NU_ANO,Q024,TP_FAIXA_ETARIA,SG_UF_PROVA,QTD
2021,E,6,GO,14
2021,E,6,MA,8
2021,E,6,MG,57
2021,E,6,MS,4
2021,E,6,MT,12
2021,E,6,PA,9
2021,E,6,PB,14
2021,E,6,PE,20
2021,E,6,PI,7
2021,E,6,PR,17
2021,E,6,RJ,41
2021,E,6,RN,13
2021,E,6,RO,1
2021,E,6,RR,3
2021,E,6,RS,23
2021,E,6,SC,9
2021,E,6,SE,12
2021,E,6,SP,63
2021,E,6,TO,3
2021,E,6,AC,2
2021,E,6,AL,1
2021,E,6,AM,7
2021,E,6,AP,2
2021,E,6,BA,10
2021,E,6,CE,13
2021,E,6,DF,33
2021,E,6,ES,3
2021,E,6,GO,5
2021,E,6,MA,5
2021,E,6,MG,44
2021,E,6,MS,4
2021,E,6,MT,5
2021,E,6,PA,4
2021,E,6,PB,6
2021,E,6,PE,17
2021,E,6,PI,3
2021,E,6,PR,13
2021,E,6,RJ,48
2021,E,6,RN,18
2021,E,6,RO,1
2021,E,6,RS,24
2021,E,6,SC,7
2021,E,6,SE,6
2021,E,6,SP,53
2021,E,6,AC,1
2021,E,6,AL,1
2021,E,6,AM,2
2021,E,6,AP,4
2021,E,6,BA,13
2021,E,6,CE,7
2021,E,6,DF,19
2021,E,6,ES,5
2021,E,6,GO,1
2021,E,6,MA,3
2021,E,6,MG,36
2021,E,6,MS,2
2021,E,6,MT,2
2021,E,6,PA,7
2021,E,6,PB,4
2021,E,6,PE,8
2021,E,6,PI,1
2021,E,6,PR,8
2021,E,6,RJ,29
2021,E,6,RN,12
2021,E,6,RO,1
2021,E,6,RS,10
2021,E,6,SC,3
2021,E,6,SE,1
2021,E,6,SP,35
2021,E,6,AL,1
2021,E,6,BA,3
2021,E,6,CE,1
2021,E,6,DF,4
2021,E,6,ES,4
2021,E,6,MG,7
2021,E,6,MT,1
2021,E,6,PA,2
2021,E,6,PE,7
2021,E,6,PI,1
2021,E,6,PR,2
2021,E,6,RJ,10
2021,E,6,RS,2
2021,E,6,SC,1
2021,E,6,SE,2
2021,E,6,SP,10
2021,E,6,BA,1
2021,E,6,CE,2
2021,E,6,GO,1
2021,E,6,MG,2
2021,E,6,MT,1
2021,E,6,PB,1
2021,E,6,PE,1
2021,E,6,RJ,4
2021,E,6,RN,1
2021,E,6,RS,1
2021,E,6,SP,5
2021,E,6,PA,1
2021,E,6,PB,1
2021,E,6,RN,1
2022,A,1,AC,445
2022,A,1,AL,1681
2022,A,1,AM,1660
2022,A,1,AP,529
2022,A,1,BA,8996
2022,A,1,CE,10166
2022,A,1,DF,484
2022,A,1,ES,754
2022,A,1,GO,5222
2022,A,1,MA,7145
2022,A,1,MG,5770
2022,A,1,MS,1325
2022,A,1,MT,1446
2022,A,1,PA,7934
2022,A,1,PB,4381
2022,A,1,PE,8418
2022,A,1,PI,4054
2022,A,1,PR,2518
2022,A,1,RJ,2695
2022,A,1,RN,1501
2022,A,1,RO,711
2022,A,1,RR,238
2022,A,1,RS,1519
2022,A,1,SC,1070
2022,A,1,SE,2922
2022,A,1,SP,5896
2022,A,1,TO,1266
2022,A,2,AC,1858
2022,A,2,AL,5811
2022,A,2,AM,8630
2022,A,2,AP,1611
2022,A,2,BA,23153
2022,A,2,CE,35804
2022,A,2,DF,2846
2022,A,2,ES,3470
2022,A,2,GO,14042
2022,A,2,MA,17334
2022,A,2,MG,19467
2022,A,2,MS,4826
2022,A,2,MT,5173
2022,A,2,PA,17487
2022,A,2,PB,9869
2022,A,2,PE,21809
2022,A,2,PI,9036
2022,A,2,PR,13674
2022,A,2,RJ,14114
2022,A,2,RN,5454
2022,A,2,RO,2389
2022,A,2,RR,590
2022,A,2,RS,6376
2022,A,2,SC,4714
2022,A,2,SE,5640
2022,A,2,SP,35789
2022,A,2,TO,3711
2022,A,3,AC,2777
2022,A,3,AL,8919
2022,A,3,AM,13368
2022,A,3,AP,2493
2022,A,3,BA,31378
2022,A,3,CE,45550
2022,A,3,DF,4330
2022,A,3,ES,6745
2022,A,3,GO,17541
2022,A,3,MA,20777
2022,A,3,MG,25017
2022,A,3,MS,4180
2022,A,3,MT,6810
2022,A,3,PA,24400
2022,A,3,PB,11461
2022,A,3,PE,27201
2022,A,3,PI,10692
2022,A,3,PR,10451
2022,A,3,RJ,22018
2022,A,3,RN,7952
2022,A,3,RO,4381
2022,A,3,RR,1045
2022,A,3,RS,11693
2022,A,3,SC,7159
2022,A,3,SE,6992
2022,A,3,SP,48220
2022,A,3,TO,4034
2022,A,4,AC,1920
2022,A,4,AL,5559
2022,A,4,AM,6743
2022,A,4,AP,1934
2022,A,4,BA,21848
2022,A,4,CE,19450
2022,A,4,DF,2656
2022,A,4,ES,3026
2022,A,4,GO,7323
2022,A,4,MA,12737
2022,A,4,MG,12573
2022,A,4,MS,1942
2022,A,4,MT,2686
2022,A,4,PA,18615
2022,A,4,PB,7829
2022,A,4,PE,14424
2022,A,4,PI,7302
2022,A,4,PR,4475
2022,A,4,RJ,13090
2022,A,4,RN,6048
2022,A,4,RO,1789
2022,A,4,RR,565
2022,A,4,RS,5763
2022,A,4,SC,2196
2022,A,4,SE,5057
2022,A,4,SP,16466
2022,A,4,TO,1938
2022,A,5,AC,1302
2022,A,5,AL,3588
2022,A,5,AM,4066
2022,A,5,AP,1364
2022,A,5,BA,15411
2022,A,5,CE,10204
2022,A,5,DF,1589
2022,A,5,ES,1620
2022,A,5,GO,3895
2022,A,5,MA,7673
2022,A,5,MG,8056
2022,A,5,MS,1256
2022,A,5,MT,1601
2022,A,5,PA,12829
2022,A,5,PB,5509
2022,A,5,PE,8570
2022,A,5,PI,4927
2022,A,5,PR,2567
2022,A,5,RJ,8334
2022,A,5,RN,4495
2022,A,5,RO,1092
2022,A,5,RR,294
2022,A,5,RS,3891
2022,A,5,SC,1234
2022,A,5,SE,3367
2022,A,5,SP,9104
2022,A,5,TO,1184
2022,A,6,AC,949
2022,A,6,AL,2425
2022,A,6,AM,2717
2022,A,6,AP,974
2022,A,6,BA,10677
2022,A,6,CE,5712
2022,A,6,DF,1055
2022,A,6,ES,1124
2022,A,6,GO,2270
2022,A,6,MA,5178
2022,A,6,MG,5429
2022,A,6,MS,839
2022,A,6,MT,1099
2022,A,6,PA,9465
2022,A,6,PB,3774
2022,A,6,PE,5689
2022,A,6,PI,3417
2022,A,6,PR,1660
2022,A,6,RJ,5424
2022,A,6,RN,3067
2022,A,6,RO,749
2022,A,6,RR,194
2022,A,6,RS,2590
2022,A,6,SC,845
2022,A,6,SE,2340
2022,A,6,SP,6314
2022,A,6,TO,742
2022,A,6,AC,687
2022,A,6,AL,1792
2022,A,6,AM,2159
2022,A,6,AP,769
2022,A,6,BA,7587
2022,A,6,CE,3896
2022,A,6,DF,789
2022,A,6,ES,894
2022,A,6,GO,1563
2022,A,6,MA,3753
2022,A,6,MG,4125
2022,A,6,MS,631
2022,A,6,MT,793
2022,A,6,PA,6847
2022,A,6,PB,2599
2022,A,6,PE,3883
2022,A,6,PI,2400
2022,A,6,PR,1260
2022,A,6,RJ,4052
2022,A,6,RN,2333
2022,A,6,RO,565
2022,A,6,RR,177
2022,A,6,RS,1990
2022,A,6,SC,745
2022,A,6,SE,1687
2022,A,6,SP,4870
2022,A,6,TO,531
2022,A,6,AC,609
2022,A,6,AL,1397
2022,A,6,AM,1613
2022,A,6,AP,619
2022,A,6,BA,5620
2022,A,6,CE,2851
2022,A,6,DF,626
2022,A,6,ES,714
2022,A,6,GO,1126
2022,A,6,MA,2835
2022,A,6,MG,3040
2022,A,6,MS,544
2022,A,6,MT,618
2022,A,6,PA,5478
2022,A,6,PB,1928
2022,A,6,PE,2980
2022,A,6,PI,1732
2022,A,6,PR,1029
2022,A,6,RJ,2991
2022,A,6,RN,1833
2022,A,6,RO,442
2022,A,6,RR,121
2022,A,6,RS,1596
2022,A,6,SC,582
2022,A,6,SE,1194
2022,A,6,SP,4009
2022,A,6,TO,396
2022,A,6,AC,462
2022,A,6,AL,1035
2022,A,6,AM,1435
2022,A,6,AP,489
2022,A,6,BA,4111
2022,A,6,CE,2095
2022,A,6,DF,506
2022,A,6,ES,544
2022,A,6,GO,949
2022,A,6,MA,2099
2022,A,6,MG,2360
2022,A,6,MS,472
2022,A,6,MT,495
2022,A,6,PA,4189
2022,A,6,PB,1505
2022,A,6,PE,2316
2022,A,6,PI,1354
2022,A,6,PR,805
2022,A,6,RJ,2293
2022,A,6,RN,1471
2022,A,6,RO,370
2022,A,6,RR,117
2022,A,6,RS,1314
2022,A,6,SC,475
2022,A,6,SE,914
2022,A,6,SP,2997
2022,A,6,TO,319
2022,A,6,AC,437
2022,A,6,AL,881
2022,A,6,AM,1168
2022,A,6,AP,429
2022,A,6,BA,3271
2022,A,6,CE,1795
2022,A,6,DF,384
2022,A,6,ES,463
2022,A,6,GO,717
2022,A,6,MA,1636
2022,A,6,MG,2001
2022,A,6,MS,412
2022,A,6,MT,448
2022,A,6,PA,3609
2022,A,6,PB,1292
2022,A,6,PE,1912
2022,A,6,PI,1019
2022,A,6,PR,723
2022,A,6,RJ,1960
2022,A,6,RN,1167
2022,A,6,RO,340
2022,A,6,RR,78
2022,A,6,RS,1111
2022,A,6,SC,442
2022,A,6,SE,738
2022,A,6,SP,2710
2022,A,6,TO,244
2022,A,6,AC,1255
2022,A,6,AL,2563
2022,A,6,AM,3870
2022,A,6,AP,1393
2022,A,6,BA,9287
2022,A,6,CE,5588
2022,A,6,DF,1316
2022,A,6,ES,1419
2022,A,6,GO,2477
2022,A,6,MA,4702
2022,A,6,MG,5869
2022,A,6,MS,1363
2022,A,6,MT,1581
2022,A,6,PA,11680
2022,A,6,PB,3810
2022,A,6,PE,5527
2022,A,6,PI,2924
2022,A,6,PR,2409
2022,A,6,RJ,5877
2022,A,6,RN,3857
2022,A,6,RO,1149
2022,A,6,RR,262
2022,A,6,RS,3490
2022,A,6,SC,1368
2022,A,6,SE,2122
2022,A,6,SP,7977
2022,A,6,TO,755
2022,A,6,AC,680
2022,A,6,AL,1319
2022,A,6,AM,2088
2022,A,6,AP,792
2022,A,6,BA,4607
2022,A,6,CE,2881
2022,A,6,DF,670
2022,A,6,ES,828
2022,A,6,GO,1572
2022,A,6,MA,2433
2022,A,6,MG,3129
2022,A,6,MS,829
2022,A,6,MT,948
2022,A,6,PA,6640
2022,A,6,PB,2038
2022,A,6,PE,2867
2022,A,6,PI,1660
2022,A,6,PR,1319
2022,A,6,RJ,2963
2022,A,6,RN,1999
2022,A,6,RO,697
2022,A,6,RR,163
2022,A,6,RS,1905
2022,A,6,SC,731
2022,A,6,SE,1072
2022,A,6,SP,4163
2022,A,6,TO,382
2022,A,6,AC,430
2022,A,6,AL,905
2022,A,6,AM,1360
2022,A,6,AP,580
2022,A,6,BA,3405
2022,A,6,CE,2011
2022,A,6,DF,540
2022,A,6,ES,530
2022,A,6,GO,1064
2022,A,6,MA,1778
2022,A,6,MG,2183
2022,A,6,MS,559
2022,A,6,MT,655
2022,A,6,PA,4682
2022,A,6,PB,1415
2022,A,6,PE,2042
2022,A,6,PI,1183
2022,A,6,PR,837
2022,A,6,RJ,2270
2022,A,6,RN,1354
2022,A,6,RO,477
2022,A,6,RR,90
2022,A,6,RS,1472
2022,A,6,SC,457
2022,A,6,SE,792
2022,A,6,SP,2864
2022,A,6,TO,232
2022,A,6,AC,253
2022,A,6,AL,479
2022,A,6,AM,822
2022,A,6,AP,367
2022,A,6,BA,2120
2022,A,6,CE,1228
2022,A,6,DF,390
2022,A,6,ES,341
2022,A,6,GO,689
2022,A,6,MA,983
2022,A,6,MG,1363
2022,A,6,MS,348
2022,A,6,MT,401
2022,A,6,PA,2996
2022,A,6,PB,764
2022,A,6,PE,1321
2022,A,6,PI,709
2022,A,6,PR,516
2022,A,6,RJ,1762
2022,A,6,RN,807
2022,A,6,RO,264
2022,A,6,RR,39
2022,A,6,RS,905
2022,A,6,SC,272
2022,A,6,SE,435
2022,A,6,SP,1989
2022,A,6,TO,136
2022,A,6,AC,109
2022,A,6,AL,286
2022,A,6,AM,425
2022,A,6,AP,158
2022,A,6,BA,1109
2022,A,6,CE,706
2022,A,6,DF,236
2022,A,6,ES,211
2022,A,6,GO,343
2022,A,6,MA,479
2022,A,6,MG,848
2022,A,6,MS,181
2022,A,6,MT,204
2022,A,6,PA,1688
2022,A,6,PB,394
2022,A,6,PE,778
2022,A,6,PI,335
2022,A,6,PR,263
2022,A,6,RJ,1253
2022,A,6,RN,385
2022,A,6,RO,142
2022,A,6,RR,35
2022,A,6,RS,570
2022,A,6,SC,148
2022,A,6,SE,241
2022,A,6,SP,1151
2022,A,6,TO,58
2022,A,6,AC,41
2022,A,6,AL,136
2022,A,6,AM,192
2022,A,6,AP,82
2022,A,6,BA,568
2022,A,6,CE,370
2022,A,6,DF,115
2022,A,6,ES,139
2022,A,6,GO,201
2022,A,6,MA,235
2022,A,6,MG,464
2022,A,6,MS,98
2022,A,6,MT,96
2022,A,6,PA,865
2022,A,6,PB,224
2022,A,6,PE,463
2022,A,6,PI,165
2022,A,6,PR,143
2022,A,6,RJ,821
2022,A,6,RN,202
2022,A,6,RO,56
2022,A,6,RR,14
2022,A,6,RS,317
2022,A,6,SC,72
2022,A,6,SE,130
2022,A,6,SP,667
2022,A,6,TO,35
2022,A,6,AC,17
2022,A,6,AL,63
2022,A,6,AM,88
2022,A,6,AP,29
2022,A,6,BA,322
2022,A,6,CE,236
2022,A,6,DF,64
2022,A,6,ES,73
2022,A,6,GO,95
2022,A,6,MA,94
2022,A,6,MG,295
2022,A,6,MS,48
2022,A,6,MT,52
2022,A,6,PA,393
2022,A,6,PB,90
2022,A,6,PE,215
2022,A,6,PI,90
2022,A,6,PR,92
2022,A,6,RJ,500
2022,A,6,RN,97
2022,A,6,RO,25
2022,A,6,RR,10
2022,A,6,RS,181
2022,A,6,SC,31
2022,A,6,SE,68
2022,A,6,SP,353
2022,A,6,TO,10
2022,A,6,AC,7
2022,A,6,AL,21
2022,A,6,AM,35
2022,A,6,AP,15
2022,A,6,BA,120
2022,A,6,CE,72
2022,A,6,DF,22
2022,A,6,ES,20
2022,A,6,GO,34
2022,A,6,MA,34
2022,A,6,MG,95
2022,A,6,MS,13
2022,A,6,MT,22
2022,A,6,PA,128
2022,A,6,PB,26
2022,A,6,PE,72
2022,A,6,PI,25
2022,A,6,PR,21
2022,A,6,RJ,223
2022,A,6,RN,27
2022,A,6,RO,8
2022,A,6,RR,2
2022,A,6,RS,78
2022,A,6,SC,11
2022,A,6,SE,13
2022,A,6,SP,178
2022,A,6,TO,6
2022,A,6,AC,2
2022,A,6,AL,5
2022,A,6,AM,12
2022,A,6,AP,3
2022,A,6,BA,50
2022,A,6,CE,27
2022,A,6,DF,6
2022,A,6,ES,12
2022,A,6,GO,13
2022,A,6,MA,13
2022,A,6,MG,35
2022,A,6,MS,3
2022,A,6,MT,3
2022,A,6,PA,55
2022,A,6,PB,15
2022,A,6,PE,26
2022,A,6,PI,11
2022,A,6,PR,10
2022,A,6,RJ,94
2022,A,6,RN,12
2022,A,6,RO,2
2022,A,6,RR,1
2022,A,6,RS,31
2022,A,6,SE,10
2022,A,6,SP,67
2022,A,6,TO,3
2022,A,6,AL,4
2022,A,6,AM,3
2022,A,6,BA,8
2022,A,6,CE,18
2022,A,6,DF,7
2022,A,6,ES,4
2022,A,6,GO,8
2022,A,6,MA,2
2022,A,6,MG,24
2022,A,6,MS,1
2022,A,6,MT,3
2022,A,6,PA,14
2022,A,6,PB,1
2022,A,6,PE,6
2022,A,6,PI,5
2022,A,6,PR,9
2022,A,6,RJ,34
2022,A,6,RN,7
2022,A,6,RO,2
2022,A,6,RS,12
2022,A,6,SC,2
2022,A,6,SE,3
2022,A,6,SP,25
2022,A,6,TO,1
2022,B,1,AC,463
2022,B,1,AL,1802
2022,B,1,AM,1501
2022,B,1,AP,532
2022,B,1,BA,8241
2022,B,1,CE,5961
2022,B,1,DF,1554
2022,B,1,ES,1876
2022,B,1,GO,7442
2022,B,1,MA,4018
2022,B,1,MG,12490
2022,B,1,MS,2350
2022,B,1,MT,2560
2022,B,1,PA,5744
2022,B,1,PB,4101
2022,B,1,PE,6587
2022,B,1,PI,2973
2022,B,1,PR,7292
2022,B,1,RJ,7049
2022,B,1,RN,1871
2022,B,1,RO,1143
2022,B,1,RR,275
2022,B,1,RS,4487
2022,B,1,SC,3694
2022,B,1,SE,2316
2022,B,1,SP,20422
2022,B,1,TO,1364
2022,B,2,AC,1090
2022,B,2,AL,3079
2022,B,2,AM,4180
2022,B,2,AP,929
2022,B,2,BA,13867
2022,B,2,CE,11428
2022,B,2,DF,4968
2022,B,2,ES,5151
2022,B,2,GO,14770
2022,B,2,MA,5851
2022,B,2,MG,27930
2022,B,2,MS,4859
2022,B,2,MT,5661
2022,B,2,PA,7795
2022,B,2,PB,5455
2022,B,2,PE,10962
2022,B,2,PI,4022
2022,B,2,PR,21412
2022,B,2,RJ,19393
2022,B,2,RN,4231
2022,B,2,RO,2348
2022,B,2,RR,524
2022,B,2,RS,12996
2022,B,2,SC,10337
2022,B,2,SE,2790
2022,B,2,SP,64674
2022,B,2,TO,2325
2022,B,3,AC,1126
2022,B,3,AL,3362
2022,B,3,AM,5233
2022,B,3,AP,1029
2022,B,3,BA,15843
2022,B,3,CE,12012
2022,B,3,DF,6356
2022,B,3,ES,7734
2022,B,3,GO,16136
2022,B,3,MA,5840
2022,B,3,MG,31988
2022,B,3,MS,3444
2022,B,3,MT,6157
2022,B,3,PA,8153
2022,B,3,PB,5244
2022,B,3,PE,10715
2022,B,3,PI,4018
2022,B,3,PR,14684
2022,B,3,RJ,23926
2022,B,3,RN,5370
2022,B,3,RO,3270
2022,B,3,RR,732
2022,B,3,RS,17934
2022,B,3,SC,12753
2022,B,3,SE,2649
2022,B,3,SP,70141
2022,B,3,TO,2182
2022,B,4,AC,763
2022,B,4,AL,2166
2022,B,4,AM,2448
2022,B,4,AP,705
2022,B,4,BA,10913
2022,B,4,CE,6290
2022,B,4,DF,3443
2022,B,4,ES,3686
2022,B,4,GO,6127
2022,B,4,MA,3753
2022,B,4,MG,17587
2022,B,4,MS,1607
2022,B,4,MT,2502
2022,B,4,PA,5405
2022,B,4,PB,3405
2022,B,4,PE,6395
2022,B,4,PI,2807
2022,B,4,PR,6599
2022,B,4,RJ,14311
2022,B,4,RN,4003
2022,B,4,RO,1296
2022,B,4,RR,375
2022,B,4,RS,9034
2022,B,4,SC,3629
2022,B,4,SE,1784
2022,B,4,SP,26301
2022,B,4,TO,1088
2022,B,5,AC,498
2022,B,5,AL,1441
2022,B,5,AM,1352
2022,B,5,AP,421
2022,B,5,BA,7749
2022,B,5,CE,4000
2022,B,5,DF,2039
2022,B,5,ES,2094
2022,B,5,GO,3172
2022,B,5,MA,2383
2022,B,5,MG,11053
2022,B,5,MS,1007
2022,B,5,MT,1409
2022,B,5,PA,3482
2022,B,5,PB,2434
2022,B,5,PE,4176
2022,B,5,PI,1855
2022,B,5,PR,3762
2022,B,5,RJ,8478
2022,B,5,RN,2922
2022,B,5,RO,749
2022,B,5,RR,235
2022,B,5,RS,5861
2022,B,5,SC,1903
2022,B,5,SE,1206
2022,B,5,SP,13824
2022,B,5,TO,676
2022,B,6,AC,333
2022,B,6,AL,1069
2022,B,6,AM,989
2022,B,6,AP,313
2022,B,6,BA,5238
2022,B,6,CE,2715
2022,B,6,DF,1451
2022,B,6,ES,1358
2022,B,6,GO,2064
2022,B,6,MA,1640
2022,B,6,MG,7587
2022,B,6,MS,718
2022,B,6,MT,1008
2022,B,6,PA,2657
2022,B,6,PB,1781
2022,B,6,PE,3065
2022,B,6,PI,1394
2022,B,6,PR,2377
2022,B,6,RJ,5594
2022,B,6,RN,2184
2022,B,6,RO,533
2022,B,6,RR,135
2022,B,6,RS,3872
2022,B,6,SC,1203
2022,B,6,SE,892
2022,B,6,SP,9104
2022,B,6,TO,485
2022,B,6,AC,322
2022,B,6,AL,784
2022,B,6,AM,801
2022,B,6,AP,265
2022,B,6,BA,4002
2022,B,6,CE,2030
2022,B,6,DF,979
2022,B,6,ES,989
2022,B,6,GO,1386
2022,B,6,MA,1341
2022,B,6,MG,5770
2022,B,6,MS,527
2022,B,6,MT,671
2022,B,6,PA,1998
2022,B,6,PB,1335
2022,B,6,PE,2296
2022,B,6,PI,1038
2022,B,6,PR,1953
2022,B,6,RJ,4313
2022,B,6,RN,1680
2022,B,6,RO,406
2022,B,6,RR,91
2022,B,6,RS,2963
2022,B,6,SC,950
2022,B,6,SE,765
2022,B,6,SP,7215
2022,B,6,TO,291
2022,B,6,AC,233
2022,B,6,AL,647
2022,B,6,AM,650
2022,B,6,AP,206
2022,B,6,BA,2992
2022,B,6,CE,1606
2022,B,6,DF,808
2022,B,6,ES,723
2022,B,6,GO,1104
2022,B,6,MA,1026
2022,B,6,MG,4518
2022,B,6,MS,421
2022,B,6,MT,561
2022,B,6,PA,1601
2022,B,6,PB,1113
2022,B,6,PE,1853
2022,B,6,PI,824
2022,B,6,PR,1581
2022,B,6,RJ,3334
2022,B,6,RN,1386
2022,B,6,RO,277
2022,B,6,RR,87
2022,B,6,RS,2249
2022,B,6,SC,747
2022,B,6,SE,614
2022,B,6,SP,5522
2022,B,6,TO,268
2022,B,6,AC,186
2022,B,6,AL,588
2022,B,6,AM,561
2022,B,6,AP,141
2022,B,6,BA,2320
2022,B,6,CE,1298
2022,B,6,DF,644
2022,B,6,ES,604
2022,B,6,GO,881
2022,B,6,MA,784
2022,B,6,MG,3338
2022,B,6,MS,347
2022,B,6,MT,472
2022,B,6,PA,1311
2022,B,6,PB,900
2022,B,6,PE,1542
2022,B,6,PI,602
2022,B,6,PR,1251
2022,B,6,RJ,2413
2022,B,6,RN,1096
2022,B,6,RO,259
2022,B,6,RR,72
2022,B,6,RS,1683
2022,B,6,SC,565
2022,B,6,SE,464
2022,B,6,SP,4311
2022,B,6,TO,166
2022,B,6,AC,149
2022,B,6,AL,510
2022,B,6,AM,503
2022,B,6,AP,113
2022,B,6,BA,1989
2022,B,6,CE,1167
2022,B,6,DF,532
2022,B,6,ES,507
2022,B,6,GO,711
2022,B,6,MA,699
2022,B,6,MG,2794
2022,B,6,MS,275
2022,B,6,MT,395
2022,B,6,PA,1083
2022,B,6,PB,777
2022,B,6,PE,1275
2022,B,6,PI,503
2022,B,6,PR,1010
2022,B,6,RJ,2119
2022,B,6,RN,901
2022,B,6,RO,251
2022,B,6,RR,46
2022,B,6,RS,1398
2022,B,6,SC,486
2022,B,6,SE,412
2022,B,6,SP,3608
2022,B,6,TO,135
2022,B,6,AC,531
2022,B,6,AL,1658
2022,B,6,AM,1476
2022,B,6,AP,429
2022,B,6,BA,5743
2022,B,6,CE,3567
2022,B,6,DF,1679
2022,B,6,ES,1593
2022,B,6,GO,2256
2022,B,6,MA,2245
2022,B,6,MG,8499
2022,B,6,MS,965
2022,B,6,MT,1393
2022,B,6,PA,3777
2022,B,6,PB,2707
2022,B,6,PE,4076
2022,B,6,PI,1662
2022,B,6,PR,3287
2022,B,6,RJ,6414
2022,B,6,RN,3053
2022,B,6,RO,832
2022,B,6,RR,189
2022,B,6,RS,4382
2022,B,6,SC,1578
2022,B,6,SE,1314
2022,B,6,SP,10497
2022,B,6,TO,462
2022,B,6,AC,330
2022,B,6,AL,908
2022,B,6,AM,879
2022,B,6,AP,330
2022,B,6,BA,3172
2022,B,6,CE,2001
2022,B,6,DF,966
2022,B,6,ES,924
2022,B,6,GO,1200
2022,B,6,MA,1338
2022,B,6,MG,4553
2022,B,6,MS,529
2022,B,6,MT,883
2022,B,6,PA,2276
2022,B,6,PB,1735
2022,B,6,PE,2250
2022,B,6,PI,1023
2022,B,6,PR,1805
2022,B,6,RJ,3353
2022,B,6,RN,1829
2022,B,6,RO,521
2022,B,6,RR,106
2022,B,6,RS,2423
2022,B,6,SC,835
2022,B,6,SE,717
2022,B,6,SP,5505
2022,B,6,TO,213
2022,B,6,AC,269
2022,B,6,AL,648
2022,B,6,AM,672
2022,B,6,AP,305
2022,B,6,BA,2475
2022,B,6,CE,1435
2022,B,6,DF,772
2022,B,6,ES,710
2022,B,6,GO,892
2022,B,6,MA,918
2022,B,6,MG,3181
2022,B,6,MS,472
2022,B,6,MT,714
2022,B,6,PA,1803
2022,B,6,PB,1182
2022,B,6,PE,1628
2022,B,6,PI,692
2022,B,6,PR,1209
2022,B,6,RJ,2415
2022,B,6,RN,1330
2022,B,6,RO,399
2022,B,6,RR,74
2022,B,6,RS,1725
2022,B,6,SC,582
2022,B,6,SE,539
2022,B,6,SP,3938
2022,B,6,TO,165
2022,B,6,AC,163
2022,B,6,AL,392
2022,B,6,AM,445
2022,B,6,AP,178
2022,B,6,BA,1734
2022,B,6,CE,879
2022,B,6,DF,553
2022,B,6,ES,533
2022,B,6,GO,607
2022,B,6,MA,584
2022,B,6,MG,2400
2022,B,6,MS,285
2022,B,6,MT,462
2022,B,6,PA,1424
2022,B,6,PB,764
2022,B,6,PE,1078
2022,B,6,PI,439
2022,B,6,PR,776
2022,B,6,RJ,2068
2022,B,6,RN,912
2022,B,6,RO,242
2022,B,6,RR,50
2022,B,6,RS,1204
2022,B,6,SC,351
2022,B,6,SE,360
2022,B,6,SP,2832
2022,B,6,TO,85
2022,B,6,AC,83
2022,B,6,AL,238
2022,B,6,AM,276
2022,B,6,AP,89
2022,B,6,BA,1105
2022,B,6,CE,487
2022,B,6,DF,414
2022,B,6,ES,291
2022,B,6,GO,395
2022,B,6,MA,346
2022,B,6,MG,1424
2022,B,6,MS,150
2022,B,6,MT,255
2022,B,6,PA,858
2022,B,6,PB,407
2022,B,6,PE,763
2022,B,6,PI,286
2022,B,6,PR,463
2022,B,6,RJ,1497
2022,B,6,RN,469
2022,B,6,RO,128
2022,B,6,RR,34
2022,B,6,RS,723
2022,B,6,SC,202
2022,B,6,SE,256
2022,B,6,SP,1904
2022,B,6,TO,54
2022,B,6,AC,29
2022,B,6,AL,147
2022,B,6,AM,134
2022,B,6,AP,48
2022,B,6,BA,628
2022,B,6,CE,315
2022,B,6,DF,243
2022,B,6,ES,193
2022,B,6,GO,167
2022,B,6,MA,217
2022,B,6,MG,896
2022,B,6,MS,105
2022,B,6,MT,151
2022,B,6,PA,453
2022,B,6,PB,219
2022,B,6,PE,420
2022,B,6,PI,139
2022,B,6,PR,254
2022,B,6,RJ,1115
2022,B,6,RN,274
2022,B,6,RO,62
2022,B,6,RR,14
2022,B,6,RS,451
2022,B,6,SC,106
2022,B,6,SE,135
2022,B,6,SP,1202
2022,B,6,TO,43
2022,B,6,AC,9
2022,B,6,AL,65
2022,B,6,AM,65
2022,B,6,AP,20
2022,B,6,BA,339
2022,B,6,CE,171
2022,B,6,DF,122
2022,B,6,ES,104
2022,B,6,GO,94
2022,B,6,MA,87
2022,B,6,MG,503
2022,B,6,MS,53
2022,B,6,MT,59
2022,B,6,PA,237
2022,B,6,PB,114
2022,B,6,PE,210
2022,B,6,PI,85
2022,B,6,PR,132
2022,B,6,RJ,676
2022,B,6,RN,140
2022,B,6,RO,31
2022,B,6,RR,5
2022,B,6,RS,262
2022,B,6,SC,64
2022,B,6,SE,56
2022,B,6,SP,657
2022,B,6,TO,14
2022,B,6,AC,2
2022,B,6,AL,16
2022,B,6,AM,29
2022,B,6,AP,6
2022,B,6,BA,145
2022,B,6,CE,62
2022,B,6,DF,42
2022,B,6,ES,45
2022,B,6,GO,38
2022,B,6,MA,37
2022,B,6,MG,229
2022,B,6,MS,14
2022,B,6,MT,25
2022,B,6,PA,80
2022,B,6,PB,49
2022,B,6,PE,76
2022,B,6,PI,21
2022,B,6,PR,72
2022,B,6,RJ,323
2022,B,6,RN,65
2022,B,6,RO,10
2022,B,6,RR,2
