NU_ANO,TP_FAIXA_ETARIA,Q006,SG_UF_PROVA,QTD
2020,3,G,SE,52
2020,3,G,SP,2162
2020,3,G,TO,62
2020,3,G,AC,16
2020,3,G,AL,77
2020,3,G,AM,93
2020,3,G,AP,18
2020,3,G,BA,351
2020,3,G,CE,274
2020,3,G,DF,655
2020,3,G,ES,198
2020,3,G,GO,329
2020,3,G,MA,105
2020,3,G,MG,1025
2020,3,G,MS,77
2020,3,G,MT,143
2020,3,G,PA,133
2020,3,G,PB,88
2020,3,G,PE,305
2020,3,G,PI,109
2020,3,G,PR,377
2020,3,G,RJ,1306
2020,3,G,RN,136
2020,3,G,RO,27
2020,3,G,RR,16
2020,3,G,RS,689
2020,3,G,SC,285
2020,3,G,SE,64
2020,3,G,SP,3181
2020,3,G,TO,46
2020,4,A,AC,533
2020,4,A,AL,1466
2020,4,A,AM,2286
2020,4,A,AP,533
2020,4,A,BA,6567
2020,4,A,CE,3799
2020,4,A,DF,476
2020,4,A,ES,499
2020,4,A,GO,1066
2020,4,A,MA,4518
2020,4,A,MG,2427
2020,4,A,MS,343
2020,4,A,MT,415
2020,4,A,PA,4264
2020,4,A,PB,2380
2020,4,A,PE,4614
2020,4,A,PI,2772
2020,4,A,PR,556
2020,4,A,RJ,2035
2020,4,A,RN,1326
2020,4,A,RO,430
2020,4,A,RR,160
2020,4,A,RS,790
2020,4,A,SC,239
2020,4,A,SE,1337
2020,4,A,SP,2645
2020,4,A,TO,616
2020,4,B,AC,2010
2020,4,B,AL,5629
2020,4,B,AM,8491
2020,4,B,AP,2268
2020,4,B,BA,23403
2020,4,B,CE,20779
2020,4,B,DF,3126
2020,4,B,ES,3615
2020,4,B,GO,7472
2020,4,B,MA,13977
2020,4,B,MG,16893
2020,4,B,MS,2198
2020,4,B,MT,2687
2020,4,B,PA,16488
2020,4,B,PB,8261
2020,4,B,PE,17239
2020,4,B,PI,7321
2020,4,B,PR,3859
2020,4,B,RJ,12201
2020,4,B,RN,6108
2020,4,B,RO,2506
2020,4,B,RR,750
2020,4,B,RS,5490
2020,4,B,SC,1595
2020,4,B,SE,4721
2020,4,B,SP,16082
2020,4,B,TO,2862
2020,4,C,AC,693
2020,4,C,AL,1660
2020,4,C,AM,2804
2020,4,C,AP,684
2020,4,C,BA,7652
2020,4,C,CE,5286
2020,4,C,DF,2329
2020,4,C,ES,2579
2020,4,C,GO,5243
2020,4,C,MA,3801
2020,4,C,MG,12323
2020,4,C,MS,1647
2020,4,C,MT,2076
2020,4,C,PA,5353
2020,4,C,PB,2399
2020,4,C,PE,5226
2020,4,C,PI,1906
2020,4,C,PR,4449
2020,4,C,RJ,8491
2020,4,C,RN,2057
2020,4,C,RO,1511
2020,4,C,RR,318
2020,4,C,RS,5358
2020,4,C,SC,2079
2020,4,C,SE,1284
2020,4,C,SP,16813
2020,4,C,TO,1155
2020,4,C,AC,286
2020,4,C,AL,935
2020,4,C,AM,1284
2020,4,C,AP,309
2020,4,C,BA,4421
2020,4,C,CE,2470
2020,4,C,DF,1464
2020,4,C,ES,1717
2020,4,C,GO,3439
2020,4,C,MA,1897
2020,4,C,MG,9550
2020,4,C,MS,1153
2020,4,C,MT,1519
2020,4,C,PA,2656
2020,4,C,PB,1279
2020,4,C,PE,2797
2020,4,C,PI,1042
2020,4,C,PR,3755
2020,4,C,RJ,5644
2020,4,C,RN,1225
2020,4,C,RO,908
2020,4,C,RR,196
2020,4,C,RS,4188
2020,4,C,SC,1864
2020,4,C,SE,693
2020,4,C,SP,13804
2020,4,C,TO,705
2020,4,D,AC,130
2020,4,D,AL,335
2020,4,D,AM,464
2020,4,D,AP,120
2020,4,D,BA,1719
2020,4,D,CE,923
2020,4,D,DF,668
2020,4,D,ES,858
2020,4,D,GO,1475
2020,4,D,MA,722
2020,4,D,MG,4703
2020,4,D,MS,493
2020,4,D,MT,767
2020,4,D,PA,1025
2020,4,D,PB,518
2020,4,D,PE,1042
2020,4,D,PI,407
2020,4,D,PR,2142
2020,4,D,RJ,2926
2020,4,D,RN,566
2020,4,D,RO,415
2020,4,D,RR,83
2020,4,D,RS,2466
2020,4,D,SC,1173
2020,4,D,SE,241
2020,4,D,SP,7450
2020,4,D,TO,308
2020,4,D,AC,143
2020,4,D,AL,363
2020,4,D,AM,455
2020,4,D,AP,128
2020,4,D,BA,1731
2020,4,D,CE,905
2020,4,D,DF,681
2020,4,D,ES,912
2020,4,D,GO,1425
2020,4,D,MA,692
2020,4,D,MG,4966
2020,4,D,MS,529
2020,4,D,MT,745
2020,4,D,PA,1059
2020,4,D,PB,487
2020,4,D,PE,990
2020,4,D,PI,443
2020,4,D,PR,2354
2020,4,D,RJ,3047
2020,4,D,RN,546
2020,4,D,RO,393
2020,4,D,RR,113
2020,4,D,RS,2622
2020,4,D,SC,1384
2020,4,D,SE,248
2020,4,D,SP,8100
2020,4,D,TO,361
2020,4,E,AC,83
2020,4,E,AL,224
2020,4,E,AM,291
2020,4,E,AP,108
2020,4,E,BA,1185
2020,4,E,CE,627
2020,4,E,DF,519
2020,4,E,ES,652
2020,4,E,GO,821
2020,4,E,MA,433
2020,4,E,MG,3482
2020,4,E,MS,361
2020,4,E,MT,457
2020,4,E,PA,704
2020,4,E,PB,332
2020,4,E,PE,687
2020,4,E,PI,305
2020,4,E,PR,1645
2020,4,E,RJ,2151
2020,4,E,RN,420
2020,4,E,RO,269
2020,4,E,RR,65
2020,4,E,RS,1974
2020,4,E,SC,1051
2020,4,E,SE,189
2020,4,E,SP,6072
2020,4,E,TO,224
2020,4,F,AC,56
2020,4,F,AL,143
2020,4,F,AM,157
2020,4,F,AP,59
2020,4,F,BA,783
2020,4,F,CE,419
2020,4,F,DF,413
2020,4,F,ES,417
2020,4,F,GO,517
2020,4,F,MA,299
2020,4,F,MG,2156
2020,4,F,MS,200
2020,4,F,MT,305
2020,4,F,PA,432
2020,4,F,PB,177
2020,4,F,PE,455
2020,4,F,PI,223
2020,4,F,PR,1074
2020,4,F,RJ,1557
2020,4,F,RN,286
2020,4,F,RO,146
2020,4,F,RR,48
2020,4,F,RS,1340
2020,4,F,SC,662
2020,4,F,SE,133
2020,4,F,SP,4010
2020,4,F,TO,143
2020,4,G,AC,29
2020,4,G,AL,91
2020,4,G,AM,86
2020,4,G,AP,35
2020,4,G,BA,430
2020,4,G,CE,264
2020,4,G,DF,295
2020,4,G,ES,224
2020,4,G,GO,327
2020,4,G,MA,169
2020,4,G,MG,1273
2020,4,G,MS,154
2020,4,G,MT,194
2020,4,G,PA,254
2020,4,G,PB,107
2020,4,G,PE,284
2020,4,G,PI,118
2020,4,G,PR,599
2020,4,G,RJ,1003
2020,4,G,RN,172
2020,4,G,RO,82
2020,4,G,RR,28
2020,4,G,RS,744
2020,4,G,SC,391
2020,4,G,SE,72
2020,4,G,SP,2280
2020,4,G,TO,82
2020,4,G,AC,20
2020,4,G,AL,54
2020,4,G,AM,59
2020,4,G,AP,25
2020,4,G,BA,259
2020,4,G,CE,147
2020,4,G,DF,187
2020,4,G,ES,145
2020,4,G,GO,178
2020,4,G,MA,95
2020,4,G,MG,763
2020,4,G,MS,77
2020,4,G,MT,84
2020,4,G,PA,137
2020,4,G,PB,56
2020,4,G,PE,159
2020,4,G,PI,77
2020,4,G,PR,320
2020,4,G,RJ,670
2020,4,G,RN,107
2020,4,G,RO,39
2020,4,G,RR,17
2020,4,G,RS,430
2020,4,G,SC,213
2020,4,G,SE,48
2020,4,G,SP,1331
2020,4,G,TO,40
2020,4,G,AC,5
2020,4,G,AL,50
2020,4,G,AM,40
2020,4,G,AP,20
2020,4,G,BA,178
2020,4,G,CE,114
2020,4,G,DF,190
2020,4,G,ES,116
2020,4,G,GO,123
2020,4,G,MA,60
2020,4,G,MG,598
2020,4,G,MS,64
2020,4,G,MT,70
2020,4,G,PA,93
2020,4,G,PB,48
2020,4,G,PE,127
2020,4,G,PI,43
2020,4,G,PR,258
2020,4,G,RJ,523
2020,4,G,RN,89
2020,4,G,RO,23
2020,4,G,RR,11
2020,4,G,RS,319
2020,4,G,SC,171
2020,4,G,SE,40
2020,4,G,SP,1009
2020,4,G,TO,23
2020,4,G,AC,13
2020,4,G,AL,28
2020,4,G,AM,33
2020,4,G,AP,17
2020,4,G,BA,128
2020,4,G,CE,70
2020,4,G,DF,148
2020,4,G,ES,76
2020,4,G,GO,109
2020,4,G,MA,51
2020,4,G,MG,404
2020,4,G,MS,46
2020,4,G,MT,54
2020,4,G,PA,79
2020,4,G,PB,44
2020,4,G,PE,85
2020,4,G,PI,48
2020,4,G,PR,185
2020,4,G,RJ,337
2020,4,G,RN,60
2020,4,G,RO,19
2020,4,G,RR,16
2020,4,G,RS,251
2020,4,G,SC,126
2020,4,G,SE,23
2020,4,G,SP,790
2020,4,G,TO,33
2020,4,G,AC,21
2020,4,G,AL,41
2020,4,G,AM,37
2020,4,G,AP,13
2020,4,G,BA,169
2020,4,G,CE,86
2020,4,G,DF,207
2020,4,G,ES,76
2020,4,G,GO,116
2020,4,G,MA,46
2020,4,G,MG,510
2020,4,G,MS,51
2020,4,G,MT,59
2020,4,G,PA,83
2020,4,G,PB,56
2020,4,G,PE,135
2020,4,G,PI,42
2020,4,G,PR,201
2020,4,G,RJ,499
2020,4,G,RN,67
2020,4,G,RO,31
2020,4,G,RR,14
2020,4,G,RS,327
2020,4,G,SC,125
2020,4,G,SE,24
2020,4,G,SP,1066
2020,4,G,TO,42
2020,4,G,AC,15
2020,4,G,AL,39
2020,4,G,AM,36
2020,4,G,AP,21
2020,4,G,BA,172
2020,4,G,CE,117
2020,4,G,DF,188
2020,4,G,ES,87
2020,4,G,GO,136
2020,4,G,MA,54
2020,4,G,MG,518
2020,4,G,MS,35
2020,4,G,MT,74
2020,4,G,PA,77
2020,4,G,PB,56
2020,4,G,PE,126
2020,4,G,PI,54
2020,4,G,PR,213
2020,4,G,RJ,538
2020,4,G,RN,69
2020,4,G,RO,21
2020,4,G,RR,16
2020,4,G,RS,328
2020,4,G,SC,151
2020,4,G,SE,38
2020,4,G,SP,991
2020,4,G,TO,31
2020,4,G,AC,5
2020,4,G,AL,29
2020,4,G,AM,33
2020,4,G,AP,13
2020,4,G,BA,154
2020,4,G,CE,84
2020,4,G,DF,226
2020,4,G,ES,73
2020,4,G,GO,113
2020,4,G,MA,49
2020,4,G,MG,459
2020,4,G,MS,36
2020,4,G,MT,63
2020,4,G,PA,63
2020,4,G,PB,48
2020,4,G,PE,90
2020,4,G,PI,35
2020,4,G,PR,188
2020,4,G,RJ,426
2020,4,G,RN,36
2020,4,G,RO,13
2020,4,G,RR,8
2020,4,G,RS,272
2020,4,G,SC,91
2020,4,G,SE,31
2020,4,G,SP,954
2020,4,G,TO,37
2020,4,G,AC,7
2020,4,G,AL,33
2020,4,G,AM,31
2020,4,G,AP,16
2020,4,G,BA,126
2020,4,G,CE,101
2020,4,G,DF,217
2020,4,G,ES,73
2020,4,G,GO,91
2020,4,G,MA,52
2020,4,G,MG,400
2020,4,G,MS,35
2020,4,G,MT,34
2020,4,G,PA,67
2020,4,G,PB,42
2020,4,G,PE,94
2020,4,G,PI,31
2020,4,G,PR,158
2020,4,G,RJ,415
2020,4,G,RN,59
2020,4,G,RO,14
2020,4,G,RR,6
2020,4,G,RS,244
2020,4,G,SC,86
2020,4,G,SE,19
2020,4,G,SP,915
2020,4,G,TO,35
2020,4,G,AC,5
2020,4,G,AL,23
2020,4,G,AM,30
2020,4,G,AP,10
2020,4,G,BA,143
2020,4,G,CE,127
2020,4,G,DF,246
2020,4,G,ES,68
2020,4,G,GO,119
2020,4,G,MA,39
2020,4,G,MG,446
2020,4,G,MS,36
2020,4,G,MT,71
2020,4,G,PA,54
2020,4,G,PB,46
2020,4,G,PE,130
2020,4,G,PI,39
2020,4,G,PR,158
2020,4,G,RJ,482
2020,4,G,RN,54
2020,4,G,RO,10
2020,4,G,RR,6
2020,4,G,RS,279
2020,4,G,SC,92
2020,4,G,SE,32
2020,4,G,SP,1203
2020,4,G,TO,20
2020,5,A,AC,450
2020,5,A,AL,1205
2020,5,A,AM,1773
2020,5,A,AP,485
2020,5,A,BA,5452
2020,5,A,CE,2540
2020,5,A,DF,403
2020,5,A,ES,373
2020,5,A,GO,717
2020,5,A,MA,3508
2020,5,A,MG,1846
2020,5,A,MS,342
2020,5,A,MT,332
2020,5,A,PA,3559
2020,5,A,PB,1940
2020,5,A,PE,3149
2020,5,A,PI,2226
2020,5,A,PR,432
2020,5,A,RJ,1690
2020,5,A,RN,1165
2020,5,A,RO,360
2020,5,A,RR,122
2020,5,A,RS,687
2020,5,A,SC,200
2020,5,A,SE,1185
2020,5,A,SP,2169
2020,5,A,TO,493
2020,5,B,AC,1695
2020,5,B,AL,4533
2020,5,B,AM,6587
2020,5,B,AP,1966
2020,5,B,BA,19935
2020,5,B,CE,13839
2020,5,B,DF,2678
2020,5,B,ES,2698
2020,5,B,GO,5018
2020,5,B,MA,11293
2020,5,B,MG,13519
2020,5,B,MS,1810
2020,5,B,MT,2176
2020,5,B,PA,13678
2020,5,B,PB,6521
2020,5,B,PE,12241
2020,5,B,PI,5911
2020,5,B,PR,2847
2020,5,B,RJ,10366
2020,5,B,RN,5333
2020,5,B,RO,1951
2020,5,B,RR,517
2020,5,B,RS,4614
2020,5,B,SC,1141
2020,5,B,SE,4150
2020,5,B,SP,12223
2020,5,B,TO,2135
2020,5,C,AC,538
2020,5,C,AL,1431
2020,5,C,AM,2317
2020,5,C,AP,566
2020,5,C,BA,6709
2020,5,C,CE,3836
2020,5,C,DF,1864
2020,5,C,ES,1957
2020,5,C,GO,3561
2020,5,C,MA,3241
2020,5,C,MG,9893
2020,5,C,MS,1361
2020,5,C,MT,1552
2020,5,C,PA,4446
2020,5,C,PB,1958
2020,5,C,PE,3988
2020,5,C,PI,1534
2020,5,C,PR,3397
2020,5,C,RJ,6883
2020,5,C,RN,1902
2020,5,C,RO,1151
2020,5,C,RR,246
2020,5,C,RS,4498
2020,5,C,SC,1571
2020,5,C,SE,1110
2020,5,C,SP,13235
2020,5,C,TO,902
2020,5,C,AC,239
2020,5,C,AL,721
2020,5,C,AM,1038
2020,5,C,AP,251
2020,5,C,BA,3439
2020,5,C,CE,1892
2020,5,C,DF,1188
2020,5,C,ES,1314
2020,5,C,GO,2203
2020,5,C,MA,1560
2020,5,C,MG,7501
2020,5,C,MS,908
2020,5,C,MT,1138
2020,5,C,PA,2115
2020,5,C,PB,1071
2020,5,C,PE,2038
2020,5,C,PI,807
2020,5,C,PR,2713
2020,5,C,RJ,4437
2020,5,C,RN,1090
2020,5,C,RO,687
2020,5,C,RR,142
2020,5,C,RS,3262
2020,5,C,SC,1355
2020,5,C,SE,598
2020,5,C,SP,10366
2020,5,C,TO,509
2020,5,D,AC,96
2020,5,D,AL,230
2020,5,D,AM,397
2020,5,D,AP,89
2020,5,D,BA,1299
2020,5,D,CE,648
2020,5,D,DF,500
2020,5,D,ES,657
2020,5,D,GO,917
2020,5,D,MA,564
2020,5,D,MG,3531
2020,5,D,MS,366
2020,5,D,MT,448
2020,5,D,PA,766
2020,5,D,PB,368
2020,5,D,PE,828
2020,5,D,PI,274
2020,5,D,PR,1520
2020,5,D,RJ,2132
2020,5,D,RN,450
2020,5,D,RO,273
2020,5,D,RR,82
2020,5,D,RS,1802
2020,5,D,SC,744
2020,5,D,SE,168
2020,5,D,SP,5436
2020,5,D,TO,196
2020,5,D,AC,104
2020,5,D,AL,233
2020,5,D,AM,320
2020,5,D,AP,104
2020,5,D,BA,1259
2020,5,D,CE,562
2020,5,D,DF,522
2020,5,D,ES,636
2020,5,D,GO,836
2020,5,D,MA,511
2020,5,D,MG,3682
2020,5,D,MS,395
2020,5,D,MT,473
2020,5,D,PA,731
2020,5,D,PB,360
2020,5,D,PE,687
2020,5,D,PI,317
2020,5,D,PR,1586
2020,5,D,RJ,2203
2020,5,D,RN,417
2020,5,D,RO,275
2020,5,D,RR,78
2020,5,D,RS,1918
2020,5,D,SC,888
2020,5,D,SE,214
2020,5,D,SP,5871
2020,5,D,TO,215
2020,5,E,AC,54
2020,5,E,AL,165
2020,5,E,AM,209
2020,5,E,AP,61
2020,5,E,BA,784
2020,5,E,CE,425
2020,5,E,DF,370
2020,5,E,ES,421
2020,5,E,GO,516
2020,5,E,MA,306
2020,5,E,MG,2464
2020,5,E,MS,235
2020,5,E,MT,297
2020,5,E,PA,487
2020,5,E,PB,221
2020,5,E,PE,445
2020,5,E,PI,213
2020,5,E,PR,1097
2020,5,E,RJ,1466
2020,5,E,RN,331
2020,5,E,RO,164
2020,5,E,RR,55
2020,5,E,RS,1315
2020,5,E,SC,646
2020,5,E,SE,135
2020,5,E,SP,3939
2020,5,E,TO,137
2020,5,F,AC,46
2020,5,F,AL,106
2020,5,F,AM,132
2020,5,F,AP,47
2020,5,F,BA,465
2020,5,F,CE,239
2020,5,F,DF,260
2020,5,F,ES,277
2020,5,F,GO,297
2020,5,F,MA,212
2020,5,F,MG,1496
2020,5,F,MS,146
2020,5,F,MT,174
2020,5,F,PA,308
2020,5,F,PB,151
2020,5,F,PE,311
2020,5,F,PI,98
2020,5,F,PR,662
2020,5,F,RJ,993
2020,5,F,RN,217
2020,5,F,RO,79
2020,5,F,RR,29
2020,5,F,RS,866
2020,5,F,SC,397
2020,5,F,SE,90
2020,5,F,SP,2417
2020,5,F,TO,87
2020,5,G,AC,17
2020,5,G,AL,65
2020,5,G,AM,70
2020,5,G,AP,22
2020,5,G,BA,261
2020,5,G,CE,141
2020,5,G,DF,192
2020,5,G,ES,140
2020,5,G,GO,172
2020,5,G,MA,116
2020,5,G,MG,845
2020,5,G,MS,89
2020,5,G,MT,96
2020,5,G,PA,155
2020,5,G,PB,74
2020,5,G,PE,166
2020,5,G,PI,67
2020,5,G,PR,380
2020,5,G,RJ,600
2020,5,G,RN,98
2020,5,G,RO,57
2020,5,G,RR,24
2020,5,G,RS,419
2020,5,G,SC,195
2020,5,G,SE,69
2020,5,G,SP,1348
2020,5,G,TO,48
2020,5,G,AC,11
2020,5,G,AL,31
2020,5,G,AM,50
2020,5,G,AP,16
2020,5,G,BA,159
2020,5,G,CE,78
2020,5,G,DF,103
2020,5,G,ES,79
2020,5,G,GO,101
2020,5,G,MA,67
2020,5,G,MG,460
2020,5,G,MS,56
2020,5,G,MT,39
2020,5,G,PA,82
2020,5,G,PB,52
2020,5,G,PE,86
2020,5,G,PI,36
2020,5,G,PR,206
2020,5,G,RJ,373
2020,5,G,RN,55
2020,5,G,RO,27
2020,5,G,RR,10
2020,5,G,RS,235
2020,5,G,SC,115
2020,5,G,SE,28
2020,5,G,SP,813
2020,5,G,TO,26
2020,5,G,AC,8
2020,5,G,AL,25
2020,5,G,AM,39
2020,5,G,AP,11
2020,5,G,BA,97
2020,5,G,CE,71
2020,5,G,DF,129
2020,5,G,ES,66
2020,5,G,GO,82
2020,5,G,MA,47
2020,5,G,MG,341
2020,5,G,MS,27
2020,5,G,MT,56
2020,5,G,PA,56
2020,5,G,PB,32
2020,5,G,PE,76
2020,5,G,PI,34
2020,5,G,PR,150
2020,5,G,RJ,302
2020,5,G,RN,38
2020,5,G,RO,19
2020,5,G,RR,10
2020,5,G,RS,168
2020,5,G,SC,98
2020,5,G,SE,14
2020,5,G,SP,563
2020,5,G,TO,20
2020,5,G,AC,8
2020,5,G,AL,21
2020,5,G,AM,14
2020,5,G,AP,11
2020,5,G,BA,83
2020,5,G,CE,51
2020,5,G,DF,82
2020,5,G,ES,45
2020,5,G,GO,44
2020,5,G,MA,31
2020,5,G,MG,260
2020,5,G,MS,27
2020,5,G,MT,31
2020,5,G,PA,40
2020,5,G,PB,23
2020,5,G,PE,62
2020,5,G,PI,20
2020,5,G,PR,119
2020,5,G,RJ,236
2020,5,G,RN,26
2020,5,G,RO,12
2020,5,G,RR,3
2020,5,G,RS,145
2020,5,G,SC,66
2020,5,G,SE,14
2020,5,G,SP,417
2020,5,G,TO,14
2020,5,G,AC,4
2020,5,G,AL,14
2020,5,G,AM,25
2020,5,G,AP,15
2020,5,G,BA,113
2020,5,G,CE,71
2020,5,G,DF,111
2020,5,G,ES,52
2020,5,G,GO,75
2020,5,G,MA,34
2020,5,G,MG,321
2020,5,G,MS,30
2020,5,G,MT,45
2020,5,G,PA,50
2020,5,G,PB,44
2020,5,G,PE,73
2020,5,G,PI,30
2020,5,G,PR,123
2020,5,G,RJ,267
2020,5,G,RN,54
2020,5,G,RO,19
2020,5,G,RR,9
2020,5,G,RS,176
2020,5,G,SC,69
2020,5,G,SE,20
2020,5,G,SP,542
2020,5,G,TO,17
2020,5,G,AC,7
2020,5,G,AL,21
2020,5,G,AM,28
2020,5,G,AP,18
2020,5,G,BA,112
2020,5,G,CE,73
2020,5,G,DF,125
2020,5,G,ES,56
2020,5,G,GO,75
2020,5,G,MA,30
2020,5,G,MG,306
2020,5,G,MS,30
2020,5,G,MT,36
2020,5,G,PA,43
2020,5,G,PB,33
2020,5,G,PE,64
2020,5,G,PI,30
2020,5,G,PR,122
2020,5,G,RJ,264
2020,5,G,RN,52
2020,5,G,RO,14
2020,5,G,RR,11
2020,5,G,RS,149
2020,5,G,SC,65
2020,5,G,SE,23
2020,5,G,SP,444
2020,5,G,TO,21
2020,5,G,AC,7
2020,5,G,AL,19
2020,5,G,AM,20
2020,5,G,AP,8
2020,5,G,BA,88
2020,5,G,CE,58
2020,5,G,DF,116
2020,5,G,ES,32
2020,5,G,GO,51
2020,5,G,MA,29
2020,5,G,MG,263
2020,5,G,MS,27
2020,5,G,MT,45
2020,5,G,PA,30
2020,5,G,PB,21
2020,5,G,PE,60
2020,5,G,PI,24
2020,5,G,PR,107
2020,5,G,RJ,248
2020,5,G,RN,48
2020,5,G,RO,13
2020,5,G,RR,4
2020,5,G,RS,116
2020,5,G,SC,56
2020,5,G,SE,21
2020,5,G,SP,431
2020,5,G,TO,18
2020,5,G,AC,2
2020,5,G,AL,21
2020,5,G,AM,13
2020,5,G,AP,9
2020,5,G,BA,86
2020,5,G,CE,54
2020,5,G,DF,119
2020,5,G,ES,31
2020,5,G,GO,57
2020,5,G,MA,25
2020,5,G,MG,202
2020,5,G,MS,24
2020,5,G,MT,32
2020,5,G,PA,30
2020,5,G,PB,30
2020,5,G,PE,70
2020,5,G,PI,22
2020,5,G,PR,100
2020,5,G,RJ,232
2020,5,G,RN,30
2020,5,G,RO,10
2020,5,G,RR,6
2020,5,G,RS,111
2020,5,G,SC,48
2020,5,G,SE,14
2020,5,G,SP,423
2020,5,G,TO,10
2020,5,G,AC,4
2020,5,G,AL,17
2020,5,G,AM,15
2020,5,G,AP,6
2020,5,G,BA,56
2020,5,G,CE,63
2020,5,G,DF,136
2020,5,G,ES,38
2020,5,G,GO,70
2020,5,G,MA,28
2020,5,G,MG,221
2020,5,G,MS,10
2020,5,G,MT,29
2020,5,G,PA,32
2020,5,G,PB,21
2020,5,G,PE,50
2020,5,G,PI,23
2020,5,G,PR,86
2020,5,G,RJ,240
2020,5,G,RN,31
2020,5,G,RO,8
2020,5,G,RR,7
2020,5,G,RS,79
2020,5,G,SC,30
2020,5,G,SE,24
2020,5,G,SP,487
2020,5,G,TO,13
2020,6,A,AC,411
2020,6,A,AL,934
2020,6,A,AM,1430
2020,6,A,AP,430
2020,6,A,BA,4290
2020,6,A,CE,1734
2020,6,A,DF,349
2020,6,A,ES,326
2020,6,A,GO,548
2020,6,A,MA,2626
2020,6,A,MG,1492
2020,6,A,MS,275
2020,6,A,MT,285
2020,6,A,PA,3140
2020,6,A,PB,1468
2020,6,A,PE,2335
2020,6,A,PI,1562
2020,6,A,PR,446
2020,6,A,RJ,1484
2020,6,A,RN,963
2020,6,A,RO,298
2020,6,A,RR,106
2020,6,A,RS,625
2020,6,A,SC,195
2020,6,A,SE,915
2020,6,A,SP,1889
2020,6,A,TO,407
2020,6,B,AC,1476
2020,6,B,AL,3618
2020,6,B,AM,5146
2020,6,B,AP,1667
2020,6,B,BA,15993
2020,6,B,CE,9275
2020,6,B,DF,2194
2020,6,B,ES,2010
2020,6,B,GO,3834
2020,6,B,MA,8715
2020,6,B,MG,10370
2020,6,B,MS,1545
2020,6,B,MT,1643
2020,6,B,PA,11646
2020,6,B,PB,5280
2020,6,B,PE,9375
2020,6,B,PI,4538
2020,6,B,PR,2369
2020,6,B,RJ,8004
2020,6,B,RN,4188
2020,6,B,RO,1663
2020,6,B,RR,452
2020,6,B,RS,3734
2020,6,B,SC,1028
2020,6,B,SE,3254
2020,6,B,SP,9522
2020,6,B,TO,1687
2020,6,C,AC,485
2020,6,C,AL,1160
2020,6,C,AM,1841
2020,6,C,AP,484
2020,6,C,BA,5434
2020,6,C,CE,2969
2020,6,C,DF,1593
2020,6,C,ES,1589
2020,6,C,GO,2668
2020,6,C,MA,2631
2020,6,C,MG,7769
2020,6,C,MS,1054
2020,6,C,MT,1258
2020,6,C,PA,3700
2020,6,C,PB,1670
2020,6,C,PE,3264
2020,6,C,PI,1260
2020,6,C,PR,2764
2020,6,C,RJ,5498
2020,6,C,RN,1528
2020,6,C,RO,968
2020,6,C,RR,201
2020,6,C,RS,3663
2020,6,C,SC,1260
2020,6,C,SE,926
2020,6,C,SP,10353
2020,6,C,TO,733
2020,6,C,AC,205
2020,6,C,AL,539
2020,6,C,AM,762
2020,6,C,AP,208
2020,6,C,BA,2817
2020,6,C,CE,1442
2020,6,C,DF,927
2020,6,C,ES,1032
2020,6,C,GO,1704
2020,6,C,MA,1169
2020,6,C,MG,5999
2020,6,C,MS,641
2020,6,C,MT,855
2020,6,C,PA,1690
2020,6,C,PB,884
2020,6,C,PE,1593
2020,6,C,PI,686
2020,6,C,PR,2165
2020,6,C,RJ,3434
2020,6,C,RN,898
2020,6,C,RO,560
2020,6,C,RR,119
2020,6,C,RS,2495
2020,6,C,SC,958
2020,6,C,SE,454
2020,6,C,SP,8103
2020,6,C,TO,378
2020,6,D,AC,61
2020,6,D,AL,200
2020,6,D,AM,274
2020,6,D,AP,80
2020,6,D,BA,983
2020,6,D,CE,503
2020,6,D,DF,416
2020,6,D,ES,473
2020,6,D,GO,706
2020,6,D,MA,424
2020,6,D,MG,2797
2020,6,D,MS,240
2020,6,D,MT,344
2020,6,D,PA,621
2020,6,D,PB,285
2020,6,D,PE,608
2020,6,D,PI,225
2020,6,D,PR,1083
2020,6,D,RJ,1611
2020,6,D,RN,357
2020,6,D,RO,190
2020,6,D,RR,53
2020,6,D,RS,1402
2020,6,D,SC,518
2020,6,D,SE,165
2020,6,D,SP,4126
2020,6,D,TO,170
2020,6,D,AC,82
2020,6,D,AL,215
2020,6,D,AM,273
2020,6,D,AP,70
2020,6,D,BA,878
2020,6,D,CE,466
2020,6,D,DF,406
2020,6,D,ES,477
2020,6,D,GO,624
2020,6,D,MA,410
2020,6,D,MG,2764
2020,6,D,MS,248
2020,6,D,MT,294
2020,6,D,PA,531
2020,6,D,PB,268
2020,6,D,PE,528
2020,6,D,PI,237
2020,6,D,PR,1121
2020,6,D,RJ,1530
2020,6,D,RN,369
2020,6,D,RO,218
2020,6,D,RR,64
2020,6,D,RS,1334
2020,6,D,SC,584
2020,6,D,SE,173
2020,6,D,SP,4254
2020,6,D,TO,143
2020,6,E,AC,44
2020,6,E,AL,90
2020,6,E,AM,135
2020,6,E,AP,52
2020,6,E,BA,550
2020,6,E,CE,294
2020,6,E,DF,267
2020,6,E,ES,276
2020,6,E,GO,364
2020,6,E,MA,232
2020,6,E,MG,1737
2020,6,E,MS,158
2020,6,E,MT,184
2020,6,E,PA,322
2020,6,E,PB,178
2020,6,E,PE,328
2020,6,E,PI,128
2020,6,E,PR,734
2020,6,E,RJ,951
2020,6,E,RN,220
2020,6,E,RO,123
2020,6,E,RR,39
2020,6,E,RS,939
2020,6,E,SC,427
