NU_ANO,Q022,TP_FAIXA_ETARIA,SG_UF_PROVA,QTD
2019,C,3,TO,2378
2019,C,4,AC,1337
2019,C,4,AL,3693
2019,C,4,AM,4119
2019,C,4,AP,1459
2019,C,4,BA,16041
2019,C,4,CE,11931
2019,C,4,DF,2742
2019,C,4,ES,3541
2019,C,4,GO,5080
2019,C,4,MA,8834
2019,C,4,MG,17808
2019,C,4,MS,1995
2019,C,4,MT,2538
2019,C,4,PA,9724
2019,C,4,PB,5564
2019,C,4,PE,10416
2019,C,4,PI,5047
2019,C,4,PR,5672
2019,C,4,RJ,12121
2019,C,4,RN,4766
2019,C,4,RO,1914
2019,C,4,RR,461
2019,C,4,RS,7695
2019,C,4,SC,3199
2019,C,4,SE,3247
2019,C,4,SP,20291
2019,C,4,TO,1707
2019,C,5,AC,1134
2019,C,5,AL,2822
2019,C,5,AM,3106
2019,C,5,AP,1232
2019,C,5,BA,12962
2019,C,5,CE,7818
2019,C,5,DF,2127
2019,C,5,ES,2574
2019,C,5,GO,3558
2019,C,5,MA,6572
2019,C,5,MG,12806
2019,C,5,MS,1469
2019,C,5,MT,1806
2019,C,5,PA,7862
2019,C,5,PB,4375
2019,C,5,PE,7472
2019,C,5,PI,3622
2019,C,5,PR,3948
2019,C,5,RJ,8772
2019,C,5,RN,3780
2019,C,5,RO,1453
2019,C,5,RR,312
2019,C,5,RS,5864
2019,C,5,SC,1893
2019,C,5,SE,2625
2019,C,5,SP,14112
2019,C,5,TO,1304
2019,C,6,AC,904
2019,C,6,AL,2150
2019,C,6,AM,2519
2019,C,6,AP,920
2019,C,6,BA,9064
2019,C,6,CE,5059
2019,C,6,DF,1644
2019,C,6,ES,1826
2019,C,6,GO,2665
2019,C,6,MA,4716
2019,C,6,MG,9244
2019,C,6,MS,1176
2019,C,6,MT,1411
2019,C,6,PA,5952
2019,C,6,PB,3351
2019,C,6,PE,5207
2019,C,6,PI,2733
2019,C,6,PR,3057
2019,C,6,RJ,6045
2019,C,6,RN,2856
2019,C,6,RO,1219
2019,C,6,RR,252
2019,C,6,RS,4348
2019,C,6,SC,1406
2019,C,6,SE,1945
2019,C,6,SP,10398
2019,C,6,TO,941
2019,C,6,AC,832
2019,C,6,AL,1733
2019,C,6,AM,2085
2019,C,6,AP,757
2019,C,6,BA,7498
2019,C,6,CE,3987
2019,C,6,DF,1313
2019,C,6,ES,1536
2019,C,6,GO,2162
2019,C,6,MA,3816
2019,C,6,MG,7758
2019,C,6,MS,1004
2019,C,6,MT,1233
2019,C,6,PA,5001
2019,C,6,PB,2904
2019,C,6,PE,4165
2019,C,6,PI,2141
2019,C,6,PR,2626
2019,C,6,RJ,5158
2019,C,6,RN,2355
2019,C,6,RO,1080
2019,C,6,RR,218
2019,C,6,RS,3584
2019,C,6,SC,1203
2019,C,6,SE,1589
2019,C,6,SP,8959
2019,C,6,TO,794
2019,C,6,AC,656
2019,C,6,AL,1429
2019,C,6,AM,1812
2019,C,6,AP,699
2019,C,6,BA,6000
2019,C,6,CE,3249
2019,C,6,DF,1132
2019,C,6,ES,1251
2019,C,6,GO,1900
2019,C,6,MA,3254
2019,C,6,MG,6371
2019,C,6,MS,849
2019,C,6,MT,1050
2019,C,6,PA,4180
2019,C,6,PB,2304
2019,C,6,PE,3457
2019,C,6,PI,1652
2019,C,6,PR,2310
2019,C,6,RJ,4104
2019,C,6,RN,1935
2019,C,6,RO,953
2019,C,6,RR,177
2019,C,6,RS,3137
2019,C,6,SC,1085
2019,C,6,SE,1258
2019,C,6,SP,7482
2019,C,6,TO,634
2019,C,6,AC,603
2019,C,6,AL,1242
2019,C,6,AM,1553
2019,C,6,AP,569
2019,C,6,BA,5101
2019,C,6,CE,2605
2019,C,6,DF,1033
2019,C,6,ES,1167
2019,C,6,GO,1652
2019,C,6,MA,2548
2019,C,6,MG,5510
2019,C,6,MS,845
2019,C,6,MT,949
2019,C,6,PA,3461
2019,C,6,PB,2124
2019,C,6,PE,2967
2019,C,6,PI,1403
2019,C,6,PR,2115
2019,C,6,RJ,3528
2019,C,6,RN,1845
2019,C,6,RO,836
2019,C,6,RR,147
2019,C,6,RS,2748
2019,C,6,SC,1018
2019,C,6,SE,1077
2019,C,6,SP,6400
2019,C,6,TO,538
2019,C,6,AC,499
2019,C,6,AL,1013
2019,C,6,AM,1340
2019,C,6,AP,505
2019,C,6,BA,4206
2019,C,6,CE,2135
2019,C,6,DF,897
2019,C,6,ES,986
2019,C,6,GO,1443
2019,C,6,MA,2086
2019,C,6,MG,4729
2019,C,6,MS,745
2019,C,6,MT,814
2019,C,6,PA,3265
2019,C,6,PB,1685
2019,C,6,PE,2436
2019,C,6,PI,1065
2019,C,6,PR,1796
2019,C,6,RJ,3049
2019,C,6,RN,1507
2019,C,6,RO,824
2019,C,6,RR,150
2019,C,6,RS,2465
2019,C,6,SC,790
2019,C,6,SE,922
2019,C,6,SP,5307
2019,C,6,TO,472
2019,C,6,AC,1797
2019,C,6,AL,3442
2019,C,6,AM,4747
2019,C,6,AP,1806
2019,C,6,BA,13318
2019,C,6,CE,7297
2019,C,6,DF,3180
2019,C,6,ES,3727
2019,C,6,GO,4940
2019,C,6,MA,7022
2019,C,6,MG,16596
2019,C,6,MS,2774
2019,C,6,MT,3133
2019,C,6,PA,10872
2019,C,6,PB,6175
2019,C,6,PE,8626
2019,C,6,PI,3776
2019,C,6,PR,6467
2019,C,6,RJ,10310
2019,C,6,RN,5220
2019,C,6,RO,2881
2019,C,6,RR,473
2019,C,6,RS,7849
2019,C,6,SC,2864
2019,C,6,SE,2816
2019,C,6,SP,18580
2019,C,6,TO,1443
2019,C,6,AC,1188
2019,C,6,AL,2225
2019,C,6,AM,3174
2019,C,6,AP,1256
2019,C,6,BA,9051
2019,C,6,CE,4756
2019,C,6,DF,2163
2019,C,6,ES,2395
2019,C,6,GO,3127
2019,C,6,MA,4532
2019,C,6,MG,10419
2019,C,6,MS,1949
2019,C,6,MT,2086
2019,C,6,PA,7118
2019,C,6,PB,4018
2019,C,6,PE,5493
2019,C,6,PI,2511
2019,C,6,PR,3720
2019,C,6,RJ,6338
2019,C,6,RN,3436
2019,C,6,RO,1902
2019,C,6,RR,295
2019,C,6,RS,5053
2019,C,6,SC,1632
2019,C,6,SE,1831
2019,C,6,SP,11884
2019,C,6,TO,795
2019,C,6,AC,723
2019,C,6,AL,1359
2019,C,6,AM,2313
2019,C,6,AP,936
2019,C,6,BA,6164
2019,C,6,CE,2902
2019,C,6,DF,1568
2019,C,6,ES,1588
2019,C,6,GO,1918
2019,C,6,MA,2806
2019,C,6,MG,7228
2019,C,6,MS,1259
2019,C,6,MT,1407
2019,C,6,PA,5183
2019,C,6,PB,2504
2019,C,6,PE,3551
2019,C,6,PI,1443
2019,C,6,PR,2271
2019,C,6,RJ,4468
2019,C,6,RN,2137
2019,C,6,RO,1192
2019,C,6,RR,179
2019,C,6,RS,3329
2019,C,6,SC,1018
2019,C,6,SE,1088
2019,C,6,SP,7876
2019,C,6,TO,512
2019,C,6,AC,339
2019,C,6,AL,661
2019,C,6,AM,1194
2019,C,6,AP,504
2019,C,6,BA,3100
2019,C,6,CE,1462
2019,C,6,DF,911
2019,C,6,ES,875
2019,C,6,GO,1008
2019,C,6,MA,1406
2019,C,6,MG,3786
2019,C,6,MS,619
2019,C,6,MT,760
2019,C,6,PA,2833
2019,C,6,PB,1208
2019,C,6,PE,1962
2019,C,6,PI,797
2019,C,6,PR,1163
2019,C,6,RJ,2640
2019,C,6,RN,1065
2019,C,6,RO,602
2019,C,6,RR,87
2019,C,6,RS,1698
2019,C,6,SC,498
2019,C,6,SE,558
2019,C,6,SP,4184
2019,C,6,TO,230
2019,C,6,AC,161
2019,C,6,AL,335
2019,C,6,AM,687
2019,C,6,AP,230
2019,C,6,BA,1702
2019,C,6,CE,799
2019,C,6,DF,463
2019,C,6,ES,441
2019,C,6,GO,524
2019,C,6,MA,694
2019,C,6,MG,2055
2019,C,6,MS,324
2019,C,6,MT,405
2019,C,6,PA,1516
2019,C,6,PB,609
2019,C,6,PE,1131
2019,C,6,PI,461
2019,C,6,PR,557
2019,C,6,RJ,1684
2019,C,6,RN,575
2019,C,6,RO,297
2019,C,6,RR,56
2019,C,6,RS,927
2019,C,6,SC,258
2019,C,6,SE,325
2019,C,6,SP,2401
2019,C,6,TO,109
2019,C,6,AC,57
2019,C,6,AL,159
2019,C,6,AM,284
2019,C,6,AP,98
2019,C,6,BA,833
2019,C,6,CE,433
2019,C,6,DF,254
2019,C,6,ES,246
2019,C,6,GO,249
2019,C,6,MA,336
2019,C,6,MG,1189
2019,C,6,MS,154
2019,C,6,MT,191
2019,C,6,PA,701
2019,C,6,PB,323
2019,C,6,PE,538
2019,C,6,PI,230
2019,C,6,PR,273
2019,C,6,RJ,1157
2019,C,6,RN,289
2019,C,6,RO,124
2019,C,6,RR,14
2019,C,6,RS,621
2019,C,6,SC,120
2019,C,6,SE,147
2019,C,6,SP,1318
2019,C,6,TO,45
2019,C,6,AC,16
2019,C,6,AL,63
2019,C,6,AM,103
2019,C,6,AP,41
2019,C,6,BA,383
2019,C,6,CE,186
2019,C,6,DF,116
2019,C,6,ES,124
2019,C,6,GO,114
2019,C,6,MA,148
2019,C,6,MG,580
2019,C,6,MS,74
2019,C,6,MT,94
2019,C,6,PA,276
2019,C,6,PB,106
2019,C,6,PE,291
2019,C,6,PI,105
2019,C,6,PR,145
2019,C,6,RJ,686
2019,C,6,RN,134
2019,C,6,RO,60
2019,C,6,RR,3
2019,C,6,RS,314
2019,C,6,SC,59
2019,C,6,SE,61
2019,C,6,SP,642
2019,C,6,TO,16
2019,C,6,AC,6
2019,C,6,AL,14
2019,C,6,AM,40
2019,C,6,AP,11
2019,C,6,BA,152
2019,C,6,CE,66
2019,C,6,DF,46
2019,C,6,ES,45
2019,C,6,GO,54
2019,C,6,MA,39
2019,C,6,MG,217
2019,C,6,MS,27
2019,C,6,MT,29
2019,C,6,PA,91
2019,C,6,PB,47
2019,C,6,PE,103
2019,C,6,PI,35
2019,C,6,PR,54
2019,C,6,RJ,287
2019,C,6,RN,38
2019,C,6,RO,13
2019,C,6,RS,137
2019,C,6,SC,21
2019,C,6,SE,21
2019,C,6,SP,283
2019,C,6,TO,6
2019,C,6,AC,3
2019,C,6,AL,1
2019,C,6,AM,11
2019,C,6,AP,3
2019,C,6,BA,52
2019,C,6,CE,22
2019,C,6,DF,17
2019,C,6,ES,20
2019,C,6,GO,16
2019,C,6,MA,16
2019,C,6,MG,74
2019,C,6,MS,13
2019,C,6,MT,2
2019,C,6,PA,33
2019,C,6,PB,17
2019,C,6,PE,40
2019,C,6,PI,16
2019,C,6,PR,15
2019,C,6,RJ,97
2019,C,6,RN,10
2019,C,6,RO,3
2019,C,6,RR,1
2019,C,6,RS,37
2019,C,6,SC,13
2019,C,6,SE,13
2019,C,6,SP,101
2019,C,6,TO,2
2019,C,6,AL,2
2019,C,6,AM,1
2019,C,6,AP,2
2019,C,6,BA,15
2019,C,6,CE,9
2019,C,6,DF,10
2019,C,6,ES,6
2019,C,6,GO,2
2019,C,6,MA,3
2019,C,6,MG,26
2019,C,6,MS,2
2019,C,6,MT,5
2019,C,6,PA,9
2019,C,6,PB,5
2019,C,6,PE,9
2019,C,6,PI,6
2019,C,6,PR,8
2019,C,6,RJ,42
2019,C,6,RN,4
2019,C,6,RO,2
2019,C,6,RS,16
2019,C,6,SC,3
2019,C,6,SE,1
2019,C,6,SP,22
2019,C,6,TO,2
2019,D,1,AC,602
2019,D,1,AL,1708
2019,D,1,AM,1467
2019,D,1,AP,686
2019,D,1,BA,8951
2019,D,1,CE,6430
2019,D,1,DF,1752
2019,D,1,ES,2285
2019,D,1,GO,7114
2019,D,1,MA,4349
2019,D,1,MG,15407
2019,D,1,MS,2404
2019,D,1,MT,3072
2019,D,1,PA,5385
2019,D,1,PB,3829
2019,D,1,PE,8098
2019,D,1,PI,3002
2019,D,1,PR,8141
2019,D,1,RJ,7822
2019,D,1,RN,1954
2019,D,1,RO,1202
2019,D,1,RR,283
2019,D,1,RS,4818
2019,D,1,SC,4181
2019,D,1,SE,2246
2019,D,1,SP,28355
2019,D,1,TO,1509
2019,D,2,AC,1015
2019,D,2,AL,2962
2019,D,2,AM,3305
2019,D,2,AP,1015
2019,D,2,BA,14208
2019,D,2,CE,10734
2019,D,2,DF,4426
2019,D,2,ES,5614
2019,D,2,GO,11075
2019,D,2,MA,6040
2019,D,2,MG,29305
2019,D,2,MS,4081
2019,D,2,MT,5254
2019,D,2,PA,7337
2019,D,2,PB,4682
2019,D,2,PE,11854
2019,D,2,PI,3947
2019,D,2,PR,18948
2019,D,2,RJ,17251
2019,D,2,RN,3909
2019,D,2,RO,2085
2019,D,2,RR,496
2019,D,2,RS,11747
2019,D,2,SC,9775
2019,D,2,SE,2604
2019,D,2,SP,81705
2019,D,2,TO,2197
2019,D,3,AC,1157
2019,D,3,AL,3320
2019,D,3,AM,4293
2019,D,3,AP,1194
2019,D,3,BA,15504
2019,D,3,CE,11674
2019,D,3,DF,5216
2019,D,3,ES,6601
2019,D,3,GO,10865
2019,D,3,MA,6605
2019,D,3,MG,32956
2019,D,3,MS,3555
2019,D,3,MT,5130
2019,D,3,PA,8080
2019,D,3,PB,4988
2019,D,3,PE,12504
2019,D,3,PI,4313
2019,D,3,PR,13757
2019,D,3,RJ,20856
2019,D,3,RN,4873
2019,D,3,RO,2730
2019,D,3,RR,613
2019,D,3,RS,15936
2019,D,3,SC,10736
2019,D,3,SE,2719
2019,D,3,SP,53708
2019,D,3,TO,2228
2019,D,4,AC,970
2019,D,4,AL,2585
2019,D,4,AM,3115
2019,D,4,AP,970
2019,D,4,BA,12543
2019,D,4,CE,7395
2019,D,4,DF,3428
2019,D,4,ES,4545
2019,D,4,GO,5806
2019,D,4,MA,5568
2019,D,4,MG,21724
2019,D,4,MS,2127
2019,D,4,MT,2738
2019,D,4,PA,6332
2019,D,4,PB,3912
2019,D,4,PE,8509
2019,D,4,PI,3352
2019,D,4,PR,7504
2019,D,4,RJ,14713
2019,D,4,RN,4113
2019,D,4,RO,1729
2019,D,4,RR,427
2019,D,4,RS,9206
2019,D,4,SC,4186
2019,D,4,SE,2241
2019,D,4,SP,28587
2019,D,4,TO,1529
2019,D,5,AC,757
2019,D,5,AL,1809
2019,D,5,AM,2270
2019,D,5,AP,763
2019,D,5,BA,9474
2019,D,5,CE,4925
2019,D,5,DF,2419
2019,D,5,ES,2952
2019,D,5,GO,3680
2019,D,5,MA,4149
2019,D,5,MG,14919
2019,D,5,MS,1362
2019,D,5,MT,1768
2019,D,5,PA,4987
2019,D,5,PB,3006
2019,D,5,PE,5883
2019,D,5,PI,2394
2019,D,5,PR,4704
2019,D,5,RJ,9508
2019,D,5,RN,3111
2019,D,5,RO,1151
2019,D,5,RR,277
2019,D,5,RS,6358
2019,D,5,SC,2220
2019,D,5,SE,1727
2019,D,5,SP,17691
2019,D,5,TO,1096
2019,D,6,AC,613
2019,D,6,AL,1356
2019,D,6,AM,1729
2019,D,6,AP,582
2019,D,6,BA,6468
2019,D,6,CE,3212
2019,D,6,DF,1660
2019,D,6,ES,1937
2019,D,6,GO,2424
2019,D,6,MA,2885
2019,D,6,MG,10044
2019,D,6,MS,973
2019,D,6,MT,1182
2019,D,6,PA,3538
2019,D,6,PB,2089
2019,D,6,PE,4068
2019,D,6,PI,1751
2019,D,6,PR,3096
2019,D,6,RJ,5972
2019,D,6,RN,2138
2019,D,6,RO,834
2019,D,6,RR,194
2019,D,6,RS,4133
2019,D,6,SC,1376
2019,D,6,SE,1221
2019,D,6,SP,11765
2019,D,6,TO,694
2019,D,6,AC,460
2019,D,6,AL,1042
2019,D,6,AM,1425
2019,D,6,AP,469
2019,D,6,BA,4965
2019,D,6,CE,2559
2019,D,6,DF,1172
2019,D,6,ES,1390
2019,D,6,GO,1794
2019,D,6,MA,2376
2019,D,6,MG,7600
2019,D,6,MS,756
2019,D,6,MT,965
2019,D,6,PA,2851
2019,D,6,PB,1721
2019,D,6,PE,3138
2019,D,6,PI,1314
2019,D,6,PR,2488
2019,D,6,RJ,4551
2019,D,6,RN,1751
2019,D,6,RO,655
2019,D,6,RR,157
2019,D,6,RS,3028
2019,D,6,SC,934
2019,D,6,SE,983
2019,D,6,SP,8689
2019,D,6,TO,526
2019,D,6,AC,362
2019,D,6,AL,804
2019,D,6,AM,1182
2019,D,6,AP,417
2019,D,6,BA,3812
2019,D,6,CE,1887
2019,D,6,DF,877
2019,D,6,ES,1033
2019,D,6,GO,1294
2019,D,6,MA,1913
2019,D,6,MG,5644
2019,D,6,MS,533
2019,D,6,MT,694
2019,D,6,PA,2362
2019,D,6,PB,1377
2019,D,6,PE,2435
2019,D,6,PI,1035
2019,D,6,PR,1693
2019,D,6,RJ,3378
2019,D,6,RN,1315
2019,D,6,RO,492
2019,D,6,RR,114
2019,D,6,RS,2206
2019,D,6,SC,688
2019,D,6,SE,689
2019,D,6,SP,6399
2019,D,6,TO,369
2019,D,6,AC,285
2019,D,6,AL,678
2019,D,6,AM,884
2019,D,6,AP,321
2019,D,6,BA,2915
2019,D,6,CE,1460
2019,D,6,DF,727
2019,D,6,ES,804
2019,D,6,GO,1144
2019,D,6,MA,1542
2019,D,6,MG,4371
2019,D,6,MS,434
2019,D,6,MT,534
2019,D,6,PA,1930
2019,D,6,PB,1085
2019,D,6,PE,1976
2019,D,6,PI,752
2019,D,6,PR,1297
2019,D,6,RJ,2504
2019,D,6,RN,1120
2019,D,6,RO,397
2019,D,6,RR,111
2019,D,6,RS,1711
2019,D,6,SC,536
2019,D,6,SE,607
2019,D,6,SP,4816
2019,D,6,TO,298
2019,D,6,AC,256
2019,D,6,AL,535
2019,D,6,AM,750
2019,D,6,AP,275
2019,D,6,BA,2297
2019,D,6,CE,1088
2019,D,6,DF,515
2019,D,6,ES,607
2019,D,6,GO,791
2019,D,6,MA,1103
2019,D,6,MG,3470
2019,D,6,MS,361
2019,D,6,MT,451
2019,D,6,PA,1467
2019,D,6,PB,865
2019,D,6,PE,1444
2019,D,6,PI,585
2019,D,6,PR,1060
2019,D,6,RJ,1943
2019,D,6,RN,845
2019,D,6,RO,349
2019,D,6,RR,71
2019,D,6,RS,1342
2019,D,6,SC,389
2019,D,6,SE,508
2019,D,6,SP,3547
2019,D,6,TO,229
2019,D,6,AC,625
2019,D,6,AL,1466
2019,D,6,AM,2074
2019,D,6,AP,837
2019,D,6,BA,6129
2019,D,6,CE,3118
2019,D,6,DF,1446
2019,D,6,ES,1633
2019,D,6,GO,2035
2019,D,6,MA,3197
2019,D,6,MG,9005
2019,D,6,MS,971
2019,D,6,MT,1247
2019,D,6,PA,4237
2019,D,6,PB,2627
2019,D,6,PE,4116
2019,D,6,PI,1703
2019,D,6,PR,2544
2019,D,6,RJ,4873
2019,D,6,RN,2499
2019,D,6,RO,930
2019,D,6,RR,183
2019,D,6,RS,3198
2019,D,6,SC,966
2019,D,6,SE,1346
2019,D,6,SP,9086
2019,D,6,TO,510
2019,D,6,AC,365
2019,D,6,AL,633
2019,D,6,AM,1065
2019,D,6,AP,484
2019,D,6,BA,3062
2019,D,6,CE,1469
2019,D,6,DF,727
2019,D,6,ES,733
2019,D,6,GO,955
2019,D,6,MA,1570
2019,D,6,MG,3735
2019,D,6,MS,500
2019,D,6,MT,652
2019,D,6,PA,2140
2019,D,6,PB,1178
2019,D,6,PE,1923
2019,D,6,PI,839
2019,D,6,PR,1126
2019,D,6,RJ,2275
2019,D,6,RN,1199
2019,D,6,RO,513
2019,D,6,RR,91
2019,D,6,RS,1448
2019,D,6,SC,467
2019,D,6,SE,598
2019,D,6,SP,4140
2019,D,6,TO,216
2019,D,6,AC,270
2019,D,6,AL,418
2019,D,6,AM,742
2019,D,6,AP,363
2019,D,6,BA,2127
2019,D,6,CE,961
2019,D,6,DF,641
2019,D,6,ES,661
2019,D,6,GO,783
2019,D,6,MA,997
2019,D,6,MG,2769
2019,D,6,MS,459
2019,D,6,MT,565
2019,D,6,PA,1641
2019,D,6,PB,862
2019,D,6,PE,1384
2019,D,6,PI,581
2019,D,6,PR,971
2019,D,6,RJ,1775
2019,D,6,RN,827
2019,D,6,RO,484
2019,D,6,RR,70
2019,D,6,RS,1272
2019,D,6,SC,404
2019,D,6,SE,340
2019,D,6,SP,3345
2019,D,6,TO,175
2019,D,6,AC,167
2019,D,6,AL,320
2019,D,6,AM,522
2019,D,6,AP,226
2019,D,6,BA,1520
2019,D,6,CE,632
2019,D,6,DF,491
2019,D,6,ES,486
2019,D,6,GO,583
2019,D,6,MA,640
2019,D,6,MG,2120
2019,D,6,MS,351
2019,D,6,MT,454
2019,D,6,PA,1308
2019,D,6,PB,587
2019,D,6,PE,1022
2019,D,6,PI,403
2019,D,6,PR,690
2019,D,6,RJ,1431
2019,D,6,RN,594
2019,D,6,RO,296
2019,D,6,RR,58
2019,D,6,RS,907
2019,D,6,SC,254
2019,D,6,SE,277
2019,D,6,SP,2510
2019,D,6,TO,128
2019,D,6,AC,85
2019,D,6,AL,212
2019,D,6,AM,348
2019,D,6,AP,116
2019,D,6,BA,1036
2019,D,6,CE,446
2019,D,6,DF,397
2019,D,6,ES,319
2019,D,6,GO,348
2019,D,6,MA,410
2019,D,6,MG,1539
2019,D,6,MS,193
2019,D,6,MT,277
2019,D,6,PA,781
2019,D,6,PB,336
2019,D,6,PE,690
2019,D,6,PI,234
2019,D,6,PR,403
2019,D,6,RJ,1103
2019,D,6,RN,364
2019,D,6,RO,120
2019,D,6,RR,21
2019,D,6,RS,618
2019,D,6,SC,151
2019,D,6,SE,179
2019,D,6,SP,1707
2019,D,6,TO,57
2019,D,6,AC,34
2019,D,6,AL,84
2019,D,6,AM,147
2019,D,6,AP,62
2019,D,6,BA,560
2019,D,6,CE,297
2019,D,6,DF,238
2019,D,6,ES,171
2019,D,6,GO,174
2019,D,6,MA,185
2019,D,6,MG,859
2019,D,6,MS,95
2019,D,6,MT,128
2019,D,6,PA,394
2019,D,6,PB,184
2019,D,6,PE,367
2019,D,6,PI,162
2019,D,6,PR,216
2019,D,6,RJ,766
2019,D,6,RN,212
2019,D,6,RO,51
2019,D,6,RR,8
2019,D,6,RS,376
2019,D,6,SC,69
2019,D,6,SE,97
2019,D,6,SP,967
2019,D,6,TO,21
2019,D,6,AC,13
2019,D,6,AL,48
2019,D,6,AM,77
2019,D,6,AP,27
2019,D,6,BA,237
2019,D,6,CE,116
2019,D,6,DF,95
2019,D,6,ES,68
2019,D,6,GO,65
2019,D,6,MA,71
2019,D,6,MG,405
2019,D,6,MS,39
2019,D,6,MT,52
2019,D,6,PA,138
2019,D,6,PB,73
2019,D,6,PE,150
2019,D,6,PI,49
2019,D,6,PR,68
2019,D,6,RJ,402
2019,D,6,RN,93
2019,D,6,RO,11
2019,D,6,RR,9
2019,D,6,RS,179
2019,D,6,SC,33
2019,D,6,SE,33
2019,D,6,SP,350
2019,D,6,TO,16
2019,D,6,AC,3
2019,D,6,AL,10
2019,D,6,AM,20
2019,D,6,AP,7
2019,D,6,BA,79
2019,D,6,CE,34
2019,D,6,DF,31
2019,D,6,ES,21
2019,D,6,GO,21
2019,D,6,MA,23
2019,D,6,MG,129
2019,D,6,MS,11
2019,D,6,MT,10
2019,D,6,PA,47
2019,D,6,PB,29
2019,D,6,PE,60
2019,D,6,PI,27
2019,D,6,PR,21
2019,D,6,RJ,142
2019,D,6,RN,23
2019,D,6,RO,6
2019,D,6,RS,55
2019,D,6,SC,6
2019,D,6,SE,9
2019,D,6,SP,100
2019,D,6,TO,1
2019,D,6,AC,1
2019,D,6,AL,3
2019,D,6,AM,7
2019,D,6,AP,3
2019,D,6,BA,16
2019,D,6,CE,9
2019,D,6,DF,5
2019,D,6,ES,7
2019,D,6,GO,5
2019,D,6,MA,3
2019,D,6,MG,44
2019,D,6,MS,7
2019,D,6,MT,6
2019,D,6,PA,11
2019,D,6,PB,5
2019,D,6,PE,24
2019,D,6,PI,3
2019,D,6,PR,10
2019,D,6,RJ,43
2019,D,6,RN,6
2019,D,6,RO,3
2019,D,6,RS,10
2019,D,6,SC,6
2019,D,6,SE,2
2019,D,6,SP,37
2019,D,6,AC,1
2019,D,6,AM,2
2019,D,6,BA,6
2019,D,6,CE,6
2019,D,6,DF,6
2019,D,6,ES,2
2019,D,6,GO,4
2019,D,6,MA,4
2019,D,6,MG,13
2019,D,6,MS,2
2019,D,6,MT,2
2019,D,6,PA,3
2019,D,6,PB,1
2019,D,6,PE,5
2019,D,6,PI,2
2019,D,6,PR,2
2019,D,6,RJ,8
2019,D,6,RN,3
2019,D,6,RS,3
2019,D,6,SE,2
2019,D,6,SP,18
2019,E,1,AC,419
2019,E,1,AL,1572
2019,E,1,AM,1249
2019,E,1,AP,565
2019,E,1,BA,5697
2019,E,1,CE,5130
2019,E,1,DF,2479
2019,E,1,ES,1976
2019,E,1,GO,6108
2019,E,1,MA,2909
2019,E,1,MG,13121
2019,E,1,MS,2038
2019,E,1,MT,2354
2019,E,1,PA,4217
2019,E,1,PB,3354
2019,E,1,PE,6636
2019,E,1,PI,2304
2019,E,1,PR,7229
2019,E,1,RJ,6744
2019,E,1,RN,1734
2019,E,1,RO,875
2019,E,1,RR,282
2019,E,1,RS,3111
2019,E,1,SC,3128
2019,E,1,SE,1716
2019,E,1,SP,27023
2019,E,1,TO,1155
2019,E,2,AC,583
2019,E,2,AL,2069
2019,E,2,AM,2401
2019,E,2,AP,676
2019,E,2,BA,8038
2019,E,2,CE,7368
2019,E,2,DF,5176
2019,E,2,ES,4014
2019,E,2,GO,8074
2019,E,2,MA,3429
2019,E,2,MG,22468
2019,E,2,MS,2865
2019,E,2,MT,3729
2019,E,2,PA,4823
2019,E,2,PB,3345
2019,E,2,PE,8484
2019,E,2,PI,2695
2019,E,2,PR,14205
2019,E,2,RJ,13512
2019,E,2,RN,2757
2019,E,2,RO,1325
2019,E,2,RR,459
2019,E,2,RS,7266
2019,E,2,SC,6800
2019,E,2,SE,1759
2019,E,2,SP,69803
2019,E,2,TO,1549
2019,E,3,AC,646
2019,E,3,AL,2097
2019,E,3,AM,2819
2019,E,3,AP,658
2019,E,3,BA,8039
2019,E,3,CE,7069
2019,E,3,DF,5137
2019,E,3,ES,4560
2019,E,3,GO,7540
2019,E,3,MA,3528
2019,E,3,MG,24030
2019,E,3,MS,2255
2019,E,3,MT,3341
2019,E,3,PA,4810
2019,E,3,PB,3102
2019,E,3,PE,7755
2019,E,3,PI,2677
2019,E,3,PR,9719
2019,E,3,RJ,15230
2019,E,3,RN,2982
2019,E,3,RO,1637
2019,E,3,RR,494
2019,E,3,RS,9203
2019,E,3,SC,7096
2019,E,3,SE,1482
2019,E,3,SP,44050
2019,E,3,TO,1443
2019,E,4,AC,500
2019,E,4,AL,1395
2019,E,4,AM,1866
2019,E,4,AP,529
2019,E,4,BA,6218
2019,E,4,CE,4220
2019,E,4,DF,3111
2019,E,4,ES,2992
2019,E,4,GO,3888
2019,E,4,MA,2701
2019,E,4,MG,15497
2019,E,4,MS,1264
2019,E,4,MT,1776
2019,E,4,PA,3511
2019,E,4,PB,2180
2019,E,4,PE,5009
2019,E,4,PI,1994
2019,E,4,PR,5151
2019,E,4,RJ,10008
2019,E,4,RN,2311
2019,E,4,RO,975
2019,E,4,RR,311
2019,E,4,RS,5058
2019,E,4,SC,2710
2019,E,4,SE,1113
2019,E,4,SP,22167
2019,E,4,TO,932
2019,E,5,AC,342
2019,E,5,AL,1011
2019,E,5,AM,1372
2019,E,5,AP,368
2019,E,5,BA,4534
2019,E,5,CE,2728
2019,E,5,DF,2117
2019,E,5,ES,1932
2019,E,5,GO,2474
2019,E,5,MA,2074
2019,E,5,MG,10181
2019,E,5,MS,783
2019,E,5,MT,1128
