NU_ANO,Q025,TP_FAIXA_ETARIA,SG_UF_PROVA,QTD
2023,A,6,PR,209
2023,A,6,RJ,1090
2023,A,6,RN,499
2023,A,6,RO,136
2023,A,6,RR,38
2023,A,6,RS,315
2023,A,6,SC,133
2023,A,6,SE,634
2023,A,6,SP,836
2023,A,6,TO,154
2023,A,6,AC,303
2023,A,6,AL,459
2023,A,6,AM,1020
2023,A,6,AP,313
2023,A,6,BA,1958
2023,A,6,CE,811
2023,A,6,DF,163
2023,A,6,ES,132
2023,A,6,GO,273
2023,A,6,MA,1474
2023,A,6,MG,717
2023,A,6,MS,115
2023,A,6,MT,183
2023,A,6,PA,2695
2023,A,6,PB,653
2023,A,6,PE,792
2023,A,6,PI,743
2023,A,6,PR,171
2023,A,6,RJ,898
2023,A,6,RN,471
2023,A,6,RO,105
2023,A,6,RR,31
2023,A,6,RS,259
2023,A,6,SC,131
2023,A,6,SE,454
2023,A,6,SP,770
2023,A,6,TO,139
2023,A,6,AC,267
2023,A,6,AL,366
2023,A,6,AM,823
2023,A,6,AP,272
2023,A,6,BA,1590
2023,A,6,CE,648
2023,A,6,DF,158
2023,A,6,ES,104
2023,A,6,GO,254
2023,A,6,MA,1180
2023,A,6,MG,635
2023,A,6,MS,110
2023,A,6,MT,125
2023,A,6,PA,2211
2023,A,6,PB,525
2023,A,6,PE,612
2023,A,6,PI,584
2023,A,6,PR,129
2023,A,6,RJ,884
2023,A,6,RN,352
2023,A,6,RO,93
2023,A,6,RR,30
2023,A,6,RS,251
2023,A,6,SC,92
2023,A,6,SE,354
2023,A,6,SP,626
2023,A,6,TO,108
2023,A,6,AC,263
2023,A,6,AL,291
2023,A,6,AM,704
2023,A,6,AP,228
2023,A,6,BA,1251
2023,A,6,CE,504
2023,A,6,DF,154
2023,A,6,ES,95
2023,A,6,GO,217
2023,A,6,MA,991
2023,A,6,MG,551
2023,A,6,MS,96
2023,A,6,MT,129
2023,A,6,PA,1878
2023,A,6,PB,428
2023,A,6,PE,514
2023,A,6,PI,414
2023,A,6,PR,134
2023,A,6,RJ,720
2023,A,6,RN,337
2023,A,6,RO,88
2023,A,6,RR,28
2023,A,6,RS,235
2023,A,6,SC,106
2023,A,6,SE,291
2023,A,6,SP,608
2023,A,6,TO,104
2023,A,6,AC,190
2023,A,6,AL,264
2023,A,6,AM,620
2023,A,6,AP,212
2023,A,6,BA,994
2023,A,6,CE,426
2023,A,6,DF,118
2023,A,6,ES,86
2023,A,6,GO,190
2023,A,6,MA,703
2023,A,6,MG,464
2023,A,6,MS,92
2023,A,6,MT,119
2023,A,6,PA,1559
2023,A,6,PB,372
2023,A,6,PE,433
2023,A,6,PI,357
2023,A,6,PR,113
2023,A,6,RJ,600
2023,A,6,RN,277
2023,A,6,RO,93
2023,A,6,RR,23
2023,A,6,RS,200
2023,A,6,SC,88
2023,A,6,SE,197
2023,A,6,SP,555
2023,A,6,TO,76
2023,A,6,AC,572
2023,A,6,AL,884
2023,A,6,AM,2392
2023,A,6,AP,772
2023,A,6,BA,3229
2023,A,6,CE,1595
2023,A,6,DF,490
2023,A,6,ES,334
2023,A,6,GO,673
2023,A,6,MA,2165
2023,A,6,MG,1732
2023,A,6,MS,337
2023,A,6,MT,393
2023,A,6,PA,6054
2023,A,6,PB,1220
2023,A,6,PE,1359
2023,A,6,PI,1154
2023,A,6,PR,511
2023,A,6,RJ,2325
2023,A,6,RN,998
2023,A,6,RO,346
2023,A,6,RR,97
2023,A,6,RS,746
2023,A,6,SC,287
2023,A,6,SE,709
2023,A,6,SP,1819
2023,A,6,TO,227
2023,A,6,AC,290
2023,A,6,AL,468
2023,A,6,AM,1339
2023,A,6,AP,414
2023,A,6,BA,1573
2023,A,6,CE,881
2023,A,6,DF,314
2023,A,6,ES,190
2023,A,6,GO,408
2023,A,6,MA,1066
2023,A,6,MG,1044
2023,A,6,MS,233
2023,A,6,MT,268
2023,A,6,PA,3508
2023,A,6,PB,634
2023,A,6,PE,770
2023,A,6,PI,599
2023,A,6,PR,296
2023,A,6,RJ,1302
2023,A,6,RN,489
2023,A,6,RO,199
2023,A,6,RR,65
2023,A,6,RS,477
2023,A,6,SC,202
2023,A,6,SE,396
2023,A,6,SP,1073
2023,A,6,TO,128
2023,A,6,AC,199
2023,A,6,AL,331
2023,A,6,AM,898
2023,A,6,AP,290
2023,A,6,BA,1207
2023,A,6,CE,670
2023,A,6,DF,261
2023,A,6,ES,184
2023,A,6,GO,286
2023,A,6,MA,789
2023,A,6,MG,688
2023,A,6,MS,149
2023,A,6,MT,188
2023,A,6,PA,2365
2023,A,6,PB,437
2023,A,6,PE,571
2023,A,6,PI,402
2023,A,6,PR,206
2023,A,6,RJ,999
2023,A,6,RN,406
2023,A,6,RO,134
2023,A,6,RR,36
2023,A,6,RS,356
2023,A,6,SC,114
2023,A,6,SE,274
2023,A,6,SP,854
2023,A,6,TO,85
2023,A,6,AC,113
2023,A,6,AL,234
2023,A,6,AM,512
2023,A,6,AP,220
2023,A,6,BA,823
2023,A,6,CE,442
2023,A,6,DF,157
2023,A,6,ES,111
2023,A,6,GO,172
2023,A,6,MA,452
2023,A,6,MG,534
2023,A,6,MS,115
2023,A,6,MT,150
2023,A,6,PA,1541
2023,A,6,PB,281
2023,A,6,PE,422
2023,A,6,PI,269
2023,A,6,PR,130
2023,A,6,RJ,833
2023,A,6,RN,236
2023,A,6,RO,88
2023,A,6,RR,21
2023,A,6,RS,261
2023,A,6,SC,76
2023,A,6,SE,185
2023,A,6,SP,670
2023,A,6,TO,39
2023,A,6,AC,54
2023,A,6,AL,142
2023,A,6,AM,329
2023,A,6,AP,97
2023,A,6,BA,465
2023,A,6,CE,259
2023,A,6,DF,118
2023,A,6,ES,73
2023,A,6,GO,103
2023,A,6,MA,271
2023,A,6,MG,336
2023,A,6,MS,46
2023,A,6,MT,82
2023,A,6,PA,904
2023,A,6,PB,169
2023,A,6,PE,238
2023,A,6,PI,149
2023,A,6,PR,78
2023,A,6,RJ,659
2023,A,6,RN,121
2023,A,6,RO,43
2023,A,6,RR,10
2023,A,6,RS,193
2023,A,6,SC,36
2023,A,6,SE,94
2023,A,6,SP,412
2023,A,6,TO,16
2023,A,6,AC,16
2023,A,6,AL,77
2023,A,6,AM,148
2023,A,6,AP,50
2023,A,6,BA,280
2023,A,6,CE,147
2023,A,6,DF,82
2023,A,6,ES,50
2023,A,6,GO,58
2023,A,6,MA,117
2023,A,6,MG,216
2023,A,6,MS,26
2023,A,6,MT,49
2023,A,6,PA,438
2023,A,6,PB,104
2023,A,6,PE,188
2023,A,6,PI,88
2023,A,6,PR,42
2023,A,6,RJ,461
2023,A,6,RN,70
2023,A,6,RO,21
2023,A,6,RR,3
2023,A,6,RS,112
2023,A,6,SC,27
2023,A,6,SE,55
2023,A,6,SP,337
2023,A,6,TO,20
2023,A,6,AC,3
2023,A,6,AL,41
2023,A,6,AM,59
2023,A,6,AP,15
2023,A,6,BA,160
2023,A,6,CE,110
2023,A,6,DF,37
2023,A,6,ES,22
2023,A,6,GO,31
2023,A,6,MA,61
2023,A,6,MG,129
2023,A,6,MS,22
2023,A,6,MT,14
2023,A,6,PA,214
2023,A,6,PB,50
2023,A,6,PE,100
2023,A,6,PI,54
2023,A,6,PR,29
2023,A,6,RJ,338
2023,A,6,RN,36
2023,A,6,RO,11
2023,A,6,RR,5
2023,A,6,RS,72
2023,A,6,SC,12
2023,A,6,SE,28
2023,A,6,SP,168
2023,A,6,TO,10
2023,A,6,AC,1
2023,A,6,AL,16
2023,A,6,AM,28
2023,A,6,AP,3
2023,A,6,BA,65
2023,A,6,CE,41
2023,A,6,DF,11
2023,A,6,ES,16
2023,A,6,GO,14
2023,A,6,MA,13
2023,A,6,MG,51
2023,A,6,MS,6
2023,A,6,MT,11
2023,A,6,PA,77
2023,A,6,PB,8
2023,A,6,PE,43
2023,A,6,PI,13
2023,A,6,PR,16
2023,A,6,RJ,167
2023,A,6,RN,15
2023,A,6,RO,7
2023,A,6,RR,2
2023,A,6,RS,45
2023,A,6,SE,14
2023,A,6,SP,86
2023,A,6,TO,3
2023,A,6,AL,7
2023,A,6,AM,10
2023,A,6,AP,2
2023,A,6,BA,24
2023,A,6,CE,21
2023,A,6,DF,8
2023,A,6,ES,5
2023,A,6,GO,4
2023,A,6,MA,9
2023,A,6,MG,28
2023,A,6,MS,3
2023,A,6,MT,6
2023,A,6,PA,28
2023,A,6,PB,6
2023,A,6,PE,14
2023,A,6,PI,4
2023,A,6,PR,4
2023,A,6,RJ,75
2023,A,6,RN,9
2023,A,6,RO,1
2023,A,6,RS,14
2023,A,6,SC,2
2023,A,6,SE,1
2023,A,6,SP,32
2023,A,6,AC,1
2023,A,6,AL,3
2023,A,6,AM,5
2023,A,6,AP,2
2023,A,6,BA,12
2023,A,6,CE,15
2023,A,6,DF,3
2023,A,6,ES,4
2023,A,6,GO,5
2023,A,6,MA,2
2023,A,6,MG,18
2023,A,6,MT,2
2023,A,6,PA,15
2023,A,6,PB,1
2023,A,6,PE,4
2023,A,6,PI,9
2023,A,6,PR,3
2023,A,6,RJ,34
2023,A,6,RS,9
2023,A,6,SE,6
2023,A,6,SP,18
2023,B,1,AC,1251
2023,B,1,AL,5091
2023,B,1,AM,3841
2023,B,1,AP,1547
2023,B,1,BA,23466
2023,B,1,CE,21270
2023,B,1,DF,5427
2023,B,1,ES,4927
2023,B,1,GO,18071
2023,B,1,MA,13435
2023,B,1,MG,31951
2023,B,1,MS,5665
2023,B,1,MT,5986
2023,B,1,PA,15766
2023,B,1,PB,12043
2023,B,1,PE,21383
2023,B,1,PI,9004
2023,B,1,PR,18969
2023,B,1,RJ,18365
2023,B,1,RN,5115
2023,B,1,RO,2734
2023,B,1,RR,952
2023,B,1,RS,9725
2023,B,1,SC,8896
2023,B,1,SE,6330
2023,B,1,SP,53143
2023,B,1,TO,3747
2023,B,2,AC,2749
2023,B,2,AL,10622
2023,B,2,AM,10989
2023,B,2,AP,2979
2023,B,2,BA,42724
2023,B,2,CE,44357
2023,B,2,DF,12717
2023,B,2,ES,12244
2023,B,2,GO,34305
2023,B,2,MA,23929
2023,B,2,MG,61665
2023,B,2,MS,11122
2023,B,2,MT,12783
2023,B,2,PA,25495
2023,B,2,PB,17818
2023,B,2,PE,37269
2023,B,2,PI,14867
2023,B,2,PR,50774
2023,B,2,RJ,46191
2023,B,2,RN,11351
2023,B,2,RO,5948
2023,B,2,RR,1356
2023,B,2,RS,26858
2023,B,2,SC,21916
2023,B,2,SE,9151
2023,B,2,SP,141357
2023,B,2,TO,6665
2023,B,3,AC,3770
2023,B,3,AL,15527
2023,B,3,AM,16561
2023,B,3,AP,3746
2023,B,3,BA,52633
2023,B,3,CE,53845
2023,B,3,DF,15757
2023,B,3,ES,18354
2023,B,3,GO,38483
2023,B,3,MA,27785
2023,B,3,MG,78890
2023,B,3,MS,8767
2023,B,3,MT,15585
2023,B,3,PA,30575
2023,B,3,PB,19226
2023,B,3,PE,41766
2023,B,3,PI,16558
2023,B,3,PR,35623
2023,B,3,RJ,57336
2023,B,3,RN,15955
2023,B,3,RO,8886
2023,B,3,RR,2204
2023,B,3,RS,38794
2023,B,3,SC,27394
2023,B,3,SE,10125
2023,B,3,SP,165853
2023,B,3,TO,6717
2023,B,4,AC,2180
2023,B,4,AL,8969
2023,B,4,AM,7513
2023,B,4,AP,2536
2023,B,4,BA,35432
2023,B,4,CE,22288
2023,B,4,DF,7385
2023,B,4,ES,8453
2023,B,4,GO,13161
2023,B,4,MA,16369
2023,B,4,MG,38392
2023,B,4,MS,3956
2023,B,4,MT,5746
2023,B,4,PA,20129
2023,B,4,PB,11967
2023,B,4,PE,21912
2023,B,4,PI,10187
2023,B,4,PR,13956
2023,B,4,RJ,32765
2023,B,4,RN,11170
2023,B,4,RO,3167
2023,B,4,RR,989
2023,B,4,RS,18467
2023,B,4,SC,8074
2023,B,4,SE,6410
2023,B,4,SP,56701
2023,B,4,TO,3056
2023,B,5,AC,1547
2023,B,5,AL,5938
2023,B,5,AM,4543
2023,B,5,AP,1818
2023,B,5,BA,24152
2023,B,5,CE,12599
2023,B,5,DF,4748
2023,B,5,ES,4566
2023,B,5,GO,7318
2023,B,5,MA,10393
2023,B,5,MG,24354
2023,B,5,MS,2324
2023,B,5,MT,3146
2023,B,5,PA,13922
2023,B,5,PB,8320
2023,B,5,PE,13912
2023,B,5,PI,6486
2023,B,5,PR,7797
2023,B,5,RJ,20145
2023,B,5,RN,8034
2023,B,5,RO,1799
2023,B,5,RR,604
2023,B,5,RS,11236
2023,B,5,SC,4038
2023,B,5,SE,4379
2023,B,5,SP,30063
2023,B,5,TO,1862
2023,B,6,AC,1059
2023,B,6,AL,4046
2023,B,6,AM,3321
2023,B,6,AP,1249
2023,B,6,BA,17916
2023,B,6,CE,8389
2023,B,6,DF,3192
2023,B,6,ES,3195
2023,B,6,GO,4553
2023,B,6,MA,6626
2023,B,6,MG,16590
2023,B,6,MS,1734
2023,B,6,MT,2121
2023,B,6,PA,9574
2023,B,6,PB,6060
2023,B,6,PE,9386
2023,B,6,PI,4562
2023,B,6,PR,5276
2023,B,6,RJ,13134
2023,B,6,RN,5816
2023,B,6,RO,1296
2023,B,6,RR,397
2023,B,6,RS,7719
2023,B,6,SC,2764
2023,B,6,SE,2979
2023,B,6,SP,19387
2023,B,6,TO,1201
2023,B,6,AC,770
2023,B,6,AL,2918
2023,B,6,AM,2598
2023,B,6,AP,1056
2023,B,6,BA,13434
2023,B,6,CE,5929
2023,B,6,DF,2329
2023,B,6,ES,2305
2023,B,6,GO,3324
2023,B,6,MA,4938
2023,B,6,MG,12499
2023,B,6,MS,1320
2023,B,6,MT,1570
2023,B,6,PA,7436
2023,B,6,PB,4689
2023,B,6,PE,7200
2023,B,6,PI,3290
2023,B,6,PR,3880
2023,B,6,RJ,9431
2023,B,6,RN,4474
2023,B,6,RO,1014
2023,B,6,RR,281
2023,B,6,RS,5429
2023,B,6,SC,2035
2023,B,6,SE,2398
2023,B,6,SP,14179
2023,B,6,TO,925
2023,B,6,AC,617
2023,B,6,AL,2373
2023,B,6,AM,2200
2023,B,6,AP,883
2023,B,6,BA,10855
2023,B,6,CE,4750
2023,B,6,DF,1865
2023,B,6,ES,1973
2023,B,6,GO,2609
2023,B,6,MA,4128
2023,B,6,MG,10010
2023,B,6,MS,999
2023,B,6,MT,1258
2023,B,6,PA,5777
2023,B,6,PB,3604
2023,B,6,PE,5665
2023,B,6,PI,2593
2023,B,6,PR,3140
2023,B,6,RJ,7906
2023,B,6,RN,3613
2023,B,6,RO,902
2023,B,6,RR,264
2023,B,6,RS,4447
2023,B,6,SC,1765
2023,B,6,SE,1832
2023,B,6,SP,11799
2023,B,6,TO,603
2023,B,6,AC,563
2023,B,6,AL,2034
2023,B,6,AM,1835
2023,B,6,AP,728
2023,B,6,BA,8618
2023,B,6,CE,3867
2023,B,6,DF,1501
2023,B,6,ES,1575
2023,B,6,GO,2077
2023,B,6,MA,3186
2023,B,6,MG,7835
2023,B,6,MS,886
2023,B,6,MT,1051
2023,B,6,PA,4872
2023,B,6,PB,2911
2023,B,6,PE,4713
2023,B,6,PI,1969
2023,B,6,PR,2629
2023,B,6,RJ,6378
2023,B,6,RN,2942
2023,B,6,RO,759
2023,B,6,RR,198
2023,B,6,RS,3794
2023,B,6,SC,1407
2023,B,6,SE,1528
2023,B,6,SP,9560
2023,B,6,TO,584
2023,B,6,AC,451
2023,B,6,AL,1633
2023,B,6,AM,1607
2023,B,6,AP,599
2023,B,6,BA,6586
2023,B,6,CE,3036
2023,B,6,DF,1319
2023,B,6,ES,1342
2023,B,6,GO,1673
2023,B,6,MA,2460
2023,B,6,MG,6243
2023,B,6,MS,714
2023,B,6,MT,940
2023,B,6,PA,3977
2023,B,6,PB,2394
2023,B,6,PE,3745
2023,B,6,PI,1629
2023,B,6,PR,2072
2023,B,6,RJ,4772
2023,B,6,RN,2484
2023,B,6,RO,630
2023,B,6,RR,144
2023,B,6,RS,2909
2023,B,6,SC,1142
2023,B,6,SE,1203
2023,B,6,SP,7580
2023,B,6,TO,422
2023,B,6,AC,1558
2023,B,6,AL,5637
2023,B,6,AM,5698
2023,B,6,AP,2132
2023,B,6,BA,20994
2023,B,6,CE,11016
2023,B,6,DF,4286
2023,B,6,ES,4114
2023,B,6,GO,5510
2023,B,6,MA,8173
2023,B,6,MG,20079
2023,B,6,MS,2494
2023,B,6,MT,3218
2023,B,6,PA,14383
2023,B,6,PB,8484
2023,B,6,PE,12573
2023,B,6,PI,5084
2023,B,6,PR,7162
2023,B,6,RJ,16147
2023,B,6,RN,8451
2023,B,6,RO,2403
2023,B,6,RR,507
2023,B,6,RS,9289
2023,B,6,SC,4126
2023,B,6,SE,3903
2023,B,6,SP,24113
2023,B,6,TO,1338
2023,B,6,AC,864
2023,B,6,AL,3074
2023,B,6,AM,2927
2023,B,6,AP,1401
2023,B,6,BA,10578
2023,B,6,CE,5882
2023,B,6,DF,2507
2023,B,6,ES,2320
2023,B,6,GO,3034
2023,B,6,MA,4482
2023,B,6,MG,10639
2023,B,6,MS,1461
2023,B,6,MT,1937
2023,B,6,PA,8380
2023,B,6,PB,4816
2023,B,6,PE,6855
2023,B,6,PI,2842
2023,B,6,PR,3769
2023,B,6,RJ,8476
2023,B,6,RN,4699
2023,B,6,RO,1423
2023,B,6,RR,303
2023,B,6,RS,4982
2023,B,6,SC,2044
2023,B,6,SE,2056
2023,B,6,SP,12266
2023,B,6,TO,738
2023,B,6,AC,657
2023,B,6,AL,2283
2023,B,6,AM,2295
2023,B,6,AP,1151
2023,B,6,BA,8368
2023,B,6,CE,4149
2023,B,6,DF,1963
2023,B,6,ES,1761
2023,B,6,GO,2310
2023,B,6,MA,3092
2023,B,6,MG,7222
2023,B,6,MS,1117
2023,B,6,MT,1522
2023,B,6,PA,6226
2023,B,6,PB,3665
2023,B,6,PE,5024
2023,B,6,PI,2145
2023,B,6,PR,2437
2023,B,6,RJ,5977
2023,B,6,RN,3414
2023,B,6,RO,1056
2023,B,6,RR,199
2023,B,6,RS,3567
2023,B,6,SC,1369
2023,B,6,SE,1434
2023,B,6,SP,8695
2023,B,6,TO,450
2023,B,6,AC,425
2023,B,6,AL,1427
2023,B,6,AM,1417
2023,B,6,AP,697
2023,B,6,BA,5769
2023,B,6,CE,2588
2023,B,6,DF,1596
2023,B,6,ES,1297
2023,B,6,GO,1497
2023,B,6,MA,1920
2023,B,6,MG,5210
2023,B,6,MS,778
2023,B,6,MT,1068
2023,B,6,PA,4273
2023,B,6,PB,2176
2023,B,6,PE,3513
2023,B,6,PI,1430
2023,B,6,PR,1637
2023,B,6,RJ,5144
2023,B,6,RN,2284
2023,B,6,RO,647
2023,B,6,RR,152
2023,B,6,RS,2639
2023,B,6,SC,836
2023,B,6,SE,997
2023,B,6,SP,6359
2023,B,6,TO,272
2023,B,6,AC,212
2023,B,6,AL,770
2023,B,6,AM,878
2023,B,6,AP,334
2023,B,6,BA,3306
2023,B,6,CE,1557
2023,B,6,DF,1063
2023,B,6,ES,858
2023,B,6,GO,947
2023,B,6,MA,985
2023,B,6,MG,3398
2023,B,6,MS,441
2023,B,6,MT,621
2023,B,6,PA,2557
2023,B,6,PB,1227
2023,B,6,PE,2198
2023,B,6,PI,757
2023,B,6,PR,996
2023,B,6,RJ,3648
2023,B,6,RN,1248
2023,B,6,RO,352
2023,B,6,RR,63
2023,B,6,RS,1614
2023,B,6,SC,502
2023,B,6,SE,610
2023,B,6,SP,4009
2023,B,6,TO,143
2023,B,6,AC,89
2023,B,6,AL,497
2023,B,6,AM,421
2023,B,6,AP,190
2023,B,6,BA,1891
2023,B,6,CE,937
2023,B,6,DF,626
2023,B,6,ES,516
2023,B,6,GO,512
2023,B,6,MA,532
2023,B,6,MG,2209
2023,B,6,MS,239
2023,B,6,MT,346
2023,B,6,PA,1432
2023,B,6,PB,676
2023,B,6,PE,1298
2023,B,6,PI,437
2023,B,6,PR,551
2023,B,6,RJ,2655
2023,B,6,RN,718
2023,B,6,RO,171
2023,B,6,RR,35
2023,B,6,RS,1059
2023,B,6,SC,277
2023,B,6,SE,328
2023,B,6,SP,2616
2023,B,6,TO,79
2023,B,6,AC,38
2023,B,6,AL,241
2023,B,6,AM,196
2023,B,6,AP,66
2023,B,6,BA,999
2023,B,6,CE,505
2023,B,6,DF,365
2023,B,6,ES,290
2023,B,6,GO,242
2023,B,6,MA,236
2023,B,6,MG,1318
2023,B,6,MS,92
2023,B,6,MT,156
2023,B,6,PA,642
2023,B,6,PB,342
2023,B,6,PE,662
2023,B,6,PI,218
2023,B,6,PR,260
2023,B,6,RJ,1789
2023,B,6,RN,380
2023,B,6,RO,84
2023,B,6,RR,20
2023,B,6,RS,592
2023,B,6,SC,155
2023,B,6,SE,192
2023,B,6,SP,1502
2023,B,6,TO,26
2023,B,6,AC,10
2023,B,6,AL,89
2023,B,6,AM,67
2023,B,6,AP,21
2023,B,6,BA,384
2023,B,6,CE,207
2023,B,6,DF,140
2023,B,6,ES,104
2023,B,6,GO,95
2023,B,6,MA,102
2023,B,6,MG,518
2023,B,6,MS,46
2023,B,6,MT,72
2023,B,6,PA,212
2023,B,6,PB,123
2023,B,6,PE,279
2023,B,6,PI,71
2023,B,6,PR,120
2023,B,6,RJ,799
2023,B,6,RN,160
2023,B,6,RO,40
2023,B,6,RR,8
2023,B,6,RS,259
2023,B,6,SC,50
2023,B,6,SE,71
2023,B,6,SP,665
2023,B,6,TO,19
2023,B,6,AC,5
2023,B,6,AL,29
2023,B,6,AM,19
2023,B,6,AP,15
2023,B,6,BA,167
2023,B,6,CE,78
2023,B,6,DF,57
2023,B,6,ES,41
2023,B,6,GO,39
2023,B,6,MA,31
2023,B,6,MG,218
2023,B,6,MS,21
2023,B,6,MT,13
2023,B,6,PA,106
2023,B,6,PB,42
2023,B,6,PE,106
2023,B,6,PI,22
2023,B,6,PR,40
2023,B,6,RJ,357
2023,B,6,RN,50
2023,B,6,RO,10
2023,B,6,RR,1
2023,B,6,RS,82
2023,B,6,SC,24
2023,B,6,SE,16
2023,B,6,SP,250
2023,B,6,TO,5
2023,B,6,AC,3
2023,B,6,AL,6
2023,B,6,AM,6
2023,B,6,AP,5
2023,B,6,BA,57
2023,B,6,CE,23
2023,B,6,DF,26
2023,B,6,ES,16
2023,B,6,GO,14
2023,B,6,MA,13
2023,B,6,MG,106
2023,B,6,MS,3
2023,B,6,MT,10
2023,B,6,PA,29
2023,B,6,PB,15
2023,B,6,PE,30
2023,B,6,PI,12
2023,B,6,PR,15
2023,B,6,RJ,139
2023,B,6,RN,20
2023,B,6,RR,2
2023,B,6,RS,26
2023,B,6,SC,6
2023,B,6,SE,12
2023,B,6,SP,101
2023,B,6,TO,1
