NU_ANO,Q006,TP_COR_RACA,SG_UF_PROVA,QTD
2021,G,5,SE,1
2021,G,5,SP,9
2021,G,0,AC,5
2021,G,0,AL,12
2021,G,0,AM,9
2021,G,0,AP,4
2021,G,0,BA,37
2021,G,0,CE,17
2021,G,0,DF,67
2021,G,0,ES,9
2021,G,0,GO,27
2021,G,0,MA,15
2021,G,0,MG,75
2021,G,0,MS,6
2021,G,0,MT,11
2021,G,0,PA,16
2021,G,0,PB,22
2021,G,0,PE,37
2021,G,0,PI,9
2021,G,0,PR,20
2021,G,0,RJ,105
2021,G,0,RN,18
2021,G,0,RO,4
2021,G,0,RR,2
2021,G,0,RS,22
2021,G,0,SC,15
2021,G,0,SE,18
2021,G,0,SP,94
2021,G,0,TO,7
2021,G,1,AC,68
2021,G,1,AL,267
2021,G,1,AM,235
2021,G,1,AP,72
2021,G,1,BA,901
2021,G,1,CE,811
2021,G,1,DF,1619
2021,G,1,ES,568
2021,G,1,GO,949
2021,G,1,MA,308
2021,G,1,MG,3126
2021,G,1,MS,396
2021,G,1,MT,527
2021,G,1,PA,424
2021,G,1,PB,432
2021,G,1,PE,1073
2021,G,1,PI,264
2021,G,1,PR,1993
2021,G,1,RJ,3432
2021,G,1,RN,505
2021,G,1,RO,109
2021,G,1,RR,38
2021,G,1,RS,2014
2021,G,1,SC,1256
2021,G,1,SE,235
2021,G,1,SP,8525
2021,G,1,TO,177
2021,G,2,AC,4
2021,G,2,AL,12
2021,G,2,AM,12
2021,G,2,AP,15
2021,G,2,BA,131
2021,G,2,CE,21
2021,G,2,DF,78
2021,G,2,ES,23
2021,G,2,GO,32
2021,G,2,MA,27
2021,G,2,MG,114
2021,G,2,MS,6
2021,G,2,MT,29
2021,G,2,PA,34
2021,G,2,PB,14
2021,G,2,PE,37
2021,G,2,PI,15
2021,G,2,PR,18
2021,G,2,RJ,136
2021,G,2,RN,13
2021,G,2,RO,14
2021,G,2,RR,2
2021,G,2,RS,16
2021,G,2,SC,11
2021,G,2,SE,24
2021,G,2,SP,144
2021,G,2,TO,16
2021,G,3,AC,46
2021,G,3,AL,112
2021,G,3,AM,161
2021,G,3,AP,58
2021,G,3,BA,502
2021,G,3,CE,329
2021,G,3,DF,469
2021,G,3,ES,140
2021,G,3,GO,264
2021,G,3,MA,181
2021,G,3,MG,694
2021,G,3,MS,85
2021,G,3,MT,199
2021,G,3,PA,341
2021,G,3,PB,176
2021,G,3,PE,341
2021,G,3,PI,142
2021,G,3,PR,145
2021,G,3,RJ,564
2021,G,3,RN,169
2021,G,3,RO,72
2021,G,3,RR,29
2021,G,3,RS,75
2021,G,3,SC,74
2021,G,3,SE,147
2021,G,3,SP,647
2021,G,3,TO,117
2021,G,4,AL,7
2021,G,4,AM,8
2021,G,4,BA,19
2021,G,4,CE,13
2021,G,4,DF,36
2021,G,4,ES,5
2021,G,4,GO,27
2021,G,4,MA,4
2021,G,4,MG,30
2021,G,4,MS,19
2021,G,4,MT,19
2021,G,4,PA,8
2021,G,4,PB,10
2021,G,4,PE,7
2021,G,4,PI,4
2021,G,4,PR,88
2021,G,4,RJ,20
2021,G,4,RN,3
2021,G,4,RO,3
2021,G,4,RR,1
2021,G,4,RS,5
2021,G,4,SC,11
2021,G,4,SE,4
2021,G,4,SP,446
2021,G,4,TO,5
2021,G,5,AM,1
2021,G,5,BA,4
2021,G,5,CE,1
2021,G,5,DF,1
2021,G,5,ES,1
2021,G,5,MA,1
2021,G,5,MG,1
2021,G,5,PA,1
2021,G,5,PE,2
2021,G,5,RJ,2
2021,G,5,RN,1
2021,G,5,RS,2
2021,G,5,SC,1
2021,G,5,SP,11
2021,G,5,TO,1
2021,G,0,AC,3
2021,G,0,AL,4
2021,G,0,AM,12
2021,G,0,AP,2
2021,G,0,BA,40
2021,G,0,CE,32
2021,G,0,DF,87
2021,G,0,ES,14
2021,G,0,GO,46
2021,G,0,MA,12
2021,G,0,MG,71
2021,G,0,MS,8
2021,G,0,MT,9
2021,G,0,PA,24
2021,G,0,PB,22
2021,G,0,PE,50
2021,G,0,PI,11
2021,G,0,PR,43
2021,G,0,RJ,123
2021,G,0,RN,13
2021,G,0,RO,1
2021,G,0,RR,1
2021,G,0,RS,41
2021,G,0,SC,21
2021,G,0,SE,13
2021,G,0,SP,160
2021,G,0,TO,7
2021,G,1,AC,75
2021,G,1,AL,328
2021,G,1,AM,285
2021,G,1,AP,79
2021,G,1,BA,1268
2021,G,1,CE,999
2021,G,1,DF,2236
2021,G,1,ES,765
2021,G,1,GO,1277
2021,G,1,MA,428
2021,G,1,MG,3904
2021,G,1,MS,491
2021,G,1,MT,677
2021,G,1,PA,595
2021,G,1,PB,559
2021,G,1,PE,1567
2021,G,1,PI,323
2021,G,1,PR,2260
2021,G,1,RJ,4632
2021,G,1,RN,633
2021,G,1,RO,142
2021,G,1,RR,55
2021,G,1,RS,2385
2021,G,1,SC,1476
2021,G,1,SE,255
2021,G,1,SP,11931
2021,G,1,TO,207
2021,G,2,AC,5
2021,G,2,AL,12
2021,G,2,AM,12
2021,G,2,AP,7
2021,G,2,BA,80
2021,G,2,CE,31
2021,G,2,DF,79
2021,G,2,ES,23
2021,G,2,GO,45
2021,G,2,MA,32
2021,G,2,MG,82
2021,G,2,MS,10
2021,G,2,MT,22
2021,G,2,PA,30
2021,G,2,PB,15
2021,G,2,PE,44
2021,G,2,PI,12
2021,G,2,PR,18
2021,G,2,RJ,101
2021,G,2,RN,13
2021,G,2,RO,8
2021,G,2,RR,6
2021,G,2,RS,17
2021,G,2,SC,7
2021,G,2,SE,23
2021,G,2,SP,107
2021,G,2,TO,12
2021,G,3,AC,46
2021,G,3,AL,114
2021,G,3,AM,148
2021,G,3,AP,48
2021,G,3,BA,518
2021,G,3,CE,341
2021,G,3,DF,528
2021,G,3,ES,151
2021,G,3,GO,326
2021,G,3,MA,205
2021,G,3,MG,586
2021,G,3,MS,73
2021,G,3,MT,199
2021,G,3,PA,300
2021,G,3,PB,181
2021,G,3,PE,356
2021,G,3,PI,135
2021,G,3,PR,133
2021,G,3,RJ,469
2021,G,3,RN,147
2021,G,3,RO,66
2021,G,3,RR,29
2021,G,3,RS,65
2021,G,3,SC,69
2021,G,3,SE,107
2021,G,3,SP,676
2021,G,3,TO,92
2021,G,4,AL,3
2021,G,4,AM,10
2021,G,4,AP,1
2021,G,4,BA,24
2021,G,4,CE,6
2021,G,4,DF,53
2021,G,4,ES,7
2021,G,4,GO,24
2021,G,4,MA,7
2021,G,4,MG,33
2021,G,4,MS,24
2021,G,4,MT,15
2021,G,4,PA,23
2021,G,4,PB,8
2021,G,4,PE,11
2021,G,4,PI,3
2021,G,4,PR,85
2021,G,4,RJ,20
2021,G,4,RN,3
2021,G,4,RO,8
2021,G,4,RS,10
2021,G,4,SC,6
2021,G,4,SE,7
2021,G,4,SP,599
2021,G,4,TO,3
2021,G,5,AL,1
2021,G,5,AM,2
2021,G,5,BA,2
2021,G,5,DF,4
2021,G,5,GO,2
2021,G,5,MG,3
2021,G,5,PA,1
2021,G,5,PE,3
2021,G,5,PI,1
2021,G,5,PR,1
2021,G,5,RJ,3
2021,G,5,RR,3
2021,G,5,SP,2
2021,G,5,TO,2
2022,A,0,AC,44
2022,A,0,AL,177
2022,A,0,AM,159
2022,A,0,AP,37
2022,A,0,BA,736
2022,A,0,CE,534
2022,A,0,DF,112
2022,A,0,ES,38
2022,A,0,GO,170
2022,A,0,MA,378
2022,A,0,MG,239
2022,A,0,MS,38
2022,A,0,MT,47
2022,A,0,PA,476
2022,A,0,PB,256
2022,A,0,PE,477
2022,A,0,PI,260
2022,A,0,PR,92
2022,A,0,RJ,303
2022,A,0,RN,123
2022,A,0,RO,46
2022,A,0,RR,13
2022,A,0,RS,101
2022,A,0,SC,43
2022,A,0,SE,170
2022,A,0,SP,268
2022,A,0,TO,45
2022,A,1,AC,270
2022,A,1,AL,1078
2022,A,1,AM,881
2022,A,1,AP,244
2022,A,1,BA,3569
2022,A,1,CE,3346
2022,A,1,DF,508
2022,A,1,ES,466
2022,A,1,GO,969
2022,A,1,MA,2162
2022,A,1,MG,2218
2022,A,1,MS,370
2022,A,1,MT,315
2022,A,1,PA,2910
2022,A,1,PB,2722
2022,A,1,PE,4568
2022,A,1,PI,1745
2022,A,1,PR,1218
2022,A,1,RJ,3121
2022,A,1,RN,2190
2022,A,1,RO,235
2022,A,1,RR,65
2022,A,1,RS,2090
2022,A,1,SC,546
2022,A,1,SE,1005
2022,A,1,SP,4653
2022,A,1,TO,209
2022,A,2,AC,239
2022,A,2,AL,700
2022,A,2,AM,451
2022,A,2,AP,252
2022,A,2,BA,7856
2022,A,2,CE,1477
2022,A,2,DF,395
2022,A,2,ES,388
2022,A,2,GO,644
2022,A,2,MA,2207
2022,A,2,MG,1520
2022,A,2,MS,123
2022,A,2,MT,248
2022,A,2,PA,2679
2022,A,2,PB,1043
2022,A,2,PE,2357
2022,A,2,PI,1622
2022,A,2,PR,203
2022,A,2,RJ,2705
2022,A,2,RN,779
2022,A,2,RO,171
2022,A,2,RR,30
2022,A,2,RS,473
2022,A,2,SC,107
2022,A,2,SE,894
2022,A,2,SP,1745
2022,A,2,TO,309
2022,A,3,AC,1361
2022,A,3,AL,3560
2022,A,3,AM,6101
2022,A,3,AP,1212
2022,A,3,BA,13407
2022,A,3,CE,12977
2022,A,3,DF,1109
2022,A,3,ES,897
2022,A,3,GO,2141
2022,A,3,MA,10503
2022,A,3,MG,4281
2022,A,3,MS,606
2022,A,3,MT,794
2022,A,3,PA,14052
2022,A,3,PB,6158
2022,A,3,PE,9878
2022,A,3,PI,7037
2022,A,3,PR,770
2022,A,3,RJ,4222
2022,A,3,RN,3717
2022,A,3,RO,806
2022,A,3,RR,251
2022,A,3,RS,621
2022,A,3,SC,347
2022,A,3,SE,3729
2022,A,3,SP,4186
2022,A,3,TO,936
2022,A,4,AC,114
2022,A,4,AL,200
2022,A,4,AM,146
2022,A,4,AP,39
2022,A,4,BA,732
2022,A,4,CE,339
2022,A,4,DF,48
2022,A,4,ES,32
2022,A,4,GO,162
2022,A,4,MA,219
2022,A,4,MG,206
2022,A,4,MS,24
2022,A,4,MT,40
2022,A,4,PA,379
2022,A,4,PB,289
2022,A,4,PE,440
2022,A,4,PI,329
2022,A,4,PR,43
2022,A,4,RJ,182
2022,A,4,RN,170
2022,A,4,RO,51
2022,A,4,RR,9
2022,A,4,RS,25
2022,A,4,SC,16
2022,A,4,SE,168
2022,A,4,SP,226
2022,A,4,TO,64
2022,A,5,AC,39
2022,A,5,AL,87
2022,A,5,AM,838
2022,A,5,AP,26
2022,A,5,BA,302
2022,A,5,CE,198
2022,A,5,DF,18
2022,A,5,ES,17
2022,A,5,GO,42
2022,A,5,MA,94
2022,A,5,MG,66
2022,A,5,MS,275
2022,A,5,MT,59
2022,A,5,PA,178
2022,A,5,PB,223
2022,A,5,PE,424
2022,A,5,PI,92
2022,A,5,PR,25
2022,A,5,RJ,52
2022,A,5,RN,40
2022,A,5,RO,71
2022,A,5,RR,59
2022,A,5,RS,24
2022,A,5,SC,19
2022,A,5,SE,52
2022,A,5,SP,81
2022,A,5,TO,51
2022,B,0,AC,175
2022,B,0,AL,558
2022,B,0,AM,739
2022,B,0,AP,161
2022,B,0,BA,2171
2022,B,0,CE,3588
2022,B,0,DF,283
2022,B,0,ES,178
2022,B,0,GO,954
2022,B,0,MA,853
2022,B,0,MG,973
2022,B,0,MS,171
2022,B,0,MT,218
2022,B,0,PA,1690
2022,B,0,PB,829
2022,B,0,PE,1479
2022,B,0,PI,663
2022,B,0,PR,465
2022,B,0,RJ,1264
2022,B,0,RN,526
2022,B,0,RO,205
2022,B,0,RR,50
2022,B,0,RS,516
2022,B,0,SC,148
2022,B,0,SE,575
2022,B,0,SP,1074
2022,B,0,TO,169
2022,B,1,AC,1495
2022,B,1,AL,5487
2022,B,1,AM,4551
2022,B,1,AP,1685
2022,B,1,BA,16531
2022,B,1,CE,22029
2022,B,1,DF,3277
2022,B,1,ES,3927
2022,B,1,GO,8600
2022,B,1,MA,10205
2022,B,1,MG,19152
2022,B,1,MS,3167
2022,B,1,MT,2388
2022,B,1,PA,14041
2022,B,1,PB,12470
2022,B,1,PE,22007
2022,B,1,PI,6414
2022,B,1,PR,9402
2022,B,1,RJ,19002
2022,B,1,RN,11424
2022,B,1,RO,1841
2022,B,1,RR,353
2022,B,1,RS,15979
2022,B,1,SC,3965
2022,B,1,SE,4760
2022,B,1,SP,30383
2022,B,1,TO,1472
2022,B,2,AC,1154
2022,B,2,AL,3427
2022,B,2,AM,1940
2022,B,2,AP,1356
2022,B,2,BA,33289
2022,B,2,CE,8718
2022,B,2,DF,2478
2022,B,2,ES,2726
2022,B,2,GO,4943
2022,B,2,MA,8788
2022,B,2,MG,10800
2022,B,2,MS,877
2022,B,2,MT,1790
2022,B,2,PA,11895
2022,B,2,PB,4470
2022,B,2,PE,10943
2022,B,2,PI,5350
2022,B,2,PR,1343
2022,B,2,RJ,14666
2022,B,2,RN,3826
2022,B,2,RO,979
2022,B,2,RR,207
2022,B,2,RS,2782
2022,B,2,SC,676
2022,B,2,SE,4223
2022,B,2,SP,10953
2022,B,2,TO,1641
2022,B,3,AC,6134
2022,B,3,AL,15792
2022,B,3,AM,26490
2022,B,3,AP,6750
2022,B,3,BA,54588
2022,B,3,CE,78996
2022,B,3,DF,7018
2022,B,3,ES,6617
2022,B,3,GO,17851
2022,B,3,MA,39321
2022,B,3,MG,28883
2022,B,3,MS,4636
2022,B,3,MT,6003
2022,B,3,PA,59325
2022,B,3,PB,25508
2022,B,3,PE,44057
2022,B,3,PI,23087
2022,B,3,PR,5928
2022,B,3,RJ,23341
2022,B,3,RN,17905
2022,B,3,RO,5415
2022,B,3,RR,1619
2022,B,3,RS,4264
2022,B,3,SC,2178
2022,B,3,SE,15175
2022,B,3,SP,26967
2022,B,3,TO,5601
2022,B,4,AC,351
2022,B,4,AL,988
2022,B,4,AM,627
2022,B,4,AP,155
2022,B,4,BA,2618
2022,B,4,CE,1779
2022,B,4,DF,329
2022,B,4,ES,240
2022,B,4,GO,1241
2022,B,4,MA,958
2022,B,4,MG,1286
2022,B,4,MS,189
2022,B,4,MT,243
2022,B,4,PA,1726
2022,B,4,PB,1193
2022,B,4,PE,1896
2022,B,4,PI,1001
2022,B,4,PR,292
2022,B,4,RJ,936
2022,B,4,RN,736
2022,B,4,RO,263
2022,B,4,RR,32
2022,B,4,RS,119
2022,B,4,SC,107
2022,B,4,SE,704
2022,B,4,SP,1199
2022,B,4,TO,352
2022,B,5,AC,98
2022,B,5,AL,236
2022,B,5,AM,1397
2022,B,5,AP,76
2022,B,5,BA,831
2022,B,5,CE,629
2022,B,5,DF,76
2022,B,5,ES,110
2022,B,5,GO,227
2022,B,5,MA,266
2022,B,5,MG,294
2022,B,5,MS,663
2022,B,5,MT,124
2022,B,5,PA,472
2022,B,5,PB,503
2022,B,5,PE,1205
2022,B,5,PI,203
2022,B,5,PR,69
2022,B,5,RJ,228
2022,B,5,RN,141
2022,B,5,RO,129
2022,B,5,RR,212
2022,B,5,RS,66
2022,B,5,SC,50
2022,B,5,SE,154
2022,B,5,SP,382
2022,B,5,TO,97
2022,C,0,AC,74
2022,C,0,AL,225
2022,C,0,AM,332
2022,C,0,AP,58
2022,C,0,BA,795
2022,C,0,CE,1088
2022,C,0,DF,200
2022,C,0,ES,149
2022,C,0,GO,860
2022,C,0,MA,246
2022,C,0,MG,931
2022,C,0,MS,132
2022,C,0,MT,218
2022,C,0,PA,676
2022,C,0,PB,261
2022,C,0,PE,498
2022,C,0,PI,218
2022,C,0,PR,535
2022,C,0,RJ,798
2022,C,0,RN,218
2022,C,0,RO,111
2022,C,0,RR,26
2022,C,0,RS,531
2022,C,0,SC,234
2022,C,0,SE,189
2022,C,0,SP,1199
2022,C,0,TO,68
2022,C,1,AC,744
2022,C,1,AL,2740
2022,C,1,AM,2450
2022,C,1,AP,682
2022,C,1,BA,7974
2022,C,1,CE,9307
2022,C,1,DF,3062
2022,C,1,ES,3966
2022,C,1,GO,8594
2022,C,1,MA,4686
2022,C,1,MG,20826
2022,C,1,MS,3349
2022,C,1,MT,2716
2022,C,1,PA,6791
2022,C,1,PB,5187
2022,C,1,PE,9764
2022,C,1,PI,2717
2022,C,1,PR,14244
2022,C,1,RJ,16977
2022,C,1,RN,5303
2022,C,1,RO,1503
2022,C,1,RR,242
2022,C,1,RS,19981
2022,C,1,SC,7314
2022,C,1,SE,1977
2022,C,1,SP,42122
2022,C,1,TO,948
2022,C,2,AC,398
2022,C,2,AL,1327
2022,C,2,AM,828
2022,C,2,AP,489
2022,C,2,BA,12380
2022,C,2,CE,2787
2022,C,2,DF,1808
2022,C,2,ES,2106
2022,C,2,GO,3676
2022,C,2,MA,2853
2022,C,2,MG,8471
2022,C,2,MS,777
2022,C,2,MT,1577
2022,C,2,PA,4372
2022,C,2,PB,1533
2022,C,2,PE,3852
2022,C,2,PI,1766
2022,C,2,PR,1658
2022,C,2,RJ,9569
2022,C,2,RN,1447
2022,C,2,RO,641
2022,C,2,RR,109
2022,C,2,RS,2533
2022,C,2,SC,864
2022,C,2,SE,1411
2022,C,2,SP,11637
2022,C,2,TO,786
2022,C,3,AC,2372
2022,C,3,AL,6142
2022,C,3,AM,10113
2022,C,3,AP,2301
2022,C,3,BA,21735
2022,C,3,CE,21376
2022,C,3,DF,5182
2022,C,3,ES,5672
2022,C,3,GO,14195
2022,C,3,MA,12937
2022,C,3,MG,23563
2022,C,3,MS,3976
2022,C,3,MT,5784
2022,C,3,PA,22423
2022,C,3,PB,8430
2022,C,3,PE,15542
2022,C,3,PI,7411
2022,C,3,PR,7509
2022,C,3,RJ,17297
2022,C,3,RN,6971
2022,C,3,RO,3703
2022,C,3,RR,909
2022,C,3,RS,4343
2022,C,3,SC,2932
2022,C,3,SE,5059
2022,C,3,SP,30351
2022,C,3,TO,3061
2022,C,4,AC,142
2022,C,4,AL,328
2022,C,4,AM,253
2022,C,4,AP,51
2022,C,4,BA,964
2022,C,4,CE,579
2022,C,4,DF,226
2022,C,4,ES,172
2022,C,4,GO,995
2022,C,4,MA,315
2022,C,4,MG,1054
2022,C,4,MS,171
2022,C,4,MT,266
2022,C,4,PA,681
2022,C,4,PB,406
2022,C,4,PE,686
2022,C,4,PI,307
2022,C,4,PR,432
2022,C,4,RJ,665
2022,C,4,RN,297
2022,C,4,RO,173
2022,C,4,RR,16
2022,C,4,RS,125
2022,C,4,SC,121
2022,C,4,SE,287
2022,C,4,SP,1414
2022,C,4,TO,185
2022,C,5,AC,24
2022,C,5,AL,66
2022,C,5,AM,365
2022,C,5,AP,17
2022,C,5,BA,245
2022,C,5,CE,126
2022,C,5,DF,35
2022,C,5,ES,63
2022,C,5,GO,147
2022,C,5,MA,75
2022,C,5,MG,158
2022,C,5,MS,175
2022,C,5,MT,43
2022,C,5,PA,161
2022,C,5,PB,121
2022,C,5,PE,318
2022,C,5,PI,31
2022,C,5,PR,70
2022,C,5,RJ,122
2022,C,5,RN,33
2022,C,5,RO,42
2022,C,5,RR,64
2022,C,5,RS,70
2022,C,5,SC,35
2022,C,5,SE,38
2022,C,5,SP,315
2022,C,5,TO,28
2022,C,0,AC,33
2022,C,0,AL,122
2022,C,0,AM,153
2022,C,0,AP,39
2022,C,0,BA,495
2022,C,0,CE,401
2022,C,0,DF,150
2022,C,0,ES,117
2022,C,0,GO,591
2022,C,0,MA,157
2022,C,0,MG,784
2022,C,0,MS,111
2022,C,0,MT,175
2022,C,0,PA,362
2022,C,0,PB,198
2022,C,0,PE,317
2022,C,0,PI,128
2022,C,0,PR,383
2022,C,0,RJ,565
2022,C,0,RN,132
2022,C,0,RO,99
2022,C,0,RR,14
2022,C,0,RS,383
2022,C,0,SC,217
2022,C,0,SE,105
2022,C,0,SP,990
2022,C,0,TO,56
2022,C,1,AC,433
2022,C,1,AL,1897
2022,C,1,AM,1474
2022,C,1,AP,440
2022,C,1,BA,5828
2022,C,1,CE,6071
2022,C,1,DF,2391
2022,C,1,ES,3416
2022,C,1,GO,7242
2022,C,1,MA,2876
2022,C,1,MG,19446
2022,C,1,MS,2898
2022,C,1,MT,2572
2022,C,1,PA,4196
2022,C,1,PB,3531
2022,C,1,PE,6323
2022,C,1,PI,1896
2022,C,1,PR,13899
2022,C,1,RJ,14066
2022,C,1,RN,3827
2022,C,1,RO,1206
2022,C,1,RR,196
2022,C,1,RS,17033
2022,C,1,SC,7898
2022,C,1,SE,1327
2022,C,1,SP,41098
2022,C,1,TO,798
2022,C,2,AC,212
2022,C,2,AL,698
2022,C,2,AM,380
2022,C,2,AP,193
2022,C,2,BA,6546
2022,C,2,CE,1275
2022,C,2,DF,1177
2022,C,2,ES,1422
2022,C,2,GO,2445
2022,C,2,MA,1424
2022,C,2,MG,6191
2022,C,2,MS,501
2022,C,2,MT,1178
2022,C,2,PA,2074
2022,C,2,PB,839
2022,C,2,PE,2019
2022,C,2,PI,944
2022,C,2,PR,1232
2022,C,2,RJ,6001
2022,C,2,RN,792
2022,C,2,RO,411
2022,C,2,RR,77
2022,C,2,RS,1680
2022,C,2,SC,639
2022,C,2,SE,679
2022,C,2,SP,8977
2022,C,2,TO,469
2022,C,3,AC,1299
2022,C,3,AL,3386
2022,C,3,AM,5009
2022,C,3,AP,1130
2022,C,3,BA,12680
2022,C,3,CE,10102
2022,C,3,DF,3479
2022,C,3,ES,4281
2022,C,3,GO,10171
2022,C,3,MA,6911
2022,C,3,MG,18470
2022,C,3,MS,2767
2022,C,3,MT,4471
2022,C,3,PA,11172
2022,C,3,PB,4872
2022,C,3,PE,8513
2022,C,3,PI,4299
2022,C,3,PR,6173
2022,C,3,RJ,11402
2022,C,3,RN,4292
2022,C,3,RO,2540
2022,C,3,RR,633
2022,C,3,RS,3219
2022,C,3,SC,2438
2022,C,3,SE,2760
2022,C,3,SP,24723
2022,C,3,TO,1993
2022,C,4,AC,72
2022,C,4,AL,156
2022,C,4,AM,106
2022,C,4,AP,26
2022,C,4,BA,518
2022,C,4,CE,287
2022,C,4,DF,142
2022,C,4,ES,137
2022,C,4,GO,685
2022,C,4,MA,158
2022,C,4,MG,749
2022,C,4,MS,135
2022,C,4,MT,185
2022,C,4,PA,356
2022,C,4,PB,242
2022,C,4,PE,329
2022,C,4,PI,182
2022,C,4,PR,437
2022,C,4,RJ,423
2022,C,4,RN,153
2022,C,4,RO,118
2022,C,4,RR,10
2022,C,4,RS,81
2022,C,4,SC,125
2022,C,4,SE,112
2022,C,4,SP,1272
2022,C,4,TO,119
2022,C,5,AC,10
2022,C,5,AL,29
2022,C,5,AM,138
2022,C,5,AP,21
2022,C,5,BA,143
2022,C,5,CE,76
2022,C,5,DF,23
2022,C,5,ES,24
2022,C,5,GO,84
2022,C,5,MA,26
2022,C,5,MG,114
2022,C,5,MS,83
2022,C,5,MT,32
2022,C,5,PA,75
2022,C,5,PB,65
2022,C,5,PE,212
2022,C,5,PI,21
2022,C,5,PR,42
2022,C,5,RJ,92
2022,C,5,RN,18
2022,C,5,RO,28
2022,C,5,RR,40
2022,C,5,RS,23
2022,C,5,SC,38
2022,C,5,SE,25
2022,C,5,SP,243
2022,C,5,TO,11
2022,D,0,AC,24
2022,D,0,AL,79
2022,D,0,AM,90
2022,D,0,AP,18
2022,D,0,BA,281
2022,D,0,CE,140
2022,D,0,DF,95
2022,D,0,ES,84
2022,D,0,GO,353
2022,D,0,MA,78
2022,D,0,MG,600
2022,D,0,MS,68
2022,D,0,MT,136
2022,D,0,PA,223
2022,D,0,PB,105
2022,D,0,PE,176
2022,D,0,PI,101
2022,D,0,PR,312
2022,D,0,RJ,385
2022,D,0,RN,73
2022,D,0,RO,76
2022,D,0,RR,9
2022,D,0,RS,261
2022,D,0,SC,178
2022,D,0,SE,58
2022,D,0,SP,717
2022,D,0,TO,36
2022,D,1,AC,353
2022,D,1,AL,1186
2022,D,1,AM,967
2022,D,1,AP,331
2022,D,1,BA,3823
2022,D,1,CE,3685
2022,D,1,DF,1766
2022,D,1,ES,2710
2022,D,1,GO,5424
2022,D,1,MA,2000
2022,D,1,MG,14960
2022,D,1,MS,2075
2022,D,1,MT,2094
2022,D,1,PA,2809
2022,D,1,PB,2147
2022,D,1,PE,4014
2022,D,1,PI,1325
2022,D,1,PR,11837
2022,D,1,RJ,10098
2022,D,1,RN,2344
2022,D,1,RO,885
2022,D,1,RR,162
2022,D,1,RS,13406
2022,D,1,SC,7259
2022,D,1,SE,839
2022,D,1,SP,35013
2022,D,1,TO,666
2022,D,2,AC,119
2022,D,2,AL,294
2022,D,2,AM,216
2022,D,2,AP,143
2022,D,2,BA,3069
2022,D,2,CE,661
2022,D,2,DF,651
2022,D,2,ES,823
2022,D,2,GO,1382
2022,D,2,MA,733
2022,D,2,MG,3586
2022,D,2,MS,311
2022,D,2,MT,733
2022,D,2,PA,1035
2022,D,2,PB,371
2022,D,2,PE,943
2022,D,2,PI,439
2022,D,2,PR,848
2022,D,2,RJ,3286
2022,D,2,RN,392
2022,D,2,RO,274
2022,D,2,RR,51
2022,D,2,RS,997
2022,D,2,SC,421
2022,D,2,SE,363
2022,D,2,SP,5826
2022,D,2,TO,303
2022,D,3,AC,790
2022,D,3,AL,1797
2022,D,3,AM,2566
2022,D,3,AP,602
2022,D,3,BA,7110
2022,D,3,CE,4860
2022,D,3,DF,2195
2022,D,3,ES,2640
2022,D,3,GO,6341
2022,D,3,MA,3721
2022,D,3,MG,11879
2022,D,3,MS,1720
2022,D,3,MT,3037
2022,D,3,PA,6208
2022,D,3,PB,2486
2022,D,3,PE,4455
2022,D,3,PI,2236
2022,D,3,PR,4526
2022,D,3,RJ,6924
2022,D,3,RN,2223
2022,D,3,RO,1575
2022,D,3,RR,366
2022,D,3,RS,2160
2022,D,3,SC,1716
2022,D,3,SE,1421
2022,D,3,SP,17055
2022,D,3,TO,1350
2022,D,4,AC,39
2022,D,4,AL,78
2022,D,4,AM,81
2022,D,4,AP,6
2022,D,4,BA,262
2022,D,4,CE,152
2022,D,4,DF,118
2022,D,4,ES,77
2022,D,4,GO,429
2022,D,4,MA,92
2022,D,4,MG,436
2022,D,4,MS,114
2022,D,4,MT,149
2022,D,4,PA,175
2022,D,4,PB,114
2022,D,4,PE,137
2022,D,4,PI,86
2022,D,4,PR,366
2022,D,4,RJ,223
2022,D,4,RN,73
2022,D,4,RO,77
2022,D,4,RR,6
2022,D,4,RS,61
2022,D,4,SC,78
2022,D,4,SE,65
2022,D,4,SP,1068
2022,D,4,TO,63
2022,D,5,AC,6
2022,D,5,AL,15
2022,D,5,AM,98
2022,D,5,AP,7
2022,D,5,BA,51
2022,D,5,CE,27
2022,D,5,DF,19
2022,D,5,ES,27
2022,D,5,GO,47
2022,D,5,MA,12
2022,D,5,MG,62
2022,D,5,MS,39
2022,D,5,MT,26
2022,D,5,PA,34
2022,D,5,PB,15
2022,D,5,PE,85
2022,D,5,PI,6
2022,D,5,PR,22
2022,D,5,RJ,48
2022,D,5,RN,10
2022,D,5,RO,16
2022,D,5,RR,39
2022,D,5,RS,13
2022,D,5,SC,22
2022,D,5,SE,10
2022,D,5,SP,154
2022,D,5,TO,6
2022,D,0,AC,18
2022,D,0,AL,54
2022,D,0,AM,41
2022,D,0,AP,11
2022,D,0,BA,172
2022,D,0,CE,80
2022,D,0,DF,61
2022,D,0,ES,50
2022,D,0,GO,177
2022,D,0,MA,43
2022,D,0,MG,342
2022,D,0,MS,37
2022,D,0,MT,62
2022,D,0,PA,120
2022,D,0,PB,58
2022,D,0,PE,95
2022,D,0,PI,53
2022,D,0,PR,184
2022,D,0,RJ,210
2022,D,0,RN,55
2022,D,0,RO,33
2022,D,0,RR,5
2022,D,0,RS,155
2022,D,0,SC,101
