NU_ANO,Q006,TP_FAIXA_ETARIA,SG_UF_PROVA,QTD
2019,G,3,DF,319
2019,G,3,ES,158
2019,G,3,GO,272
2019,G,3,MA,106
2019,G,3,MG,981
2019,G,3,MS,99
2019,G,3,MT,158
2019,G,3,PA,181
2019,G,3,PB,98
2019,G,3,PE,222
2019,G,3,PI,80
2019,G,3,PR,406
2019,G,3,RJ,855
2019,G,3,RN,123
2019,G,3,RO,62
2019,G,3,RR,25
2019,G,3,RS,632
2019,G,3,SC,406
2019,G,3,SE,57
2019,G,3,SP,2063
2019,G,3,TO,45
2019,G,4,AC,11
2019,G,4,AL,28
2019,G,4,AM,30
2019,G,4,AP,27
2019,G,4,BA,176
2019,G,4,CE,95
2019,G,4,DF,182
2019,G,4,ES,100
2019,G,4,GO,136
2019,G,4,MA,76
2019,G,4,MG,605
2019,G,4,MS,41
2019,G,4,MT,71
2019,G,4,PA,88
2019,G,4,PB,65
2019,G,4,PE,101
2019,G,4,PI,63
2019,G,4,PR,271
2019,G,4,RJ,562
2019,G,4,RN,61
2019,G,4,RO,29
2019,G,4,RR,11
2019,G,4,RS,328
2019,G,4,SC,146
2019,G,4,SE,23
2019,G,4,SP,921
2019,G,4,TO,37
2019,G,5,AC,6
2019,G,5,AL,26
2019,G,5,AM,19
2019,G,5,AP,13
2019,G,5,BA,93
2019,G,5,CE,60
2019,G,5,DF,119
2019,G,5,ES,66
2019,G,5,GO,83
2019,G,5,MA,39
2019,G,5,MG,368
2019,G,5,MS,35
2019,G,5,MT,35
2019,G,5,PA,44
2019,G,5,PB,40
2019,G,5,PE,68
2019,G,5,PI,29
2019,G,5,PR,175
2019,G,5,RJ,290
2019,G,5,RN,48
2019,G,5,RO,11
2019,G,5,RR,8
2019,G,5,RS,171
2019,G,5,SC,89
2019,G,5,SE,21
2019,G,5,SP,531
2019,G,5,TO,13
2019,G,6,AC,11
2019,G,6,AL,16
2019,G,6,AM,15
2019,G,6,AP,6
2019,G,6,BA,65
2019,G,6,CE,41
2019,G,6,DF,52
2019,G,6,ES,35
2019,G,6,GO,42
2019,G,6,MA,34
2019,G,6,MG,208
2019,G,6,MS,14
2019,G,6,MT,17
2019,G,6,PA,45
2019,G,6,PB,31
2019,G,6,PE,52
2019,G,6,PI,15
2019,G,6,PR,88
2019,G,6,RJ,160
2019,G,6,RN,34
2019,G,6,RO,7
2019,G,6,RR,5
2019,G,6,RS,112
2019,G,6,SC,49
2019,G,6,SE,13
2019,G,6,SP,308
2019,G,6,TO,9
2019,G,6,AC,6
2019,G,6,AL,9
2019,G,6,AM,21
2019,G,6,AP,4
2019,G,6,BA,53
2019,G,6,CE,18
2019,G,6,DF,55
2019,G,6,ES,26
2019,G,6,GO,30
2019,G,6,MA,14
2019,G,6,MG,142
2019,G,6,MS,16
2019,G,6,MT,18
2019,G,6,PA,22
2019,G,6,PB,13
2019,G,6,PE,36
2019,G,6,PI,7
2019,G,6,PR,63
2019,G,6,RJ,107
2019,G,6,RN,27
2019,G,6,RO,7
2019,G,6,RR,3
2019,G,6,RS,75
2019,G,6,SC,28
2019,G,6,SE,6
2019,G,6,SP,213
2019,G,6,TO,5
2019,G,6,AC,7
2019,G,6,AL,7
2019,G,6,AM,10
2019,G,6,AP,5
2019,G,6,BA,29
2019,G,6,CE,18
2019,G,6,DF,42
2019,G,6,ES,16
2019,G,6,GO,22
2019,G,6,MA,10
2019,G,6,MG,104
2019,G,6,MS,16
2019,G,6,MT,14
2019,G,6,PA,20
2019,G,6,PB,12
2019,G,6,PE,33
2019,G,6,PI,10
2019,G,6,PR,51
2019,G,6,RJ,71
2019,G,6,RN,20
2019,G,6,RO,5
2019,G,6,RS,60
2019,G,6,SC,17
2019,G,6,SE,5
2019,G,6,SP,137
2019,G,6,TO,5
2019,G,6,AC,6
2019,G,6,AL,6
2019,G,6,AM,15
2019,G,6,AP,4
2019,G,6,BA,16
2019,G,6,CE,16
2019,G,6,DF,24
2019,G,6,ES,14
2019,G,6,GO,15
2019,G,6,MA,6
2019,G,6,MG,84
2019,G,6,MS,7
2019,G,6,MT,11
2019,G,6,PA,24
2019,G,6,PB,16
2019,G,6,PE,25
2019,G,6,PI,11
2019,G,6,PR,42
2019,G,6,RJ,50
2019,G,6,RN,10
2019,G,6,RO,7
2019,G,6,RR,3
2019,G,6,RS,35
2019,G,6,SC,21
2019,G,6,SE,6
2019,G,6,SP,95
2019,G,6,TO,3
2019,G,6,AC,1
2019,G,6,AL,5
2019,G,6,AM,9
2019,G,6,AP,4
2019,G,6,BA,29
2019,G,6,CE,13
2019,G,6,DF,22
2019,G,6,ES,8
2019,G,6,GO,8
2019,G,6,MA,9
2019,G,6,MG,64
2019,G,6,MS,7
2019,G,6,MT,7
2019,G,6,PA,13
2019,G,6,PB,9
2019,G,6,PE,19
2019,G,6,PI,6
2019,G,6,PR,23
2019,G,6,RJ,51
2019,G,6,RN,11
2019,G,6,RO,7
2019,G,6,RR,3
2019,G,6,RS,36
2019,G,6,SC,8
2019,G,6,SE,1
2019,G,6,SP,90
2019,G,6,TO,3
2019,G,6,AC,13
2019,G,6,AL,28
2019,G,6,AM,31
2019,G,6,AP,14
2019,G,6,BA,83
2019,G,6,CE,53
2019,G,6,DF,103
2019,G,6,ES,35
2019,G,6,GO,49
2019,G,6,MA,30
2019,G,6,MG,244
2019,G,6,MS,26
2019,G,6,MT,44
2019,G,6,PA,57
2019,G,6,PB,47
2019,G,6,PE,69
2019,G,6,PI,25
2019,G,6,PR,91
2019,G,6,RJ,169
2019,G,6,RN,64
2019,G,6,RO,22
2019,G,6,RR,6
2019,G,6,RS,73
2019,G,6,SC,38
2019,G,6,SE,13
2019,G,6,SP,257
2019,G,6,TO,15
2019,G,6,AC,14
2019,G,6,AL,28
2019,G,6,AM,20
2019,G,6,AP,10
2019,G,6,BA,58
2019,G,6,CE,51
2019,G,6,DF,62
2019,G,6,ES,36
2019,G,6,GO,37
2019,G,6,MA,43
2019,G,6,MG,154
2019,G,6,MS,19
2019,G,6,MT,33
2019,G,6,PA,48
2019,G,6,PB,45
2019,G,6,PE,55
2019,G,6,PI,30
2019,G,6,PR,51
2019,G,6,RJ,123
2019,G,6,RN,45
2019,G,6,RO,22
2019,G,6,RR,8
2019,G,6,RS,71
2019,G,6,SC,14
2019,G,6,SE,16
2019,G,6,SP,156
2019,G,6,TO,11
2019,G,6,AC,9
2019,G,6,AL,19
2019,G,6,AM,18
2019,G,6,AP,17
2019,G,6,BA,53
2019,G,6,CE,25
2019,G,6,DF,48
2019,G,6,ES,26
2019,G,6,GO,25
2019,G,6,MA,26
2019,G,6,MG,118
2019,G,6,MS,16
2019,G,6,MT,20
2019,G,6,PA,39
2019,G,6,PB,30
2019,G,6,PE,28
2019,G,6,PI,17
2019,G,6,PR,37
2019,G,6,RJ,80
2019,G,6,RN,30
2019,G,6,RO,8
2019,G,6,RR,1
2019,G,6,RS,39
2019,G,6,SC,16
2019,G,6,SE,15
2019,G,6,SP,112
2019,G,6,TO,4
2019,G,6,AC,7
2019,G,6,AL,6
2019,G,6,AM,8
2019,G,6,AP,8
2019,G,6,BA,22
2019,G,6,CE,23
2019,G,6,DF,22
2019,G,6,ES,13
2019,G,6,GO,14
2019,G,6,MA,17
2019,G,6,MG,60
2019,G,6,MS,5
2019,G,6,MT,18
2019,G,6,PA,23
2019,G,6,PB,21
2019,G,6,PE,23
2019,G,6,PI,13
2019,G,6,PR,24
2019,G,6,RJ,56
2019,G,6,RN,19
2019,G,6,RO,6
2019,G,6,RR,4
2019,G,6,RS,37
2019,G,6,SC,7
2019,G,6,SE,8
2019,G,6,SP,63
2019,G,6,TO,4
2019,G,6,AC,2
2019,G,6,AL,7
2019,G,6,AM,4
2019,G,6,AP,11
2019,G,6,BA,22
2019,G,6,CE,18
2019,G,6,DF,28
2019,G,6,ES,6
2019,G,6,GO,7
2019,G,6,MA,8
2019,G,6,MG,57
2019,G,6,MS,4
2019,G,6,MT,17
2019,G,6,PA,21
2019,G,6,PB,6
2019,G,6,PE,19
2019,G,6,PI,11
2019,G,6,PR,11
2019,G,6,RJ,41
2019,G,6,RN,14
2019,G,6,RO,6
2019,G,6,RR,2
2019,G,6,RS,24
2019,G,6,SC,9
2019,G,6,SE,6
2019,G,6,SP,35
2019,G,6,TO,2
2019,G,6,AC,3
2019,G,6,AL,2
2019,G,6,AM,7
2019,G,6,AP,2
2019,G,6,BA,20
2019,G,6,CE,9
2019,G,6,DF,15
2019,G,6,ES,6
2019,G,6,GO,9
2019,G,6,MA,6
2019,G,6,MG,35
2019,G,6,MS,2
2019,G,6,MT,9
2019,G,6,PA,15
2019,G,6,PB,5
2019,G,6,PE,16
2019,G,6,PI,7
2019,G,6,PR,4
2019,G,6,RJ,36
2019,G,6,RN,12
2019,G,6,RO,3
2019,G,6,RS,11
2019,G,6,SC,6
2019,G,6,SE,3
2019,G,6,SP,42
2019,G,6,TO,1
2019,G,6,AC,2
2019,G,6,AL,3
2019,G,6,AM,3
2019,G,6,AP,4
2019,G,6,BA,7
2019,G,6,CE,8
2019,G,6,DF,7
2019,G,6,ES,1
2019,G,6,GO,2
2019,G,6,MA,6
2019,G,6,MG,30
2019,G,6,MS,1
2019,G,6,MT,9
2019,G,6,PA,6
2019,G,6,PB,5
2019,G,6,PE,10
2019,G,6,PI,3
2019,G,6,PR,5
2019,G,6,RJ,31
2019,G,6,RN,6
2019,G,6,RO,4
2019,G,6,RS,11
2019,G,6,SE,1
2019,G,6,SP,24
2019,G,6,TO,2
2019,G,6,BA,3
2019,G,6,CE,1
2019,G,6,DF,5
2019,G,6,ES,1
2019,G,6,GO,1
2019,G,6,MA,1
2019,G,6,MG,11
2019,G,6,MT,1
2019,G,6,PA,1
2019,G,6,PB,2
2019,G,6,PE,4
2019,G,6,RJ,8
2019,G,6,RN,1
2019,G,6,RS,4
2019,G,6,SC,2
2019,G,6,SE,1
2019,G,6,SP,9
2019,G,6,AC,1
2019,G,6,BA,1
2019,G,6,CE,1
2019,G,6,ES,2
2019,G,6,MG,4
2019,G,6,MT,1
2019,G,6,PA,3
2019,G,6,PB,1
2019,G,6,PR,1
2019,G,6,RJ,3
2019,G,6,RN,2
2019,G,6,RS,2
2019,G,6,SC,1
2019,G,6,SP,3
2019,G,6,BA,1
2019,G,6,CE,1
2019,G,6,DF,1
2019,G,6,MG,2
2019,G,6,RJ,4
2019,G,6,SE,1
2019,G,6,SP,2
2019,G,1,AC,41
2019,G,1,AL,113
2019,G,1,AM,93
2019,G,1,AP,55
2019,G,1,BA,408
2019,G,1,CE,303
2019,G,1,DF,216
2019,G,1,ES,176
2019,G,1,GO,421
2019,G,1,MA,193
2019,G,1,MG,967
2019,G,1,MS,174
2019,G,1,MT,202
2019,G,1,PA,286
2019,G,1,PB,209
2019,G,1,PE,348
2019,G,1,PI,128
2019,G,1,PR,632
2019,G,1,RJ,668
2019,G,1,RN,115
2019,G,1,RO,53
2019,G,1,RR,14
2019,G,1,RS,307
2019,G,1,SC,306
2019,G,1,SE,120
2019,G,1,SP,2545
2019,G,1,TO,81
2019,G,2,AC,34
2019,G,2,AL,80
2019,G,2,AM,84
2019,G,2,AP,51
2019,G,2,BA,376
2019,G,2,CE,262
2019,G,2,DF,391
2019,G,2,ES,211
2019,G,2,GO,353
2019,G,2,MA,108
2019,G,2,MG,1096
2019,G,2,MS,173
2019,G,2,MT,224
2019,G,2,PA,212
2019,G,2,PB,123
2019,G,2,PE,337
2019,G,2,PI,106
2019,G,2,PR,833
2019,G,2,RJ,915
2019,G,2,RN,121
2019,G,2,RO,64
2019,G,2,RR,23
2019,G,2,RS,517
2019,G,2,SC,453
2019,G,2,SE,77
2019,G,2,SP,3486
2019,G,2,TO,67
2019,G,3,AC,30
2019,G,3,AL,61
2019,G,3,AM,84
2019,G,3,AP,34
2019,G,3,BA,300
2019,G,3,CE,153
2019,G,3,DF,311
2019,G,3,ES,167
2019,G,3,GO,267
2019,G,3,MA,97
2019,G,3,MG,981
2019,G,3,MS,93
2019,G,3,MT,146
2019,G,3,PA,163
2019,G,3,PB,83
2019,G,3,PE,228
2019,G,3,PI,80
2019,G,3,PR,462
2019,G,3,RJ,837
2019,G,3,RN,106
2019,G,3,RO,51
2019,G,3,RR,25
2019,G,3,RS,561
2019,G,3,SC,308
2019,G,3,SE,59
2019,G,3,SP,2087
2019,G,3,TO,65
2019,G,4,AC,17
2019,G,4,AL,33
2019,G,4,AM,30
2019,G,4,AP,21
2019,G,4,BA,163
2019,G,4,CE,98
2019,G,4,DF,191
2019,G,4,ES,87
2019,G,4,GO,125
2019,G,4,MA,66
2019,G,4,MG,586
2019,G,4,MS,54
2019,G,4,MT,62
2019,G,4,PA,86
2019,G,4,PB,57
2019,G,4,PE,123
2019,G,4,PI,44
2019,G,4,PR,234
2019,G,4,RJ,472
2019,G,4,RN,61
2019,G,4,RO,31
2019,G,4,RR,17
2019,G,4,RS,275
2019,G,4,SC,110
2019,G,4,SE,30
2019,G,4,SP,991
2019,G,4,TO,27
2019,G,5,AC,12
2019,G,5,AL,21
2019,G,5,AM,27
2019,G,5,AP,12
2019,G,5,BA,85
2019,G,5,CE,50
2019,G,5,DF,99
2019,G,5,ES,49
2019,G,5,GO,78
2019,G,5,MA,41
2019,G,5,MG,323
2019,G,5,MS,34
2019,G,5,MT,42
2019,G,5,PA,54
2019,G,5,PB,32
2019,G,5,PE,80
2019,G,5,PI,34
2019,G,5,PR,126
2019,G,5,RJ,279
2019,G,5,RN,57
2019,G,5,RO,20
2019,G,5,RR,2
2019,G,5,RS,142
2019,G,5,SC,67
2019,G,5,SE,24
2019,G,5,SP,487
2019,G,5,TO,29
2019,G,6,AC,6
2019,G,6,AL,12
2019,G,6,AM,12
2019,G,6,AP,7
2019,G,6,BA,54
2019,G,6,CE,34
2019,G,6,DF,72
2019,G,6,ES,23
2019,G,6,GO,40
2019,G,6,MA,30
2019,G,6,MG,206
2019,G,6,MS,13
2019,G,6,MT,21
2019,G,6,PA,26
2019,G,6,PB,12
2019,G,6,PE,43
2019,G,6,PI,14
2019,G,6,PR,86
2019,G,6,RJ,134
2019,G,6,RN,21
2019,G,6,RO,10
2019,G,6,RR,6
2019,G,6,RS,96
2019,G,6,SC,31
2019,G,6,SE,10
2019,G,6,SP,296
2019,G,6,TO,16
2019,G,6,AC,4
2019,G,6,AL,12
2019,G,6,AM,14
2019,G,6,AP,5
2019,G,6,BA,44
2019,G,6,CE,19
2019,G,6,DF,45
2019,G,6,ES,20
2019,G,6,GO,25
2019,G,6,MA,18
2019,G,6,MG,124
2019,G,6,MS,19
2019,G,6,MT,19
2019,G,6,PA,13
2019,G,6,PB,18
2019,G,6,PE,35
2019,G,6,PI,9
2019,G,6,PR,73
2019,G,6,RJ,110
2019,G,6,RN,17
2019,G,6,RO,6
2019,G,6,RR,2
2019,G,6,RS,74
2019,G,6,SC,25
2019,G,6,SE,10
2019,G,6,SP,167
2019,G,6,TO,6
2019,G,6,AC,2
2019,G,6,AL,4
2019,G,6,AM,16
2019,G,6,AP,2
2019,G,6,BA,31
2019,G,6,CE,12
2019,G,6,DF,32
2019,G,6,ES,6
2019,G,6,GO,23
2019,G,6,MA,9
2019,G,6,MG,92
2019,G,6,MS,6
2019,G,6,MT,12
2019,G,6,PA,12
2019,G,6,PB,18
2019,G,6,PE,36
2019,G,6,PI,7
2019,G,6,PR,36
2019,G,6,RJ,80
2019,G,6,RN,16
2019,G,6,RO,8
2019,G,6,RR,2
2019,G,6,RS,47
2019,G,6,SC,17
2019,G,6,SE,4
2019,G,6,SP,129
2019,G,6,TO,3
2019,G,6,AC,1
2019,G,6,AL,8
2019,G,6,AM,7
2019,G,6,AP,5
2019,G,6,BA,20
2019,G,6,CE,12
2019,G,6,DF,23
2019,G,6,ES,9
2019,G,6,GO,18
2019,G,6,MA,8
2019,G,6,MG,61
2019,G,6,MS,12
2019,G,6,MT,9
2019,G,6,PA,8
2019,G,6,PB,18
2019,G,6,PE,23
2019,G,6,PI,5
2019,G,6,PR,30
2019,G,6,RJ,60
2019,G,6,RN,20
2019,G,6,RO,6
2019,G,6,RR,2
2019,G,6,RS,35
2019,G,6,SC,13
2019,G,6,SE,4
2019,G,6,SP,87
2019,G,6,AC,2
2019,G,6,AL,6
2019,G,6,AM,7
2019,G,6,AP,2
2019,G,6,BA,16
2019,G,6,CE,12
2019,G,6,DF,30
2019,G,6,ES,9
2019,G,6,GO,12
2019,G,6,MA,11
2019,G,6,MG,54
2019,G,6,MS,8
2019,G,6,MT,8
2019,G,6,PA,11
2019,G,6,PB,9
2019,G,6,PE,19
2019,G,6,PI,7
2019,G,6,PR,32
2019,G,6,RJ,52
2019,G,6,RN,16
2019,G,6,RO,4
2019,G,6,RS,21
2019,G,6,SC,9
2019,G,6,SE,6
2019,G,6,SP,75
2019,G,6,TO,3
2019,G,6,AC,11
2019,G,6,AL,24
2019,G,6,AM,19
2019,G,6,AP,13
2019,G,6,BA,64
2019,G,6,CE,51
2019,G,6,DF,85
2019,G,6,ES,32
2019,G,6,GO,36
2019,G,6,MA,42
2019,G,6,MG,192
2019,G,6,MS,29
2019,G,6,MT,44
2019,G,6,PA,45
2019,G,6,PB,36
2019,G,6,PE,69
2019,G,6,PI,35
2019,G,6,PR,73
2019,G,6,RJ,178
2019,G,6,RN,59
2019,G,6,RO,13
2019,G,6,RR,5
2019,G,6,RS,98
2019,G,6,SC,23
2019,G,6,SE,20
2019,G,6,SP,245
2019,G,6,TO,15
2019,G,6,AC,9
2019,G,6,AL,17
2019,G,6,AM,21
2019,G,6,AP,14
2019,G,6,BA,73
2019,G,6,CE,41
2019,G,6,DF,77
2019,G,6,ES,27
2019,G,6,GO,36
2019,G,6,MA,44
2019,G,6,MG,140
2019,G,6,MS,13
2019,G,6,MT,34
2019,G,6,PA,45
2019,G,6,PB,33
2019,G,6,PE,47
2019,G,6,PI,19
2019,G,6,PR,50
2019,G,6,RJ,125
2019,G,6,RN,40
2019,G,6,RO,23
2019,G,6,RR,5
2019,G,6,RS,53
2019,G,6,SC,21
2019,G,6,SE,26
2019,G,6,SP,153
2019,G,6,TO,9
2019,G,6,AC,14
2019,G,6,AL,17
2019,G,6,AM,19
2019,G,6,AP,11
2019,G,6,BA,60
2019,G,6,CE,27
2019,G,6,DF,47
2019,G,6,ES,20
2019,G,6,GO,16
2019,G,6,MA,29
2019,G,6,MG,117
2019,G,6,MS,12
2019,G,6,MT,15
2019,G,6,PA,33
2019,G,6,PB,16
2019,G,6,PE,44
2019,G,6,PI,15
2019,G,6,PR,28
2019,G,6,RJ,68
2019,G,6,RN,43
2019,G,6,RO,16
2019,G,6,RR,4
2019,G,6,RS,39
2019,G,6,SC,13
2019,G,6,SE,19
2019,G,6,SP,99
2019,G,6,TO,7
2019,G,6,AC,8
2019,G,6,AL,9
2019,G,6,AM,21
2019,G,6,AP,10
2019,G,6,BA,39
2019,G,6,CE,23
2019,G,6,DF,42
2019,G,6,ES,17
2019,G,6,GO,25
2019,G,6,MA,18
2019,G,6,MG,68
2019,G,6,MS,5
2019,G,6,MT,17
2019,G,6,PA,35
2019,G,6,PB,16
2019,G,6,PE,24
2019,G,6,PI,5
2019,G,6,PR,24
2019,G,6,RJ,51
2019,G,6,RN,24
2019,G,6,RO,4
2019,G,6,RR,2
2019,G,6,RS,27
2019,G,6,SC,7
2019,G,6,SE,16
2019,G,6,SP,43
2019,G,6,TO,1
2019,G,6,AC,4
2019,G,6,AL,7
2019,G,6,AM,14
2019,G,6,AP,8
2019,G,6,BA,22
2019,G,6,CE,10
2019,G,6,DF,23
2019,G,6,ES,17
2019,G,6,GO,12
2019,G,6,MA,8
2019,G,6,MG,48
2019,G,6,MS,8
2019,G,6,MT,19
2019,G,6,PA,16
2019,G,6,PB,9
2019,G,6,PE,18
2019,G,6,PI,9
2019,G,6,PR,14
2019,G,6,RJ,55
2019,G,6,RN,15
2019,G,6,RO,10
2019,G,6,RS,25
2019,G,6,SC,7
2019,G,6,SE,4
2019,G,6,SP,56
2019,G,6,TO,1
2019,G,6,AL,2
2019,G,6,AM,4
2019,G,6,AP,5
2019,G,6,BA,28
2019,G,6,CE,16
2019,G,6,DF,29
2019,G,6,ES,10
2019,G,6,GO,5
2019,G,6,MA,5
2019,G,6,MG,46
2019,G,6,MS,4
2019,G,6,MT,5
2019,G,6,PA,16
2019,G,6,PB,6
2019,G,6,PE,16
2019,G,6,PI,4
2019,G,6,PR,11
2019,G,6,RJ,44
2019,G,6,RN,10
2019,G,6,RO,2
2019,G,6,RR,1
2019,G,6,RS,8
2019,G,6,SC,6
2019,G,6,SE,5
2019,G,6,SP,54
2019,G,6,TO,2
2019,G,6,AL,1
2019,G,6,AM,2
2019,G,6,AP,1
2019,G,6,BA,14
2019,G,6,CE,6
2019,G,6,DF,11
2019,G,6,ES,7
2019,G,6,GO,2
2019,G,6,MA,4
2019,G,6,MG,26
2019,G,6,MS,1
2019,G,6,PA,6
2019,G,6,PB,4
2019,G,6,PE,6
2019,G,6,PI,3
2019,G,6,PR,4
2019,G,6,RJ,29
2019,G,6,RN,3
2019,G,6,RO,3
2019,G,6,RR,1
2019,G,6,RS,10
2019,G,6,SP,24
2019,G,6,TO,2
2019,G,6,AM,2
2019,G,6,BA,6
2019,G,6,DF,6
2019,G,6,ES,1
2019,G,6,MG,9
2019,G,6,MT,2
2019,G,6,PA,3
2019,G,6,PB,3
2019,G,6,PE,8
2019,G,6,PI,1
2019,G,6,PR,7
2019,G,6,RJ,18
2019,G,6,RN,1
2019,G,6,RS,10
2019,G,6,SC,1
2019,G,6,SE,1
2019,G,6,SP,6
2019,G,6,DF,1
2019,G,6,MA,1
2019,G,6,MG,3
2019,G,6,PE,3
2019,G,6,RJ,2
2019,G,6,RN,1
2019,G,6,SP,4
2019,G,6,BA,1
2019,G,6,MA,2
2019,G,6,PA,1
2019,G,6,PE,1
2019,G,6,RJ,1
2019,G,6,RS,1
2019,G,6,SP,2
2019,G,1,AC,55
2019,G,1,AL,150
2019,G,1,AM,158
2019,G,1,AP,72
2019,G,1,BA,660
2019,G,1,CE,443
2019,G,1,DF,353
2019,G,1,ES,242
2019,G,1,GO,539
2019,G,1,MA,280
2019,G,1,MG,1406
2019,G,1,MS,297
2019,G,1,MT,329
2019,G,1,PA,391
2019,G,1,PB,300
2019,G,1,PE,509
2019,G,1,PI,193
2019,G,1,PR,959
2019,G,1,RJ,1042
2019,G,1,RN,194
2019,G,1,RO,102
2019,G,1,RR,48
2019,G,1,RS,486
2019,G,1,SC,512
2019,G,1,SE,173
2019,G,1,SP,4107
2019,G,1,TO,128
2019,G,2,AC,38
2019,G,2,AL,128
2019,G,2,AM,144
2019,G,2,AP,47
2019,G,2,BA,548
2019,G,2,CE,361
2019,G,2,DF,633
2019,G,2,ES,307
2019,G,2,GO,553
2019,G,2,MA,172
2019,G,2,MG,1613
2019,G,2,MS,223
2019,G,2,MT,330
2019,G,2,PA,321
2019,G,2,PB,215
2019,G,2,PE,417
2019,G,2,PI,138
2019,G,2,PR,1165
2019,G,2,RJ,1442
2019,G,2,RN,214
2019,G,2,RO,70
2019,G,2,RR,26
2019,G,2,RS,777
2019,G,2,SC,674
2019,G,2,SE,140
2019,G,2,SP,5134
2019,G,2,TO,107
2019,G,3,AC,27
2019,G,3,AL,85
2019,G,3,AM,102
2019,G,3,AP,26
2019,G,3,BA,412
2019,G,3,CE,291
2019,G,3,DF,515
2019,G,3,ES,225
2019,G,3,GO,378
2019,G,3,MA,132
2019,G,3,MG,1337
2019,G,3,MS,120
2019,G,3,MT,178
2019,G,3,PA,204
2019,G,3,PB,141
2019,G,3,PE,300
2019,G,3,PI,126
2019,G,3,PR,605
2019,G,3,RJ,1225
2019,G,3,RN,139
2019,G,3,RO,57
2019,G,3,RR,23
2019,G,3,RS,837
2019,G,3,SC,445
2019,G,3,SE,84
2019,G,3,SP,2960
2019,G,3,TO,69
2019,G,4,AC,11
2019,G,4,AL,52
2019,G,4,AM,43
2019,G,4,AP,17
2019,G,4,BA,241
2019,G,4,CE,150
2019,G,4,DF,237
2019,G,4,ES,133
2019,G,4,GO,144
2019,G,4,MA,79
2019,G,4,MG,785
2019,G,4,MS,69
2019,G,4,MT,84
2019,G,4,PA,95
2019,G,4,PB,76
2019,G,4,PE,159
2019,G,4,PI,96
2019,G,4,PR,303
2019,G,4,RJ,629
2019,G,4,RN,100
2019,G,4,RO,40
2019,G,4,RR,17
2019,G,4,RS,338
2019,G,4,SC,179
2019,G,4,SE,56
2019,G,4,SP,1414
2019,G,4,TO,23
2019,G,5,AC,12
2019,G,5,AL,21
2019,G,5,AM,34
2019,G,5,AP,10
2019,G,5,BA,128
2019,G,5,CE,82
2019,G,5,DF,155
2019,G,5,ES,65
2019,G,5,GO,90
2019,G,5,MA,49
2019,G,5,MG,484
2019,G,5,MS,38
2019,G,5,MT,49
2019,G,5,PA,53
2019,G,5,PB,54
2019,G,5,PE,92
2019,G,5,PI,42
2019,G,5,PR,169
2019,G,5,RJ,352
2019,G,5,RN,66
2019,G,5,RO,20
2019,G,5,RR,13
2019,G,5,RS,224
2019,G,5,SC,80
2019,G,5,SE,23
2019,G,5,SP,633
2019,G,5,TO,29
2019,G,6,AC,9
2019,G,6,AL,23
2019,G,6,AM,15
2019,G,6,AP,13
2019,G,6,BA,71
2019,G,6,CE,53
2019,G,6,DF,97
2019,G,6,ES,30
2019,G,6,GO,59
2019,G,6,MA,27
2019,G,6,MG,281
2019,G,6,MS,16
2019,G,6,MT,44
2019,G,6,PA,50
2019,G,6,PB,29
2019,G,6,PE,56
2019,G,6,PI,19
2019,G,6,PR,99
2019,G,6,RJ,168
2019,G,6,RN,41
2019,G,6,RO,10
2019,G,6,RR,3
2019,G,6,RS,117
2019,G,6,SC,49
2019,G,6,SE,21
2019,G,6,SP,376
2019,G,6,TO,12
2019,G,6,AC,6
2019,G,6,AL,11
2019,G,6,AM,16
2019,G,6,AP,8
2019,G,6,BA,57
2019,G,6,CE,37
2019,G,6,DF,81
2019,G,6,ES,17
2019,G,6,GO,34
2019,G,6,MA,24
2019,G,6,MG,174
2019,G,6,MS,19
2019,G,6,MT,23
2019,G,6,PA,32
2019,G,6,PB,27
2019,G,6,PE,32
2019,G,6,PI,15
2019,G,6,PR,68
2019,G,6,RJ,112
2019,G,6,RN,28
2019,G,6,RO,12
2019,G,6,RR,6
2019,G,6,RS,75
2019,G,6,SC,36
2019,G,6,SE,14
2019,G,6,SP,214
2019,G,6,TO,16
2019,G,6,AL,12
2019,G,6,AM,9
2019,G,6,AP,5
2019,G,6,BA,45
2019,G,6,CE,26
2019,G,6,DF,48
2019,G,6,ES,20
2019,G,6,GO,36
2019,G,6,MA,15
2019,G,6,MG,114
2019,G,6,MS,19
2019,G,6,MT,10
2019,G,6,PA,22
2019,G,6,PB,20
2019,G,6,PE,27
2019,G,6,PI,9
2019,G,6,PR,55
2019,G,6,RJ,101
2019,G,6,RN,31
2019,G,6,RO,5
2019,G,6,RR,5
2019,G,6,RS,54
2019,G,6,SC,16
2019,G,6,SE,3
2019,G,6,SP,160
2019,G,6,TO,2
2019,G,6,AC,4
2019,G,6,AL,7
2019,G,6,AM,8
2019,G,6,AP,4
2019,G,6,BA,26
2019,G,6,CE,29
2019,G,6,DF,38
2019,G,6,ES,11
2019,G,6,GO,22
2019,G,6,MA,12
2019,G,6,MG,97
2019,G,6,MS,9
2019,G,6,MT,11
2019,G,6,PA,25
2019,G,6,PB,16
2019,G,6,PE,22
2019,G,6,PI,9
2019,G,6,PR,46
2019,G,6,RJ,81
2019,G,6,RN,20
2019,G,6,RO,10
2019,G,6,RR,4
2019,G,6,RS,36
2019,G,6,SC,23
2019,G,6,SE,7
2019,G,6,SP,114
2019,G,6,TO,3
2019,G,6,AC,3
