NU_ANO,TP_FAIXA_ETARIA,Q024,SG_UF_PROVA,QTD
2020,6,B,CE,6094
2020,6,B,DF,3267
2020,6,B,ES,2970
2020,6,B,GO,4372
2020,6,B,MA,4616
2020,6,B,MG,15975
2020,6,B,MS,2260
2020,6,B,MT,2855
2020,6,B,PA,6867
2020,6,B,PB,5109
2020,6,B,PE,7450
2020,6,B,PI,2927
2020,6,B,PR,5991
2020,6,B,RJ,9912
2020,6,B,RN,4331
2020,6,B,RO,2190
2020,6,B,RR,412
2020,6,B,RS,7213
2020,6,B,SC,2766
2020,6,B,SE,2044
2020,6,B,SP,20646
2020,6,B,TO,953
2020,6,C,AC,81
2020,6,C,AL,226
2020,6,C,AM,336
2020,6,C,AP,123
2020,6,C,BA,876
2020,6,C,CE,665
2020,6,C,DF,621
2020,6,C,ES,346
2020,6,C,GO,383
2020,6,C,MA,492
2020,6,C,MG,2020
2020,6,C,MS,210
2020,6,C,MT,309
2020,6,C,PA,584
2020,6,C,PB,503
2020,6,C,PE,785
2020,6,C,PI,286
2020,6,C,PR,710
2020,6,C,RJ,1306
2020,6,C,RN,550
2020,6,C,RO,192
2020,6,C,RR,49
2020,6,C,RS,792
2020,6,C,SC,298
2020,6,C,SE,214
2020,6,C,SP,2326
2020,6,C,TO,101
2020,6,D,AC,11
2020,6,D,AL,37
2020,6,D,AM,59
2020,6,D,AP,18
2020,6,D,BA,151
2020,6,D,CE,117
2020,6,D,DF,114
2020,6,D,ES,60
2020,6,D,GO,59
2020,6,D,MA,56
2020,6,D,MG,326
2020,6,D,MS,19
2020,6,D,MT,39
2020,6,D,PA,73
2020,6,D,PB,81
2020,6,D,PE,122
2020,6,D,PI,63
2020,6,D,PR,115
2020,6,D,RJ,245
2020,6,D,RN,84
2020,6,D,RO,17
2020,6,D,RR,6
2020,6,D,RS,122
2020,6,D,SC,50
2020,6,D,SE,42
2020,6,D,SP,435
2020,6,D,TO,11
2020,6,E,AC,3
2020,6,E,AL,11
2020,6,E,AM,13
2020,6,E,AP,3
2020,6,E,BA,33
2020,6,E,CE,22
2020,6,E,DF,55
2020,6,E,ES,8
2020,6,E,GO,20
2020,6,E,MA,11
2020,6,E,MG,93
2020,6,E,MS,5
2020,6,E,MT,12
2020,6,E,PA,24
2020,6,E,PB,16
2020,6,E,PE,53
2020,6,E,PI,13
2020,6,E,PR,30
2020,6,E,RJ,72
2020,6,E,RN,31
2020,6,E,RO,3
2020,6,E,RR,2
2020,6,E,RS,27
2020,6,E,SC,15
2020,6,E,SE,3
2020,6,E,SP,157
2020,6,E,TO,2
2020,6,A,AC,1328
2020,6,A,AL,2458
2020,6,A,AM,5225
2020,6,A,AP,1838
2020,6,A,BA,10863
2020,6,A,CE,5654
2020,6,A,DF,2018
2020,6,A,ES,1831
2020,6,A,GO,3515
2020,6,A,MA,5757
2020,6,A,MG,8034
2020,6,A,MS,2209
2020,6,A,MT,2302
2020,6,A,PA,12265
2020,6,A,PB,3533
2020,6,A,PE,5987
2020,6,A,PI,3172
2020,6,A,PR,3172
2020,6,A,RJ,6813
2020,6,A,RN,3128
2020,6,A,RO,2050
2020,6,A,RR,403
2020,6,A,RS,4922
2020,6,A,SC,1603
2020,6,A,SE,2015
2020,6,A,SP,11875
2020,6,A,TO,1089
2020,6,B,AC,765
2020,6,B,AL,1699
2020,6,B,AM,2763
2020,6,B,AP,915
2020,6,B,BA,8509
2020,6,B,CE,3802
2020,6,B,DF,2543
2020,6,B,ES,2202
2020,6,B,GO,3024
2020,6,B,MA,3045
2020,6,B,MG,11640
2020,6,B,MS,1746
2020,6,B,MT,2037
2020,6,B,PA,5453
2020,6,B,PB,3363
2020,6,B,PE,5171
2020,6,B,PI,1931
2020,6,B,PR,3993
2020,6,B,RJ,7514
2020,6,B,RN,2917
2020,6,B,RO,1621
2020,6,B,RR,279
2020,6,B,RS,5200
2020,6,B,SC,1906
2020,6,B,SE,1403
2020,6,B,SP,15648
2020,6,B,TO,636
2020,6,C,AC,83
2020,6,C,AL,149
2020,6,C,AM,258
2020,6,C,AP,108
2020,6,C,BA,630
2020,6,C,CE,434
2020,6,C,DF,445
2020,6,C,ES,242
2020,6,C,GO,262
2020,6,C,MA,262
2020,6,C,MG,1334
2020,6,C,MS,131
2020,6,C,MT,209
2020,6,C,PA,463
2020,6,C,PB,343
2020,6,C,PE,536
2020,6,C,PI,189
2020,6,C,PR,509
2020,6,C,RJ,856
2020,6,C,RN,387
2020,6,C,RO,137
2020,6,C,RR,34
2020,6,C,RS,546
2020,6,C,SC,217
2020,6,C,SE,139
2020,6,C,SP,1598
2020,6,C,TO,68
2020,6,D,AC,12
2020,6,D,AL,27
2020,6,D,AM,45
2020,6,D,AP,21
2020,6,D,BA,86
2020,6,D,CE,82
2020,6,D,DF,103
2020,6,D,ES,39
2020,6,D,GO,52
2020,6,D,MA,33
2020,6,D,MG,205
2020,6,D,MS,25
2020,6,D,MT,26
2020,6,D,PA,54
2020,6,D,PB,65
2020,6,D,PE,80
2020,6,D,PI,32
2020,6,D,PR,83
2020,6,D,RJ,159
2020,6,D,RN,69
2020,6,D,RO,16
2020,6,D,RR,9
2020,6,D,RS,89
2020,6,D,SC,29
2020,6,D,SE,13
2020,6,D,SP,285
2020,6,D,TO,8
2020,6,E,AC,4
2020,6,E,AL,6
2020,6,E,AM,6
2020,6,E,AP,2
2020,6,E,BA,20
2020,6,E,CE,20
2020,6,E,DF,38
2020,6,E,ES,9
2020,6,E,GO,14
2020,6,E,MA,5
2020,6,E,MG,48
2020,6,E,MS,4
2020,6,E,MT,11
2020,6,E,PA,11
2020,6,E,PB,16
2020,6,E,PE,24
2020,6,E,PI,14
2020,6,E,PR,17
2020,6,E,RJ,55
2020,6,E,RN,9
2020,6,E,RO,3
2020,6,E,RR,2
2020,6,E,RS,24
2020,6,E,SC,9
2020,6,E,SE,13
2020,6,E,SP,59
2020,6,E,TO,2
2020,6,A,AC,674
2020,6,A,AL,1216
2020,6,A,AM,2994
2020,6,A,AP,1026
2020,6,A,BA,5878
2020,6,A,CE,3068
2020,6,A,DF,1350
2020,6,A,ES,1085
2020,6,A,GO,1958
2020,6,A,MA,2970
2020,6,A,MG,4550
2020,6,A,MS,1253
2020,6,A,MT,1345
2020,6,A,PA,7204
2020,6,A,PB,1834
2020,6,A,PE,3667
2020,6,A,PI,1844
2020,6,A,PR,1716
2020,6,A,RJ,4532
2020,6,A,RN,1666
2020,6,A,RO,1131
2020,6,A,RR,224
2020,6,A,RS,2776
2020,6,A,SC,910
2020,6,A,SE,1069
2020,6,A,SP,7361
2020,6,A,TO,515
2020,6,B,AC,433
2020,6,B,AL,1036
2020,6,B,AM,1727
2020,6,B,AP,570
2020,6,B,BA,5292
2020,6,B,CE,2176
2020,6,B,DF,1825
2020,6,B,ES,1527
2020,6,B,GO,2012
2020,6,B,MA,1801
2020,6,B,MG,7629
2020,6,B,MS,1104
2020,6,B,MT,1315
2020,6,B,PA,3646
2020,6,B,PB,1970
2020,6,B,PE,3297
2020,6,B,PI,1312
2020,6,B,PR,2573
2020,6,B,RJ,5498
2020,6,B,RN,1652
2020,6,B,RO,1005
2020,6,B,RR,150
2020,6,B,RS,3287
2020,6,B,SC,1125
2020,6,B,SE,828
2020,6,B,SP,10397
2020,6,B,TO,388
2020,6,C,AC,48
2020,6,C,AL,101
2020,6,C,AM,183
2020,6,C,AP,69
2020,6,C,BA,406
2020,6,C,CE,323
2020,6,C,DF,327
2020,6,C,ES,178
2020,6,C,GO,225
2020,6,C,MA,175
2020,6,C,MG,904
2020,6,C,MS,104
2020,6,C,MT,165
2020,6,C,PA,310
2020,6,C,PB,237
2020,6,C,PE,335
2020,6,C,PI,103
2020,6,C,PR,358
2020,6,C,RJ,633
2020,6,C,RN,246
2020,6,C,RO,73
2020,6,C,RR,22
2020,6,C,RS,397
2020,6,C,SC,138
2020,6,C,SE,107
2020,6,C,SP,1166
2020,6,C,TO,50
2020,6,D,AC,18
2020,6,D,AL,26
2020,6,D,AM,37
2020,6,D,AP,15
2020,6,D,BA,80
2020,6,D,CE,71
2020,6,D,DF,90
2020,6,D,ES,24
2020,6,D,GO,39
2020,6,D,MA,33
2020,6,D,MG,183
2020,6,D,MS,27
2020,6,D,MT,35
2020,6,D,PA,76
2020,6,D,PB,56
2020,6,D,PE,88
2020,6,D,PI,28
2020,6,D,PR,62
2020,6,D,RJ,107
2020,6,D,RN,62
2020,6,D,RO,19
2020,6,D,RR,4
2020,6,D,RS,82
2020,6,D,SC,24
2020,6,D,SE,19
2020,6,D,SP,202
2020,6,D,TO,10
2020,6,E,AC,4
2020,6,E,AL,5
2020,6,E,AM,10
2020,6,E,AP,2
2020,6,E,BA,14
2020,6,E,CE,17
2020,6,E,DF,37
2020,6,E,ES,7
2020,6,E,GO,14
2020,6,E,MA,12
2020,6,E,MG,44
2020,6,E,MS,4
2020,6,E,MT,3
2020,6,E,PA,12
2020,6,E,PB,10
2020,6,E,PE,26
2020,6,E,PI,3
2020,6,E,PR,11
2020,6,E,RJ,35
2020,6,E,RN,16
2020,6,E,RO,6
2020,6,E,RS,11
2020,6,E,SC,9
2020,6,E,SE,5
2020,6,E,SP,67
2020,6,A,AC,307
2020,6,A,AL,619
2020,6,A,AM,1483
2020,6,A,AP,551
2020,6,A,BA,3173
2020,6,A,CE,1746
2020,6,A,DF,733
2020,6,A,ES,612
2020,6,A,GO,997
2020,6,A,MA,1423
2020,6,A,MG,2754
2020,6,A,MS,694
2020,6,A,MT,688
2020,6,A,PA,3869
2020,6,A,PB,1000
2020,6,A,PE,2018
2020,6,A,PI,941
2020,6,A,PR,920
2020,6,A,RJ,3101
2020,6,A,RN,800
2020,6,A,RO,578
2020,6,A,RR,93
2020,6,A,RS,1650
2020,6,A,SC,486
2020,6,A,SE,562
2020,6,A,SP,4218
2020,6,A,TO,233
2020,6,B,AC,227
2020,6,B,AL,641
2020,6,B,AM,1078
2020,6,B,AP,281
2020,6,B,BA,3220
2020,6,B,CE,1403
2020,6,B,DF,1198
2020,6,B,ES,962
2020,6,B,GO,1253
2020,6,B,MA,905
2020,6,B,MG,4751
2020,6,B,MS,638
2020,6,B,MT,716
2020,6,B,PA,2316
2020,6,B,PB,1153
2020,6,B,PE,2184
2020,6,B,PI,736
2020,6,B,PR,1519
2020,6,B,RJ,4032
2020,6,B,RN,1014
2020,6,B,RO,539
2020,6,B,RR,89
2020,6,B,RS,2107
2020,6,B,SC,668
2020,6,B,SE,525
2020,6,B,SP,6707
2020,6,B,TO,182
2020,6,C,AC,25
2020,6,C,AL,60
2020,6,C,AM,129
2020,6,C,AP,44
2020,6,C,BA,292
2020,6,C,CE,200
2020,6,C,DF,227
2020,6,C,ES,144
2020,6,C,GO,139
2020,6,C,MA,116
2020,6,C,MG,707
2020,6,C,MS,75
2020,6,C,MT,101
2020,6,C,PA,247
2020,6,C,PB,148
2020,6,C,PE,286
2020,6,C,PI,102
2020,6,C,PR,243
2020,6,C,RJ,512
2020,6,C,RN,154
2020,6,C,RO,70
2020,6,C,RR,13
2020,6,C,RS,307
2020,6,C,SC,102
2020,6,C,SE,70
2020,6,C,SP,863
2020,6,C,TO,25
2020,6,D,AC,5
2020,6,D,AL,14
2020,6,D,AM,26
2020,6,D,AP,17
2020,6,D,BA,68
2020,6,D,CE,63
2020,6,D,DF,90
2020,6,D,ES,29
2020,6,D,GO,34
2020,6,D,MA,33
2020,6,D,MG,175
2020,6,D,MS,17
2020,6,D,MT,26
2020,6,D,PA,55
2020,6,D,PB,31
2020,6,D,PE,60
2020,6,D,PI,21
2020,6,D,PR,64
2020,6,D,RJ,134
2020,6,D,RN,51
2020,6,D,RO,24
2020,6,D,RR,5
2020,6,D,RS,74
2020,6,D,SC,31
2020,6,D,SE,11
2020,6,D,SP,200
2020,6,D,TO,7
2020,6,E,AC,2
2020,6,E,AL,5
2020,6,E,AM,10
2020,6,E,AP,2
2020,6,E,BA,17
2020,6,E,CE,11
2020,6,E,DF,31
2020,6,E,ES,8
2020,6,E,GO,16
2020,6,E,MA,9
2020,6,E,MG,43
2020,6,E,MS,5
2020,6,E,MT,11
2020,6,E,PA,12
2020,6,E,PB,10
2020,6,E,PE,20
2020,6,E,PI,2
2020,6,E,PR,19
2020,6,E,RJ,37
2020,6,E,RN,20
2020,6,E,RO,4
2020,6,E,RR,3
2020,6,E,RS,19
2020,6,E,SC,4
2020,6,E,SE,10
2020,6,E,SP,64
2020,6,E,TO,2
2020,6,A,AC,106
2020,6,A,AL,311
2020,6,A,AM,644
2020,6,A,AP,221
2020,6,A,BA,1664
2020,6,A,CE,932
2020,6,A,DF,383
2020,6,A,ES,315
2020,6,A,GO,506
2020,6,A,MA,676
2020,6,A,MG,1480
2020,6,A,MS,332
2020,6,A,MT,319
2020,6,A,PA,1937
2020,6,A,PB,540
2020,6,A,PE,1058
2020,6,A,PI,464
2020,6,A,PR,442
2020,6,A,RJ,1991
2020,6,A,RN,407
2020,6,A,RO,251
2020,6,A,RR,48
2020,6,A,RS,907
2020,6,A,SC,214
2020,6,A,SE,313
2020,6,A,SP,2276
2020,6,A,TO,106
2020,6,B,AC,97
2020,6,B,AL,336
2020,6,B,AM,506
2020,6,B,AP,133
2020,6,B,BA,1755
2020,6,B,CE,798
2020,6,B,DF,597
2020,6,B,ES,540
2020,6,B,GO,617
2020,6,B,MA,472
2020,6,B,MG,2834
2020,6,B,MS,331
2020,6,B,MT,401
2020,6,B,PA,1142
2020,6,B,PB,606
2020,6,B,PE,1194
2020,6,B,PI,450
2020,6,B,PR,826
2020,6,B,RJ,2729
2020,6,B,RN,593
2020,6,B,RO,248
2020,6,B,RR,32
2020,6,B,RS,1277
2020,6,B,SC,314
2020,6,B,SE,256
2020,6,B,SP,3854
2020,6,B,TO,82
2020,6,C,AC,12
2020,6,C,AL,40
2020,6,C,AM,69
2020,6,C,AP,20
2020,6,C,BA,218
2020,6,C,CE,124
2020,6,C,DF,167
2020,6,C,ES,110
2020,6,C,GO,77
2020,6,C,MA,70
2020,6,C,MG,499
2020,6,C,MS,50
2020,6,C,MT,50
2020,6,C,PA,113
2020,6,C,PB,77
2020,6,C,PE,148
2020,6,C,PI,55
2020,6,C,PR,139
2020,6,C,RJ,400
2020,6,C,RN,102
2020,6,C,RO,31
2020,6,C,RR,6
2020,6,C,RS,211
2020,6,C,SC,66
2020,6,C,SE,41
2020,6,C,SP,584
2020,6,C,TO,7
2020,6,D,AC,3
2020,6,D,AL,9
2020,6,D,AM,15
2020,6,D,AP,11
2020,6,D,BA,62
2020,6,D,CE,38
2020,6,D,DF,77
2020,6,D,ES,27
2020,6,D,GO,23
2020,6,D,MA,12
2020,6,D,MG,138
2020,6,D,MS,11
2020,6,D,MT,21
2020,6,D,PA,29
2020,6,D,PB,20
2020,6,D,PE,62
2020,6,D,PI,19
2020,6,D,PR,34
2020,6,D,RJ,127
2020,6,D,RN,35
2020,6,D,RO,5
2020,6,D,RR,5
2020,6,D,RS,47
2020,6,D,SC,10
2020,6,D,SE,17
2020,6,D,SP,174
2020,6,D,TO,5
2020,6,E,AC,2
2020,6,E,AL,2
2020,6,E,AM,4
2020,6,E,AP,3
2020,6,E,BA,12
2020,6,E,CE,18
2020,6,E,DF,35
2020,6,E,ES,9
2020,6,E,GO,12
2020,6,E,MA,1
2020,6,E,MG,49
2020,6,E,MS,6
2020,6,E,MT,9
2020,6,E,PA,4
2020,6,E,PB,7
2020,6,E,PE,16
2020,6,E,PI,6
2020,6,E,PR,11
2020,6,E,RJ,46
2020,6,E,RN,11
2020,6,E,RO,2
2020,6,E,RR,1
2020,6,E,RS,14
2020,6,E,SC,6
2020,6,E,SE,8
2020,6,E,SP,65
2020,6,E,TO,1
2020,6,A,AC,31
2020,6,A,AL,138
2020,6,A,AM,265
2020,6,A,AP,112
2020,6,A,BA,751
2020,6,A,CE,461
2020,6,A,DF,157
2020,6,A,ES,151
2020,6,A,GO,220
2020,6,A,MA,265
2020,6,A,MG,730
2020,6,A,MS,119
2020,6,A,MT,144
2020,6,A,PA,762
2020,6,A,PB,223
2020,6,A,PE,521
2020,6,A,PI,196
2020,6,A,PR,208
2020,6,A,RJ,1088
2020,6,A,RN,205
2020,6,A,RO,96
2020,6,A,RR,18
2020,6,A,RS,481
2020,6,A,SC,97
2020,6,A,SE,125
2020,6,A,SP,1090
2020,6,A,TO,36
2020,6,B,AC,34
2020,6,B,AL,127
2020,6,B,AM,220
2020,6,B,AP,48
2020,6,B,BA,852
2020,6,B,CE,409
2020,6,B,DF,254
2020,6,B,ES,235
2020,6,B,GO,243
2020,6,B,MA,242
2020,6,B,MG,1410
2020,6,B,MS,151
2020,6,B,MT,155
2020,6,B,PA,474
2020,6,B,PB,277
2020,6,B,PE,541
2020,6,B,PI,203
2020,6,B,PR,318
2020,6,B,RJ,1434
2020,6,B,RN,256
2020,6,B,RO,86
2020,6,B,RR,19
2020,6,B,RS,713
2020,6,B,SC,131
2020,6,B,SE,123
2020,6,B,SP,1826
2020,6,B,TO,34
2020,6,C,AC,5
2020,6,C,AL,31
2020,6,C,AM,36
2020,6,C,AP,7
2020,6,C,BA,92
2020,6,C,CE,59
2020,6,C,DF,85
2020,6,C,ES,40
2020,6,C,GO,43
2020,6,C,MA,30
2020,6,C,MG,255
2020,6,C,MS,25
2020,6,C,MT,26
2020,6,C,PA,61
2020,6,C,PB,39
2020,6,C,PE,78
2020,6,C,PI,39
2020,6,C,PR,49
2020,6,C,RJ,235
2020,6,C,RN,69
2020,6,C,RO,12
2020,6,C,RR,2
2020,6,C,RS,107
2020,6,C,SC,33
2020,6,C,SE,13
2020,6,C,SP,281
2020,6,C,TO,4
2020,6,D,AC,2
2020,6,D,AL,7
2020,6,D,AM,9
2020,6,D,AP,3
2020,6,D,BA,56
2020,6,D,CE,27
2020,6,D,DF,33
2020,6,D,ES,13
2020,6,D,GO,13
2020,6,D,MA,6
2020,6,D,MG,84
2020,6,D,MS,5
2020,6,D,MT,9
2020,6,D,PA,8
2020,6,D,PB,15
2020,6,D,PE,24
2020,6,D,PI,15
2020,6,D,PR,19
2020,6,D,RJ,70
2020,6,D,RN,14
2020,6,D,RO,2
2020,6,D,RR,2
2020,6,D,RS,21
2020,6,D,SC,10
2020,6,D,SE,7
2020,6,D,SP,84
2020,6,D,TO,1
2020,6,E,AC,1
2020,6,E,AL,3
2020,6,E,AM,1
2020,6,E,AP,1
2020,6,E,BA,6
2020,6,E,CE,8
2020,6,E,DF,20
2020,6,E,ES,2
2020,6,E,GO,3
2020,6,E,MA,2
2020,6,E,MG,32
2020,6,E,MS,2
2020,6,E,MT,5
2020,6,E,PA,2
2020,6,E,PB,5
2020,6,E,PE,14
2020,6,E,PI,2
2020,6,E,PR,11
2020,6,E,RJ,36
2020,6,E,RN,6
2020,6,E,RO,1
2020,6,E,RS,7
2020,6,E,SC,3
2020,6,E,SE,2
2020,6,E,SP,41
2020,6,E,TO,1
2020,6,A,AC,6
2020,6,A,AL,30
2020,6,A,AM,91
2020,6,A,AP,23
2020,6,A,BA,307
2020,6,A,CE,155
2020,6,A,DF,48
2020,6,A,ES,49
2020,6,A,GO,57
2020,6,A,MA,93
2020,6,A,MG,245
2020,6,A,MS,64
2020,6,A,MT,44
2020,6,A,PA,290
2020,6,A,PB,66
2020,6,A,PE,154
2020,6,A,PI,61
2020,6,A,PR,71
2020,6,A,RJ,471
2020,6,A,RN,67
2020,6,A,RO,33
2020,6,A,RR,5
2020,6,A,RS,173
2020,6,A,SC,26
2020,6,A,SE,29
2020,6,A,SP,401
2020,6,A,TO,15
2020,6,B,AC,10
2020,6,B,AL,27
2020,6,B,AM,64
2020,6,B,AP,23
2020,6,B,BA,306
2020,6,B,CE,137
2020,6,B,DF,93
2020,6,B,ES,92
2020,6,B,GO,73
2020,6,B,MA,68
2020,6,B,MG,498
2020,6,B,MS,49
2020,6,B,MT,54
2020,6,B,PA,198
2020,6,B,PB,118
2020,6,B,PE,189
2020,6,B,PI,54
2020,6,B,PR,122
2020,6,B,RJ,628
2020,6,B,RN,98
2020,6,B,RO,24
2020,6,B,RR,3
2020,6,B,RS,259
2020,6,B,SC,54
2020,6,B,SE,47
2020,6,B,SP,704
2020,6,B,TO,15
2020,6,C,AC,1
2020,6,C,AL,4
2020,6,C,AM,12
2020,6,C,AP,2
2020,6,C,BA,42
2020,6,C,CE,29
2020,6,C,DF,21
2020,6,C,ES,18
2020,6,C,GO,14
2020,6,C,MA,13
2020,6,C,MG,91
2020,6,C,MS,9
2020,6,C,MT,6
2020,6,C,PA,15
2020,6,C,PB,22
2020,6,C,PE,37
2020,6,C,PI,11
2020,6,C,PR,18
2020,6,C,RJ,113
2020,6,C,RN,24
2020,6,C,RO,5
2020,6,C,RR,1
2020,6,C,RS,38
2020,6,C,SC,9
2020,6,C,SE,4
2020,6,C,SP,108
2020,6,C,TO,2
2020,6,D,AL,2
2020,6,D,AM,3
2020,6,D,AP,2
2020,6,D,BA,7
2020,6,D,CE,9
2020,6,D,DF,9
2020,6,D,ES,9
2020,6,D,GO,3
2020,6,D,MA,3
2020,6,D,MG,31
2020,6,D,MS,1
2020,6,D,MT,5
2020,6,D,PA,7
2020,6,D,PB,1
2020,6,D,PE,9
2020,6,D,PI,2
2020,6,D,PR,4
2020,6,D,RJ,38
2020,6,D,RN,6
2020,6,D,RR,1
2020,6,D,RS,3
2020,6,D,SC,9
2020,6,D,SE,3
2020,6,D,SP,31
2020,6,D,TO,1
2020,6,E,AP,1
2020,6,E,BA,4
2020,6,E,CE,1
2020,6,E,DF,5
2020,6,E,ES,2
2020,6,E,GO,2
2020,6,E,MA,1
2020,6,E,MG,8
2020,6,E,MS,1
2020,6,E,MT,2
2020,6,E,PA,3
2020,6,E,PB,1
2020,6,E,PE,3
2020,6,E,PR,2
2020,6,E,RJ,13
2020,6,E,RN,1
2020,6,E,RR,1
2020,6,E,RS,4
2020,6,E,SP,14
2020,6,A,AC,6
2020,6,A,AL,15
2020,6,A,AM,17
2020,6,A,AP,6
2020,6,A,BA,111
2020,6,A,CE,64
2020,6,A,DF,20
2020,6,A,ES,23
2020,6,A,GO,34
2020,6,A,MA,31
2020,6,A,MG,86
2020,6,A,MS,15
2020,6,A,MT,17
2020,6,A,PA,78
2020,6,A,PB,31
2020,6,A,PE,62
2020,6,A,PI,31
2020,6,A,PR,25
2020,6,A,RJ,153
2020,6,A,RN,22
2020,6,A,RO,6
2020,6,A,RR,3
2020,6,A,RS,53
2020,6,A,SC,10
2020,6,A,SE,18
2020,6,A,SP,127
2020,6,A,TO,2
2020,6,B,AC,6
2020,6,B,AL,13
2020,6,B,AM,19
2020,6,B,AP,6
2020,6,B,BA,123
2020,6,B,CE,36
2020,6,B,DF,39
2020,6,B,ES,30
2020,6,B,GO,31
2020,6,B,MA,25
2020,6,B,MG,174
2020,6,B,MS,12
2020,6,B,MT,24
2020,6,B,PA,49
2020,6,B,PB,19
2020,6,B,PE,53
2020,6,B,PI,19
2020,6,B,PR,43
2020,6,B,RJ,216
2020,6,B,RN,21
2020,6,B,RO,11
2020,6,B,RR,3
2020,6,B,RS,80
2020,6,B,SC,14
2020,6,B,SE,22
2020,6,B,SP,224
2020,6,B,TO,3
2020,6,C,AL,2
2020,6,C,AM,2
2020,6,C,AP,2
2020,6,C,BA,10
2020,6,C,CE,9
2020,6,C,DF,6
2020,6,C,ES,3
2020,6,C,GO,4
2020,6,C,MA,6
2020,6,C,MG,28
2020,6,C,MS,3
2020,6,C,MT,4
2020,6,C,PA,4
2020,6,C,PB,4
2020,6,C,PE,9
2020,6,C,PI,3
2020,6,C,PR,5
2020,6,C,RJ,32
2020,6,C,RN,5
2020,6,C,RO,2
2020,6,C,RR,1
2020,6,C,RS,10
2020,6,C,SC,3
2020,6,C,SE,4
2020,6,C,SP,42
2020,6,D,AL,1
2020,6,D,AM,2
2020,6,D,AP,1
2020,6,D,BA,4
2020,6,D,CE,2
2020,6,D,DF,2
2020,6,D,ES,2
2020,6,D,GO,2
2020,6,D,MG,9
2020,6,D,MT,3
2020,6,D,PA,1
2020,6,D,PI,2
2020,6,D,PR,2
2020,6,D,RJ,10
2020,6,D,RO,1
2020,6,D,RS,4
2020,6,D,SP,13
2020,6,E,AM,1
2020,6,E,BA,2
2020,6,E,DF,3
2020,6,E,MG,4
2020,6,E,PE,1
2020,6,E,PR,1
2020,6,E,RJ,2
2020,6,E,RN,2
2020,6,E,SP,3
2020,6,A,AC,2
2020,6,A,AL,4
2020,6,A,AM,7
2020,6,A,AP,3
2020,6,A,BA,35
2020,6,A,CE,15
2020,6,A,DF,5
2020,6,A,ES,7
2020,6,A,GO,4
2020,6,A,MA,10
2020,6,A,MG,39
2020,6,A,MS,3
2020,6,A,MT,1
2020,6,A,PA,15
2020,6,A,PB,12
2020,6,A,PE,20
2020,6,A,PI,3
2020,6,A,PR,6
2020,6,A,RJ,68
2020,6,A,RN,3
2020,6,A,RO,4
2020,6,A,RS,17
2020,6,A,SC,5
2020,6,A,SE,4
2020,6,A,SP,50
2020,6,A,TO,1
2020,6,B,AL,3
2020,6,B,AM,4
2020,6,B,AP,3
2020,6,B,BA,26
2020,6,B,CE,15
2020,6,B,DF,12
2020,6,B,ES,5
2020,6,B,GO,10
2020,6,B,MA,4
2020,6,B,MG,80
2020,6,B,MS,3
2020,6,B,MT,9
2020,6,B,PA,23
2020,6,B,PB,9
2020,6,B,PE,23
2020,6,B,PI,6
2020,6,B,PR,14
2020,6,B,RJ,100
2020,6,B,RN,12
2020,6,B,RO,1
2020,6,B,RR,1
2020,6,B,RS,26
2020,6,B,SC,5
2020,6,B,SE,4
2020,6,B,SP,84
2020,6,B,TO,2
2020,6,C,AM,2
2020,6,C,AP,1
2020,6,C,BA,2
2020,6,C,CE,2
2020,6,C,DF,4
2020,6,C,ES,1
2020,6,C,GO,1
2020,6,C,MA,2
2020,6,C,MG,11
2020,6,C,MS,1
2020,6,C,MT,1
2020,6,C,PA,2
2020,6,C,PB,2
2020,6,C,PE,2
2020,6,C,PI,2
2020,6,C,PR,1
2020,6,C,RJ,11
2020,6,C,RN,4
2020,6,C,RS,5
2020,6,C,SC,1
2020,6,C,SE,2
2020,6,C,SP,14
2020,6,D,AP,1
2020,6,D,BA,1
2020,6,D,CE,1
2020,6,D,ES,2
2020,6,D,MA,1
2020,6,D,MG,2
2020,6,D,RJ,5
2020,6,D,RN,1
2020,6,D,RS,3
2020,6,D,SE,1
2020,6,D,SP,1
2020,6,E,PA,1
2020,6,E,RS,2
2021,1,A,AC,376
2021,1,A,AL,1300
2021,1,A,AM,1300
2021,1,A,AP,341
2021,1,A,BA,6182
2021,1,A,CE,7997
2021,1,A,DF,367
2021,1,A,ES,556
2021,1,A,GO,3361
2021,1,A,MA,5401
2021,1,A,MG,4125
2021,1,A,MS,829
2021,1,A,MT,974
2021,1,A,PA,5870
2021,1,A,PB,3913
2021,1,A,PE,7576
2021,1,A,PI,3415
2021,1,A,PR,1557
2021,1,A,RJ,1787
2021,1,A,RN,1138
2021,1,A,RO,456
2021,1,A,RR,145
2021,1,A,RS,998
2021,1,A,SC,824
2021,1,A,SE,2214
2021,1,A,SP,3713
2021,1,A,TO,1133
2021,1,B,AC,488
2021,1,B,AL,1779
2021,1,B,AM,1446
2021,1,B,AP,464
2021,1,B,BA,7992
2021,1,B,CE,5814
2021,1,B,DF,1337
2021,1,B,ES,1716
2021,1,B,GO,6510
2021,1,B,MA,3882
2021,1,B,MG,12066
2021,1,B,MS,2166
2021,1,B,MT,2382
2021,1,B,PA,5412
2021,1,B,PB,4139
2021,1,B,PE,6975
2021,1,B,PI,2822
2021,1,B,PR,6401
2021,1,B,RJ,6281
2021,1,B,RN,1938
2021,1,B,RO,1010
2021,1,B,RR,229
2021,1,B,RS,4441
