NU_ANO,TP_COR_RACA,Q006,SG_UF_PROVA,QTD
2020,2,G,RO,13
2020,2,G,RR,6
2020,2,G,RS,39
2020,2,G,SC,12
2020,2,G,SE,34
2020,2,G,SP,217
2020,2,G,TO,23
2020,2,G,AC,2
2020,2,G,AL,11
2020,2,G,AM,12
2020,2,G,AP,7
2020,2,G,BA,113
2020,2,G,CE,24
2020,2,G,DF,105
2020,2,G,ES,22
2020,2,G,GO,38
2020,2,G,MA,28
2020,2,G,MG,112
2020,2,G,MS,16
2020,2,G,MT,40
2020,2,G,PA,41
2020,2,G,PB,13
2020,2,G,PE,38
2020,2,G,PI,20
2020,2,G,PR,13
2020,2,G,RJ,122
2020,2,G,RN,15
2020,2,G,RO,14
2020,2,G,RR,8
2020,2,G,RS,28
2020,2,G,SC,5
2020,2,G,SE,21
2020,2,G,SP,152
2020,2,G,TO,16
2020,2,G,AC,3
2020,2,G,AL,14
2020,2,G,AM,16
2020,2,G,AP,5
2020,2,G,BA,58
2020,2,G,CE,19
2020,2,G,DF,103
2020,2,G,ES,16
2020,2,G,GO,29
2020,2,G,MA,28
2020,2,G,MG,90
2020,2,G,MS,3
2020,2,G,MT,33
2020,2,G,PA,32
2020,2,G,PB,17
2020,2,G,PE,32
2020,2,G,PI,11
2020,2,G,PR,13
2020,2,G,RJ,113
2020,2,G,RN,13
2020,2,G,RO,7
2020,2,G,RR,9
2020,2,G,RS,15
2020,2,G,SC,8
2020,2,G,SE,20
2020,2,G,SP,121
2020,2,G,TO,11
2020,3,A,AC,3634
2020,3,A,AL,7655
2020,3,A,AM,15656
2020,3,A,AP,3763
2020,3,A,BA,29351
2020,3,A,CE,23378
2020,3,A,DF,3149
2020,3,A,ES,2856
2020,3,A,GO,5508
2020,3,A,MA,22430
2020,3,A,MG,12812
2020,3,A,MS,1975
2020,3,A,MT,2686
2020,3,A,PA,27713
2020,3,A,PB,12251
2020,3,A,PE,22036
2020,3,A,PI,13544
2020,3,A,PR,2622
2020,3,A,RJ,10251
2020,3,A,RN,6970
2020,3,A,RO,3131
2020,3,A,RR,979
2020,3,A,RS,1809
2020,3,A,SC,1043
2020,3,A,SE,7270
2020,3,A,SP,14498
2020,3,A,TO,3161
2020,3,B,AC,12754
2020,3,B,AL,28332
2020,3,B,AM,56557
2020,3,B,AP,15377
2020,3,B,BA,101115
2020,3,B,CE,117406
2020,3,B,DF,16206
2020,3,B,ES,14400
2020,3,B,GO,34487
2020,3,B,MA,75040
2020,3,B,MG,71594
2020,3,B,MS,11792
2020,3,B,MT,14616
2020,3,B,PA,107084
2020,3,B,PB,42206
2020,3,B,PE,77313
2020,3,B,PI,39314
2020,3,B,PR,13721
2020,3,B,RJ,43285
2020,3,B,RN,28321
2020,3,B,RO,14799
2020,3,B,RR,4503
2020,3,B,RS,9071
2020,3,B,SC,4951
2020,3,B,SE,25015
2020,3,B,SP,60829
2020,3,B,TO,14244
2020,3,C,AC,4558
2020,3,C,AL,10121
2020,3,C,AM,21482
2020,3,C,AP,4803
2020,3,C,BA,38589
2020,3,C,CE,32309
2020,3,C,DF,11335
2020,3,C,ES,10964
2020,3,C,GO,24782
2020,3,C,MA,24002
2020,3,C,MG,51591
2020,3,C,MS,8836
2020,3,C,MT,11895
2020,3,C,PA,39201
2020,3,C,PB,14966
2020,3,C,PE,27608
2020,3,C,PI,12191
2020,3,C,PR,15219
2020,3,C,RJ,31032
2020,3,C,RN,10837
2020,3,C,RO,9260
2020,3,C,RR,2151
2020,3,C,RS,8127
2020,3,C,SC,5860
2020,3,C,SE,7978
2020,3,C,SP,62414
2020,3,C,TO,6489
2020,3,C,AC,2323
2020,3,C,AL,5554
2020,3,C,AM,10439
2020,3,C,AP,2300
2020,3,C,BA,22534
2020,3,C,CE,17018
2020,3,C,DF,7360
2020,3,C,ES,7648
2020,3,C,GO,16618
2020,3,C,MA,12454
2020,3,C,MG,40185
2020,3,C,MS,6129
2020,3,C,MT,8329
2020,3,C,PA,20618
2020,3,C,PB,8909
2020,3,C,PE,15354
2020,3,C,PI,7052
2020,3,C,PR,11996
2020,3,C,RJ,20007
2020,3,C,RN,7008
2020,3,C,RO,5912
2020,3,C,RR,1268
2020,3,C,RS,5749
2020,3,C,SC,4574
2020,3,C,SE,4871
2020,3,C,SP,48745
2020,3,C,TO,3896
2020,3,D,AC,969
2020,3,D,AL,2089
2020,3,D,AM,3924
2020,3,D,AP,926
2020,3,D,BA,8820
2020,3,D,CE,5841
2020,3,D,DF,3112
2020,3,D,ES,3639
2020,3,D,GO,7047
2020,3,D,MA,4536
2020,3,D,MG,18526
2020,3,D,MS,2381
2020,3,D,MT,3676
2020,3,D,PA,7900
2020,3,D,PB,3232
2020,3,D,PE,6082
2020,3,D,PI,2612
2020,3,D,PR,6031
2020,3,D,RJ,9293
2020,3,D,RN,2801
2020,3,D,RO,2432
2020,3,D,RR,569
2020,3,D,RS,2901
2020,3,D,SC,2274
2020,3,D,SE,1779
2020,3,D,SP,24261
2020,3,D,TO,1619
2020,3,D,AC,981
2020,3,D,AL,2002
2020,3,D,AM,3550
2020,3,D,AP,1029
2020,3,D,BA,8657
2020,3,D,CE,5659
2020,3,D,DF,3159
2020,3,D,ES,3448
2020,3,D,GO,6413
2020,3,D,MA,4486
2020,3,D,MG,18628
2020,3,D,MS,2278
2020,3,D,MT,3626
2020,3,D,PA,7865
2020,3,D,PB,3155
2020,3,D,PE,5567
2020,3,D,PI,2840
2020,3,D,PR,5960
2020,3,D,RJ,8723
2020,3,D,RN,2761
2020,3,D,RO,2348
2020,3,D,RR,635
2020,3,D,RS,2786
2020,3,D,SC,2338
2020,3,D,SE,1811
2020,3,D,SP,24545
2020,3,D,TO,1743
2020,3,E,AC,654
2020,3,E,AL,1334
2020,3,E,AM,2329
2020,3,E,AP,708
2020,3,E,BA,5892
2020,3,E,CE,3696
2020,3,E,DF,2180
2020,3,E,ES,2280
2020,3,E,GO,3812
2020,3,E,MA,2895
2020,3,E,MG,12184
2020,3,E,MS,1303
2020,3,E,MT,2308
2020,3,E,PA,5020
2020,3,E,PB,2016
2020,3,E,PE,3800
2020,3,E,PI,1882
2020,3,E,PR,3835
2020,3,E,RJ,5720
2020,3,E,RN,1886
2020,3,E,RO,1525
2020,3,E,RR,395
2020,3,E,RS,1731
2020,3,E,SC,1498
2020,3,E,SE,1331
2020,3,E,SP,15851
2020,3,E,TO,1074
2020,3,F,AC,504
2020,3,F,AL,860
2020,3,F,AM,1431
2020,3,F,AP,561
2020,3,F,BA,3629
2020,3,F,CE,2242
2020,3,F,DF,1676
2020,3,F,ES,1246
2020,3,F,GO,2306
2020,3,F,MA,1910
2020,3,F,MG,7323
2020,3,F,MS,841
2020,3,F,MT,1465
2020,3,F,PA,3207
2020,3,F,PB,1278
2020,3,F,PE,2498
2020,3,F,PI,1073
2020,3,F,PR,2066
2020,3,F,RJ,3735
2020,3,F,RN,1149
2020,3,F,RO,878
2020,3,F,RR,294
2020,3,F,RS,1051
2020,3,F,SC,812
2020,3,F,SE,897
2020,3,F,SP,8831
2020,3,F,TO,735
2020,3,G,AC,271
2020,3,G,AL,522
2020,3,G,AM,775
2020,3,G,AP,288
2020,3,G,BA,2044
2020,3,G,CE,1195
2020,3,G,DF,1078
2020,3,G,ES,697
2020,3,G,GO,1331
2020,3,G,MA,1012
2020,3,G,MG,3743
2020,3,G,MS,487
2020,3,G,MT,812
2020,3,G,PA,1753
2020,3,G,PB,633
2020,3,G,PE,1244
2020,3,G,PI,629
2020,3,G,PR,1052
2020,3,G,RJ,2092
2020,3,G,RN,728
2020,3,G,RO,459
2020,3,G,RR,152
2020,3,G,RS,467
2020,3,G,SC,404
2020,3,G,SE,495
2020,3,G,SP,4486
2020,3,G,TO,403
2020,3,G,AC,170
2020,3,G,AL,265
2020,3,G,AM,382
2020,3,G,AP,200
2020,3,G,BA,1147
2020,3,G,CE,671
2020,3,G,DF,748
2020,3,G,ES,403
2020,3,G,GO,744
2020,3,G,MA,525
2020,3,G,MG,2031
2020,3,G,MS,263
2020,3,G,MT,437
2020,3,G,PA,862
2020,3,G,PB,360
2020,3,G,PE,734
2020,3,G,PI,368
2020,3,G,PR,528
2020,3,G,RJ,1236
2020,3,G,RN,388
2020,3,G,RO,226
2020,3,G,RR,93
2020,3,G,RS,248
2020,3,G,SC,194
2020,3,G,SE,289
2020,3,G,SP,2367
2020,3,G,TO,231
2020,3,G,AC,114
2020,3,G,AL,191
2020,3,G,AM,303
2020,3,G,AP,152
2020,3,G,BA,841
2020,3,G,CE,466
2020,3,G,DF,641
2020,3,G,ES,290
2020,3,G,GO,531
2020,3,G,MA,364
2020,3,G,MG,1558
2020,3,G,MS,169
2020,3,G,MT,347
2020,3,G,PA,658
2020,3,G,PB,284
2020,3,G,PE,555
2020,3,G,PI,244
2020,3,G,PR,378
2020,3,G,RJ,965
2020,3,G,RN,299
2020,3,G,RO,151
2020,3,G,RR,75
2020,3,G,RS,189
2020,3,G,SC,159
2020,3,G,SE,254
2020,3,G,SP,1615
2020,3,G,TO,152
2020,3,G,AC,75
2020,3,G,AL,146
2020,3,G,AM,215
2020,3,G,AP,92
2020,3,G,BA,671
2020,3,G,CE,379
2020,3,G,DF,508
2020,3,G,ES,224
2020,3,G,GO,312
2020,3,G,MA,264
2020,3,G,MG,1065
2020,3,G,MS,141
2020,3,G,MT,248
2020,3,G,PA,462
2020,3,G,PB,221
2020,3,G,PE,442
2020,3,G,PI,184
2020,3,G,PR,232
2020,3,G,RJ,658
2020,3,G,RN,190
2020,3,G,RO,115
2020,3,G,RR,54
2020,3,G,RS,140
2020,3,G,SC,105
2020,3,G,SE,149
2020,3,G,SP,1119
2020,3,G,TO,133
2020,3,G,AC,120
2020,3,G,AL,172
2020,3,G,AM,287
2020,3,G,AP,127
2020,3,G,BA,761
2020,3,G,CE,439
2020,3,G,DF,673
2020,3,G,ES,262
2020,3,G,GO,389
2020,3,G,MA,351
2020,3,G,MG,1255
2020,3,G,MS,190
2020,3,G,MT,280
2020,3,G,PA,593
2020,3,G,PB,253
2020,3,G,PE,500
2020,3,G,PI,244
2020,3,G,PR,319
2020,3,G,RJ,870
2020,3,G,RN,257
2020,3,G,RO,130
2020,3,G,RR,65
2020,3,G,RS,142
2020,3,G,SC,109
2020,3,G,SE,213
2020,3,G,SP,1326
2020,3,G,TO,152
2020,3,G,AC,88
2020,3,G,AL,165
2020,3,G,AM,252
2020,3,G,AP,125
2020,3,G,BA,737
2020,3,G,CE,487
2020,3,G,DF,662
2020,3,G,ES,247
2020,3,G,GO,417
2020,3,G,MA,314
2020,3,G,MG,1224
2020,3,G,MS,133
2020,3,G,MT,269
2020,3,G,PA,459
2020,3,G,PB,275
2020,3,G,PE,460
2020,3,G,PI,210
2020,3,G,PR,271
2020,3,G,RJ,831
2020,3,G,RN,216
2020,3,G,RO,116
2020,3,G,RR,72
2020,3,G,RS,115
2020,3,G,SC,101
2020,3,G,SE,218
2020,3,G,SP,1149
2020,3,G,TO,139
2020,3,G,AC,71
2020,3,G,AL,136
2020,3,G,AM,228
2020,3,G,AP,97
2020,3,G,BA,624
2020,3,G,CE,359
2020,3,G,DF,658
2020,3,G,ES,203
2020,3,G,GO,332
2020,3,G,MA,226
2020,3,G,MG,999
2020,3,G,MS,106
2020,3,G,MT,249
2020,3,G,PA,423
2020,3,G,PB,237
2020,3,G,PE,354
2020,3,G,PI,208
2020,3,G,PR,203
2020,3,G,RJ,667
2020,3,G,RN,207
2020,3,G,RO,78
2020,3,G,RR,41
2020,3,G,RS,105
2020,3,G,SC,86
2020,3,G,SE,177
2020,3,G,SP,935
2020,3,G,TO,147
2020,3,G,AC,59
2020,3,G,AL,126
2020,3,G,AM,184
2020,3,G,AP,69
2020,3,G,BA,544
2020,3,G,CE,398
2020,3,G,DF,593
2020,3,G,ES,157
2020,3,G,GO,314
2020,3,G,MA,231
2020,3,G,MG,732
2020,3,G,MS,73
2020,3,G,MT,196
2020,3,G,PA,346
2020,3,G,PB,216
2020,3,G,PE,342
2020,3,G,PI,176
2020,3,G,PR,195
2020,3,G,RJ,519
2020,3,G,RN,169
2020,3,G,RO,73
2020,3,G,RR,32
2020,3,G,RS,88
2020,3,G,SC,67
2020,3,G,SE,142
2020,3,G,SP,716
2020,3,G,TO,124
2020,3,G,AC,53
2020,3,G,AL,138
2020,3,G,AM,194
2020,3,G,AP,57
2020,3,G,BA,501
2020,3,G,CE,430
2020,3,G,DF,609
2020,3,G,ES,159
2020,3,G,GO,332
2020,3,G,MA,216
2020,3,G,MG,680
2020,3,G,MS,82
2020,3,G,MT,214
2020,3,G,PA,321
2020,3,G,PB,180
2020,3,G,PE,357
2020,3,G,PI,173
2020,3,G,PR,126
2020,3,G,RJ,513
2020,3,G,RN,185
2020,3,G,RO,60
2020,3,G,RR,31
2020,3,G,RS,78
2020,3,G,SC,61
2020,3,G,SE,146
2020,3,G,SP,744
2020,3,G,TO,93
2020,4,A,AC,191
2020,4,A,AL,549
2020,4,A,AM,333
2020,4,A,AP,96
2020,4,A,BA,1558
2020,4,A,CE,770
2020,4,A,DF,193
2020,4,A,ES,88
2020,4,A,GO,414
2020,4,A,MA,573
2020,4,A,MG,662
2020,4,A,MS,75
2020,4,A,MT,122
2020,4,A,PA,784
2020,4,A,PB,683
2020,4,A,PE,1234
2020,4,A,PI,576
2020,4,A,PR,138
2020,4,A,RJ,460
2020,4,A,RN,334
2020,4,A,RO,141
2020,4,A,RR,17
2020,4,A,RS,75
2020,4,A,SC,44
2020,4,A,SE,365
2020,4,A,SP,706
2020,4,A,TO,215
2020,4,B,AC,636
2020,4,B,AL,1914
2020,4,B,AM,1223
2020,4,B,AP,387
2020,4,B,BA,5139
2020,4,B,CE,3306
2020,4,B,DF,975
2020,4,B,ES,542
2020,4,B,GO,2807
2020,4,B,MA,1922
2020,4,B,MG,3950
2020,4,B,MS,484
2020,4,B,MT,608
2020,4,B,PA,2987
2020,4,B,PB,2250
2020,4,B,PE,4231
2020,4,B,PI,1784
2020,4,B,PR,677
2020,4,B,RJ,2063
2020,4,B,RN,1326
2020,4,B,RO,716
2020,4,B,RR,76
2020,4,B,RS,271
2020,4,B,SC,259
2020,4,B,SE,1225
2020,4,B,SP,2876
2020,4,B,TO,908
2020,4,C,AC,236
2020,4,C,AL,710
2020,4,C,AM,547
2020,4,C,AP,113
2020,4,C,BA,1840
2020,4,C,CE,1166
2020,4,C,DF,677
2020,4,C,ES,410
2020,4,C,GO,1994
2020,4,C,MA,689
2020,4,C,MG,2768
2020,4,C,MS,350
2020,4,C,MT,519
2020,4,C,PA,1225
2020,4,C,PB,859
2020,4,C,PE,1519
2020,4,C,PI,587
2020,4,C,PR,813
2020,4,C,RJ,1355
2020,4,C,RN,504
2020,4,C,RO,462
2020,4,C,RR,26
2020,4,C,RS,267
2020,4,C,SC,319
2020,4,C,SE,404
2020,4,C,SP,2955
2020,4,C,TO,384
2020,4,C,AC,125
2020,4,C,AL,373
2020,4,C,AM,290
2020,4,C,AP,57
2020,4,C,BA,1020
2020,4,C,CE,654
2020,4,C,DF,421
2020,4,C,ES,251
2020,4,C,GO,1397
2020,4,C,MA,340
2020,4,C,MG,2044
2020,4,C,MS,276
2020,4,C,MT,388
2020,4,C,PA,593
2020,4,C,PB,520
2020,4,C,PE,751
2020,4,C,PI,365
2020,4,C,PR,768
2020,4,C,RJ,819
2020,4,C,RN,262
2020,4,C,RO,266
2020,4,C,RR,19
2020,4,C,RS,186
2020,4,C,SC,213
2020,4,C,SE,222
2020,4,C,SP,2556
2020,4,C,TO,256
2020,4,D,AC,37
2020,4,D,AL,124
2020,4,D,AM,88
2020,4,D,AP,26
2020,4,D,BA,355
2020,4,D,CE,235
2020,4,D,DF,191
2020,4,D,ES,122
2020,4,D,GO,540
2020,4,D,MA,137
2020,4,D,MG,853
2020,4,D,MS,118
2020,4,D,MT,174
2020,4,D,PA,217
2020,4,D,PB,163
2020,4,D,PE,297
2020,4,D,PI,114
2020,4,D,PR,380
2020,4,D,RJ,335
2020,4,D,RN,118
2020,4,D,RO,100
2020,4,D,RR,17
2020,4,D,RS,94
2020,4,D,SC,96
2020,4,D,SE,88
2020,4,D,SP,1409
2020,4,D,TO,77
2020,4,D,AC,49
2020,4,D,AL,109
2020,4,D,AM,87
2020,4,D,AP,21
2020,4,D,BA,340
2020,4,D,CE,230
2020,4,D,DF,190
2020,4,D,ES,106
2020,4,D,GO,508
2020,4,D,MA,121
2020,4,D,MG,780
2020,4,D,MS,115
2020,4,D,MT,151
2020,4,D,PA,239
2020,4,D,PB,163
2020,4,D,PE,280
2020,4,D,PI,131
2020,4,D,PR,527
2020,4,D,RJ,329
2020,4,D,RN,98
2020,4,D,RO,103
2020,4,D,RR,11
2020,4,D,RS,88
2020,4,D,SC,113
2020,4,D,SE,86
2020,4,D,SP,1744
2020,4,D,TO,78
2020,4,E,AC,18
2020,4,E,AL,62
2020,4,E,AM,69
2020,4,E,AP,16
2020,4,E,BA,202
2020,4,E,CE,130
2020,4,E,DF,106
2020,4,E,ES,53
2020,4,E,GO,289
2020,4,E,MA,84
2020,4,E,MG,512
2020,4,E,MS,85
2020,4,E,MT,108
2020,4,E,PA,167
2020,4,E,PB,105
2020,4,E,PE,146
2020,4,E,PI,73
2020,4,E,PR,334
2020,4,E,RJ,175
2020,4,E,RN,71
2020,4,E,RO,62
2020,4,E,RR,8
2020,4,E,RS,57
2020,4,E,SC,75
2020,4,E,SE,47
2020,4,E,SP,1319
2020,4,E,TO,55
2020,4,F,AC,24
2020,4,F,AL,43
2020,4,F,AM,40
2020,4,F,AP,15
2020,4,F,BA,125
2020,4,F,CE,76
2020,4,F,DF,91
2020,4,F,ES,35
2020,4,F,GO,165
2020,4,F,MA,46
2020,4,F,MG,257
2020,4,F,MS,67
2020,4,F,MT,71
2020,4,F,PA,101
2020,4,F,PB,63
2020,4,F,PE,98
2020,4,F,PI,56
2020,4,F,PR,280
2020,4,F,RJ,130
2020,4,F,RN,40
2020,4,F,RO,39
2020,4,F,RR,6
2020,4,F,RS,41
2020,4,F,SC,53
2020,4,F,SE,39
2020,4,F,SP,1154
2020,4,F,TO,44
2020,4,G,AC,12
2020,4,G,AL,24
2020,4,G,AM,17
2020,4,G,AP,4
2020,4,G,BA,71
2020,4,G,CE,44
2020,4,G,DF,51
2020,4,G,ES,10
2020,4,G,GO,95
2020,4,G,MA,31
2020,4,G,MG,164
2020,4,G,MS,49
2020,4,G,MT,48
2020,4,G,PA,61
2020,4,G,PB,20
2020,4,G,PE,56
2020,4,G,PI,21
2020,4,G,PR,151
2020,4,G,RJ,75
2020,4,G,RN,21
2020,4,G,RO,24
2020,4,G,RR,3
2020,4,G,RS,15
2020,4,G,SC,20
2020,4,G,SE,20
2020,4,G,SP,703
2020,4,G,TO,22
2020,4,G,AC,1
2020,4,G,AL,14
2020,4,G,AM,8
2020,4,G,AP,8
2020,4,G,BA,39
2020,4,G,CE,27
2020,4,G,DF,24
2020,4,G,ES,11
2020,4,G,GO,49
2020,4,G,MA,12
2020,4,G,MG,74
2020,4,G,MS,32
2020,4,G,MT,22
2020,4,G,PA,25
2020,4,G,PB,20
2020,4,G,PE,37
2020,4,G,PI,11
2020,4,G,PR,77
2020,4,G,RJ,50
2020,4,G,RN,11
2020,4,G,RO,11
2020,4,G,RR,2
2020,4,G,RS,13
2020,4,G,SC,17
2020,4,G,SE,10
2020,4,G,SP,473
2020,4,G,TO,14
2020,4,G,AC,5
2020,4,G,AL,9
2020,4,G,AM,11
2020,4,G,AP,3
2020,4,G,BA,33
2020,4,G,CE,28
2020,4,G,DF,27
2020,4,G,ES,7
2020,4,G,GO,27
2020,4,G,MA,9
2020,4,G,MG,55
2020,4,G,MS,15
2020,4,G,MT,14
2020,4,G,PA,14
2020,4,G,PB,16
2020,4,G,PE,24
2020,4,G,PI,8
2020,4,G,PR,79
2020,4,G,RJ,41
2020,4,G,RN,7
2020,4,G,RO,11
2020,4,G,RR,1
2020,4,G,RS,6
2020,4,G,SC,10
2020,4,G,SE,14
2020,4,G,SP,385
2020,4,G,TO,8
2020,4,G,AC,5
2020,4,G,AL,9
2020,4,G,AM,9
2020,4,G,AP,3
2020,4,G,BA,20
2020,4,G,CE,14
2020,4,G,DF,21
2020,4,G,ES,6
2020,4,G,GO,18
2020,4,G,MA,13
2020,4,G,MG,45
2020,4,G,MS,17
2020,4,G,MT,15
2020,4,G,PA,17
2020,4,G,PB,19
2020,4,G,PE,21
2020,4,G,PI,9
2020,4,G,PR,65
2020,4,G,RJ,27
2020,4,G,RN,8
2020,4,G,RO,6
2020,4,G,RS,4
2020,4,G,SC,7
2020,4,G,SE,9
2020,4,G,SP,325
2020,4,G,TO,3
2020,4,G,AC,3
2020,4,G,AL,9
2020,4,G,AM,12
2020,4,G,AP,2
2020,4,G,BA,22
2020,4,G,CE,20
2020,4,G,DF,49
2020,4,G,ES,4
2020,4,G,GO,35
2020,4,G,MA,11
2020,4,G,MG,46
2020,4,G,MS,24
2020,4,G,MT,26
2020,4,G,PA,17
2020,4,G,PB,17
2020,4,G,PE,15
2020,4,G,PI,6
2020,4,G,PR,101
2020,4,G,RJ,31
2020,4,G,RN,11
2020,4,G,RO,7
2020,4,G,RS,5
2020,4,G,SC,8
2020,4,G,SE,8
2020,4,G,SP,564
2020,4,G,TO,8
2020,4,G,AC,2
2020,4,G,AL,9
2020,4,G,AM,12
2020,4,G,AP,3
2020,4,G,BA,29
2020,4,G,CE,23
2020,4,G,DF,44
2020,4,G,ES,12
2020,4,G,GO,39
2020,4,G,MA,8
2020,4,G,MG,43
2020,4,G,MS,18
2020,4,G,MT,13
2020,4,G,PA,24
2020,4,G,PB,10
2020,4,G,PE,20
2020,4,G,PI,9
2020,4,G,PR,99
2020,4,G,RJ,32
2020,4,G,RN,12
2020,4,G,RO,4
2020,4,G,RR,3
2020,4,G,RS,4
2020,4,G,SC,7
2020,4,G,SE,8
2020,4,G,SP,477
2020,4,G,TO,6
2020,4,G,AC,4
2020,4,G,AL,8
2020,4,G,AM,1
2020,4,G,AP,3
2020,4,G,BA,20
2020,4,G,CE,20
2020,4,G,DF,30
2020,4,G,ES,7
2020,4,G,GO,24
2020,4,G,MA,8
2020,4,G,MG,43
2020,4,G,MS,14
2020,4,G,MT,12
2020,4,G,PA,18
2020,4,G,PB,7
2020,4,G,PE,19
2020,4,G,PI,6
2020,4,G,PR,68
2020,4,G,RJ,21
2020,4,G,RN,8
2020,4,G,RO,2
2020,4,G,RS,6
2020,4,G,SC,10
2020,4,G,SE,11
2020,4,G,SP,417
2020,4,G,TO,5
2020,4,G,AC,2
2020,4,G,AL,7
2020,4,G,AM,9
2020,4,G,BA,21
2020,4,G,CE,18
2020,4,G,DF,36
2020,4,G,ES,4
2020,4,G,GO,22
2020,4,G,MA,15
2020,4,G,MG,34
2020,4,G,MS,18
2020,4,G,MT,17
2020,4,G,PA,16
2020,4,G,PB,10
2020,4,G,PE,8
2020,4,G,PI,1
2020,4,G,PR,65
2020,4,G,RJ,18
2020,4,G,RN,11
2020,4,G,RO,1
2020,4,G,RR,1
2020,4,G,RS,2
2020,4,G,SC,6
2020,4,G,SE,7
2020,4,G,SP,504
2020,4,G,TO,9
2020,4,G,AC,3
2020,4,G,AL,7
2020,4,G,AM,12
2020,4,G,BA,24
2020,4,G,CE,13
2020,4,G,DF,47
2020,4,G,ES,3
2020,4,G,GO,30
2020,4,G,MA,8
2020,4,G,MG,38
2020,4,G,MS,24
2020,4,G,MT,26
2020,4,G,PA,13
2020,4,G,PB,10
2020,4,G,PE,18
2020,4,G,PI,8
2020,4,G,PR,75
2020,4,G,RJ,23
2020,4,G,RN,6
2020,4,G,RO,2
2020,4,G,RS,9
2020,4,G,SC,8
2020,4,G,SE,12
2020,4,G,SP,626
2020,4,G,TO,5
2020,5,A,AC,78
2020,5,A,AL,146
2020,5,A,AM,1419
2020,5,A,AP,67
2020,5,A,BA,565
2020,5,A,CE,383
2020,5,A,DF,53
2020,5,A,ES,51
2020,5,A,GO,82
2020,5,A,MA,184
2020,5,A,MG,229
2020,5,A,MS,565
2020,5,A,MT,175
2020,5,A,PA,379
2020,5,A,PB,398
2020,5,A,PE,800
2020,5,A,PI,158
2020,5,A,PR,71
2020,5,A,RJ,143
2020,5,A,RN,75
2020,5,A,RO,136
2020,5,A,RR,159
2020,5,A,RS,52
2020,5,A,SC,32
2020,5,A,SE,114
2020,5,A,SP,287
2020,5,A,TO,135
2020,5,B,AC,164
2020,5,B,AL,418
2020,5,B,AM,2424
2020,5,B,AP,148
2020,5,B,BA,1607
2020,5,B,CE,1113
2020,5,B,DF,195
2020,5,B,ES,208
2020,5,B,GO,371
2020,5,B,MA,417
2020,5,B,MG,809
2020,5,B,MS,959
2020,5,B,MT,319
2020,5,B,PA,1100
2020,5,B,PB,829
2020,5,B,PE,2060
2020,5,B,PI,313
2020,5,B,PR,216
2020,5,B,RJ,418
2020,5,B,RN,221
2020,5,B,RO,276
2020,5,B,RR,396
2020,5,B,RS,167
2020,5,B,SC,108
2020,5,B,SE,276
2020,5,B,SP,990
2020,5,B,TO,247
2020,5,C,AC,54
2020,5,C,AL,113
2020,5,C,AM,692
2020,5,C,AP,42
2020,5,C,BA,443
2020,5,C,CE,250
2020,5,C,DF,101
2020,5,C,ES,108
2020,5,C,GO,211
2020,5,C,MA,112
2020,5,C,MG,482
2020,5,C,MS,280
2020,5,C,MT,123
2020,5,C,PA,320
2020,5,C,PB,212
2020,5,C,PE,573
2020,5,C,PI,61
2020,5,C,PR,133
2020,5,C,RJ,295
2020,5,C,RN,65
2020,5,C,RO,107
2020,5,C,RR,121
2020,5,C,RS,96
2020,5,C,SC,100
2020,5,C,SE,79
2020,5,C,SP,792
2020,5,C,TO,76
2020,5,C,AC,22
2020,5,C,AL,55
2020,5,C,AM,316
2020,5,C,AP,30
2020,5,C,BA,212
2020,5,C,CE,130
2020,5,C,DF,57
2020,5,C,ES,72
2020,5,C,GO,133
2020,5,C,MA,43
2020,5,C,MG,289
2020,5,C,MS,151
2020,5,C,MT,90
2020,5,C,PA,145
2020,5,C,PB,98
2020,5,C,PE,294
2020,5,C,PI,41
2020,5,C,PR,69
2020,5,C,RJ,157
2020,5,C,RN,28
2020,5,C,RO,54
2020,5,C,RR,89
2020,5,C,RS,69
2020,5,C,SC,64
2020,5,C,SE,35
2020,5,C,SP,550
2020,5,C,TO,30
2020,5,D,AC,10
2020,5,D,AL,18
2020,5,D,AM,140
2020,5,D,AP,11
2020,5,D,BA,73
2020,5,D,CE,45
2020,5,D,DF,23
2020,5,D,ES,39
2020,5,D,GO,53
2020,5,D,MA,25
2020,5,D,MG,108
2020,5,D,MS,53
2020,5,D,MT,33
2020,5,D,PA,45
2020,5,D,PB,24
2020,5,D,PE,96
2020,5,D,PI,12
2020,5,D,PR,27
2020,5,D,RJ,83
2020,5,D,RN,13
2020,5,D,RO,23
2020,5,D,RR,24
2020,5,D,RS,28
2020,5,D,SC,29
2020,5,D,SE,11
2020,5,D,SP,237
2020,5,D,TO,9
2020,5,D,AC,4
2020,5,D,AL,18
2020,5,D,AM,103
2020,5,D,AP,3
2020,5,D,BA,66
2020,5,D,CE,38
2020,5,D,DF,17
2020,5,D,ES,27
2020,5,D,GO,16
2020,5,D,MA,11
2020,5,D,MG,95
2020,5,D,MS,50
2020,5,D,MT,32
2020,5,D,PA,49
2020,5,D,PB,33
2020,5,D,PE,107
2020,5,D,PI,14
2020,5,D,PR,30
2020,5,D,RJ,69
2020,5,D,RN,10
2020,5,D,RO,29
2020,5,D,RR,49
2020,5,D,RS,32
2020,5,D,SC,20
2020,5,D,SE,15
2020,5,D,SP,217
2020,5,D,TO,14
2020,5,E,AC,3
2020,5,E,AL,9
2020,5,E,AM,44
